loan_fact_id|date_id|loan_id|account_id|location_id|currency_id|loan_amount|loan_status
9629763|818|3|29|4|2|185643.56|Rejected
9522424|1009|47|28|34|2|436842.52|Approved
3166025|616|36|90|45|1|478331.61|Approved
6524235|1795|20|6|19|1|177775.84|Approved
3429668|759|25|20|37|2|176398.75|Rejected
8468876|347|2|31|38|2|40827.74|Rejected
1015456|1010|3|17|30|3|325926.02|Pending
67306|1754|25|75|50|3|197413.07|Rejected
6338066|354|12|69|23|1|150005.59|Rejected
3953317|588|45|61|14|3|434092.85|Rejected
9616469|445|50|26|50|3|325673.03|Approved
5182025|648|3|85|35|2|497104.78|Pending
270385|588|49|84|46|2|318527.72|Approved
6665059|1705|40|32|21|3|146511.59|Approved
5872782|878|36|79|8|1|188057.75|Pending
3990920|595|39|47|16|3|276537.71|Pending
621642|548|11|82|13|3|251278.11|Pending
4476841|342|23|91|41|1|485541.73|Rejected
3137364|940|21|16|13|1|324316.76|Rejected
284530|1123|18|82|12|2|226995.63|Approved
904007|530|23|5|29|3|155434.8|Approved
223464|62|50|85|47|3|315625.97|Rejected
6299041|899|25|8|41|2|181198.81|Rejected
8596579|930|42|46|17|3|185544.33|Approved
7199943|1794|26|61|31|1|485458.62|Pending
3432975|1430|11|79|10|1|223921.23|Rejected
9797731|74|40|86|31|2|401829.55|Approved
7902453|1653|25|85|36|1|442726.71|Pending
1892177|1132|2|13|2|2|291708.72|Approved
6271297|1546|37|62|38|1|438088.69|Approved
4572742|261|28|41|36|2|324253.51|Pending
4142125|101|24|6|36|1|464913.76|Approved
3032278|759|15|87|34|3|146169.99|Rejected
9286010|562|20|59|32|1|95946.28|Pending
6014208|1341|31|100|8|2|41397.08|Rejected
8682160|415|16|84|39|1|104771.04|Rejected
2597227|236|4|74|16|3|107549.01|Pending
4563223|662|30|30|29|2|428781.32|Approved
2764614|1469|31|29|8|3|7250.71|Rejected
9011000|585|12|87|31|3|28808.72|Rejected
1964232|1359|13|44|10|2|444812.41|Pending
1542571|1148|35|99|25|1|137504.7|Approved
9982909|1686|35|98|48|2|393409.8|Approved
2930167|856|32|35|45|1|32376.97|Approved
604610|666|23|79|8|3|390108.87|Rejected
3036824|1616|42|67|30|3|463684.85|Rejected
5320997|692|10|86|7|1|200165.89|Rejected
3094222|1452|46|28|46|2|499093.26|Rejected
7772747|972|37|16|3|2|226460.69|Pending
8827852|1740|43|6|17|1|337888.64|Rejected
7985848|1037|43|89|25|3|341287.33|Pending
7053139|1183|23|11|18|1|27271.9|Approved
4982203|1577|22|22|6|1|93451.55|Rejected
8788518|1781|4|71|19|3|342901.11|Rejected
1977471|570|9|40|28|2|345140.85|Pending
6529772|1173|23|47|39|3|52176.31|Pending
3024377|62|41|67|3|3|295532.01|Pending
7894473|798|47|27|20|1|139494.2|Pending
323335|690|30|3|32|3|368965.12|Approved
1904136|246|19|70|2|3|469361.3|Rejected
350828|33|44|100|50|2|246136.61|Approved
6415526|1304|4|3|41|1|182708.29|Pending
1275668|987|3|24|50|2|46056.25|Approved
9433001|1748|14|68|32|3|253826.97|Pending
4835546|1683|9|49|48|3|10081.93|Rejected
8209251|251|42|31|49|1|43519.71|Rejected
6614021|1011|10|60|16|3|462214.83|Rejected
9444327|977|34|89|3|1|308055.63|Approved
4735392|682|13|57|19|3|82723.22|Rejected
2682721|1074|12|29|50|2|248151.05|Approved
4825499|377|48|87|4|1|212244.96|Pending
6790988|942|25|71|8|3|15795.76|Approved
9573975|1795|11|92|11|3|395925.13|Rejected
3525884|1239|3|80|38|2|315774.82|Pending
8820182|1617|17|52|19|1|238568.52|Rejected
1549631|1199|44|45|42|1|348728.23|Rejected
3221807|78|44|90|28|3|280981.1|Pending
6151467|641|50|53|50|3|463480.69|Pending
8726695|828|38|12|21|1|209403.76|Rejected
4943569|419|12|36|23|3|352813.72|Pending
7258523|1166|28|49|22|2|486195.66|Pending
9533817|1803|6|15|28|2|263940.09|Approved
692212|1662|43|6|40|3|40202.92|Rejected
8468446|1675|30|61|15|1|154559.98|Rejected
9524644|629|15|43|10|3|33537.37|Approved
8128970|192|31|61|45|2|76438.02|Approved
5949545|1079|7|25|34|2|119085.36|Pending
1816317|662|39|58|11|1|431415.44|Rejected
6865852|857|23|24|32|2|32884.62|Rejected
1880050|229|26|28|19|1|468047.91|Approved
1411292|1438|48|62|28|3|228133.1|Rejected
9781499|933|17|67|16|2|79252.68|Rejected
7052951|378|37|29|45|3|36489.14|Rejected
4773598|38|3|84|39|2|416035.47|Rejected
3406137|825|48|61|6|1|7454.9|Approved
8136726|1232|7|74|38|2|36389.03|Rejected
9863770|1678|40|53|18|1|160206.6|Approved
1268731|1804|9|24|8|3|458348.66|Approved
4355724|1185|32|37|42|1|104285.07|Approved
1188725|1342|21|6|22|1|34516.15|Approved
7088058|829|28|20|15|3|443087.87|Rejected
6196846|749|43|21|17|1|247532.41|Rejected
855126|1149|34|32|16|1|385265.83|Rejected
3993210|901|7|41|48|3|104184.37|Pending
6468864|1821|6|77|20|2|13330.93|Pending
4267444|1302|12|29|21|1|369678.24|Pending
3108134|356|25|81|29|3|491791.49|Rejected
3766213|395|11|20|48|3|239518.87|Rejected
7133837|524|42|50|34|3|415906.17|Rejected
9775536|222|50|51|34|1|21347.19|Rejected
1419896|1618|1|50|17|1|63714.34|Approved
5796332|850|36|17|11|3|204844.26|Pending
7156099|591|39|43|46|3|47748.2|Pending
285746|1093|39|66|8|2|174696.28|Rejected
1354753|1010|31|47|40|1|189105.89|Rejected
2709963|1237|6|59|30|1|201791.85|Pending
6359615|1476|37|6|10|1|367740.02|Rejected
4918753|1455|37|85|10|3|469721.17|Pending
5508909|1087|21|23|30|3|200770.57|Approved
4527494|880|28|59|41|2|9486.36|Approved
5850765|453|20|56|26|1|242556.83|Approved
2345719|721|40|49|20|2|124511.93|Rejected
7790244|1286|4|76|41|2|158382.61|Pending
8648224|64|40|57|10|3|48168.23|Rejected
2297623|1095|9|54|13|2|289442.39|Pending
7642161|1605|32|34|46|3|201701.1|Pending
4279771|1753|12|18|49|2|113233.86|Rejected
2045159|629|38|69|50|3|408020.68|Rejected
4330358|221|12|35|26|1|433883.84|Rejected
5693687|992|4|88|23|1|291519.39|Approved
8618187|1531|18|59|1|1|401818.71|Pending
6341894|1441|50|43|14|2|315720.34|Approved
3466828|22|22|19|50|2|378002.83|Approved
8478482|791|16|33|47|3|175468.44|Pending
7627696|655|13|3|42|3|298068.08|Approved
6262653|1258|2|46|15|3|258706.5|Rejected
3754424|168|15|76|28|1|68485.31|Pending
542229|787|46|19|9|1|252181.59|Rejected
5219518|1469|27|76|17|3|395282.5|Approved
4217260|596|6|28|26|3|198744.6|Approved
7798754|90|37|3|12|3|406374.53|Approved
9016637|438|44|31|37|1|411573.56|Approved
4783346|191|35|52|22|2|443946.88|Rejected
7426754|761|38|13|46|1|125012.19|Pending
9703865|1562|11|14|18|3|76067.67|Pending
6181901|1519|28|31|5|3|374612.67|Rejected
4787317|1720|1|24|21|1|98626.11|Pending
3748877|70|31|40|11|1|363586.61|Rejected
6258274|1692|24|7|48|1|19987.61|Rejected
9990732|1231|46|67|5|2|152045.36|Pending
3687573|1553|23|40|16|3|80470.87|Rejected
3545734|907|20|55|28|1|233268.12|Pending
1821026|498|40|63|39|2|386525.84|Rejected
2724659|825|42|4|48|2|323582.58|Approved
7031146|1217|50|33|14|1|93384.87|Pending
2175283|1801|37|55|23|1|301274.17|Pending
6550973|1663|10|85|17|3|223573.73|Approved
3450153|1441|42|74|16|2|322349.2|Approved
7340607|1397|26|53|9|3|273176.37|Rejected
9278074|296|10|21|48|2|377149.15|Approved
1685616|1667|50|31|5|1|7775.22|Pending
5785332|1560|22|59|20|1|44685.51|Approved
7678952|456|3|25|41|2|162473.26|Approved
2945435|1310|20|56|46|3|129978.5|Approved
8378675|1267|10|68|43|1|366424.88|Rejected
7788807|1397|27|64|25|2|322111.47|Rejected
7239098|186|25|92|23|1|390178.58|Approved
5635757|1296|33|6|32|3|400151.93|Approved
1933310|984|3|21|24|3|38738.17|Rejected
811439|1141|45|25|23|2|461438.95|Approved
371378|395|49|84|17|3|92678.5|Pending
9731761|1092|9|5|39|3|87255.1|Approved
56706|184|15|49|19|3|309874.43|Approved
8898532|1193|20|86|1|1|155207.26|Rejected
4253530|977|37|40|42|2|382811.99|Rejected
659650|1103|25|74|1|1|163286.01|Rejected
4253761|379|1|77|13|3|288728.36|Pending
6678607|1488|20|14|18|1|226096.79|Rejected
9520000|1059|7|68|47|2|112274.16|Pending
9331477|1686|9|68|29|2|44893.23|Pending
3003005|492|15|30|12|3|237476.0|Approved
892305|1640|5|34|50|2|334588.92|Rejected
5191093|1264|29|87|5|3|69359.09|Rejected
5373590|299|13|96|38|2|84932.93|Pending
2777084|1193|24|62|9|1|310864.27|Pending
4010789|584|2|6|12|3|155485.09|Pending
6033086|1027|9|35|50|3|207804.95|Pending
3750869|1745|44|80|7|2|273689.36|Approved
3549322|177|22|32|30|3|186141.8|Pending
318731|1501|15|62|24|1|212047.65|Pending
4743342|9|17|60|26|2|274197.27|Approved
9862556|1074|14|92|37|2|25211.16|Rejected
9502721|1519|48|2|20|2|331633.85|Approved
1399018|488|42|42|44|1|58360.12|Approved
2422054|1217|44|73|21|1|458487.66|Rejected
8633224|1156|2|17|28|2|470500.61|Pending
6818267|92|40|63|37|1|319715.01|Approved
419884|270|7|19|21|2|405300.12|Pending
5229523|1017|21|44|45|1|125220.94|Rejected
1837199|302|31|85|3|2|52291.12|Pending
9976649|53|27|91|12|2|345306.4|Rejected
3587289|106|50|74|9|2|288275.23|Approved
5107781|1084|47|60|24|2|490021.1|Approved
6645125|180|30|20|25|1|368404.89|Rejected
9544309|1586|22|34|10|3|62034.53|Approved
6777195|175|40|70|20|2|434489.22|Rejected
996298|955|29|4|4|1|79291.88|Pending
3566202|340|34|35|14|2|460391.31|Pending
3319126|711|30|61|1|2|384629.78|Rejected
1956802|629|30|58|27|3|332440.06|Approved
6081719|32|27|11|50|1|191436.3|Pending
9517440|1590|43|35|47|3|61426.24|Pending
8343506|1024|35|36|2|1|459678.48|Pending
8504555|688|40|40|25|3|348395.19|Rejected
8838801|861|49|55|36|2|452827.93|Approved
8106266|9|20|37|42|1|54359.92|Rejected
5681932|720|16|10|1|1|210237.09|Rejected
5922330|1605|40|84|16|3|152497.13|Approved
2849885|939|32|10|30|1|324884.7|Rejected
6876176|958|38|15|29|3|195413.7|Rejected
8969491|1220|44|81|5|2|399791.41|Pending
5495324|1774|6|72|18|2|188596.56|Pending
920146|166|47|76|36|2|321954.37|Pending
5761804|651|30|75|49|2|276296.3|Approved
2892969|1032|4|32|41|2|244946.87|Approved
7559820|1475|50|6|9|3|273604.5|Approved
7320636|435|18|99|47|1|158767.67|Pending
9392600|584|19|78|26|1|406951.38|Pending
9717599|1599|37|88|4|1|18942.56|Approved
5440086|845|16|89|40|3|34566.31|Approved
8774949|564|7|83|10|1|396571.93|Rejected
2967223|405|15|65|38|1|171861.31|Rejected
6315939|1689|8|91|50|3|472117.13|Rejected
1716878|727|2|12|9|1|83244.2|Pending
1766406|1714|8|70|12|2|112749.27|Pending
4233618|1714|34|20|42|1|257480.47|Approved
8529009|1107|39|69|33|3|96277.64|Rejected
9623140|130|9|76|6|1|58353.08|Pending
2365286|1469|2|20|36|3|489528.76|Pending
8740968|778|42|4|38|3|355509.1|Pending
5778245|585|44|48|17|2|365247.42|Pending
6875475|1184|18|60|15|2|351848.4|Approved
7521326|1128|31|85|32|1|367872.18|Approved
27306|519|8|43|35|3|475460.21|Rejected
9636318|1518|34|25|30|3|64324.64|Pending
7970499|1554|15|45|8|3|138707.42|Rejected
9665478|221|43|23|2|1|107067.02|Rejected
6603611|1339|20|57|39|1|430626.86|Rejected
9014504|98|50|41|6|3|8139.73|Pending
4586155|459|37|24|5|2|460393.06|Pending
7706395|1761|48|83|32|3|80367.17|Rejected
8219481|168|4|86|26|1|123460.18|Approved
1183161|509|36|31|46|2|144856.73|Pending
8045850|1206|18|35|42|3|273709.48|Approved
3771053|510|25|32|16|2|257943.11|Pending
46515|1424|6|75|30|3|196988.68|Rejected
1023244|1158|22|50|23|3|422544.33|Pending
9201012|850|14|96|5|3|35099.19|Pending
3021058|1450|20|4|35|2|370335.39|Rejected
7222424|1506|37|70|41|3|110103.0|Approved
9480324|820|6|10|16|2|190606.48|Approved
3613023|880|7|69|23|2|183915.87|Rejected
4144656|1385|10|46|50|2|262680.21|Rejected
8832080|613|13|98|21|1|381026.22|Approved
3349317|1587|29|58|37|1|228714.05|Rejected
7949764|327|40|17|21|2|98900.73|Rejected
2977884|413|4|79|27|3|91603.25|Pending
6666389|851|13|37|8|1|72491.36|Rejected
6340090|133|30|2|25|1|86879.12|Approved
6665363|799|13|96|8|2|216391.06|Rejected
4921008|1035|29|99|21|3|458835.88|Rejected
9480843|157|30|8|21|1|395308.75|Pending
2289171|1646|10|31|11|3|355140.45|Approved
4382981|666|17|11|6|2|297833.79|Rejected
8217834|1166|20|4|45|1|197144.56|Approved
8269354|991|41|36|23|1|141234.25|Pending
3015517|786|9|93|13|3|315271.1|Rejected
8446731|95|49|75|12|3|325208.94|Pending
4726288|1761|29|59|11|3|338299.5|Pending
3902550|461|22|34|7|1|359917.94|Approved
215555|1242|36|60|24|1|224498.99|Pending
8135077|1368|36|37|34|2|233150.09|Approved
9165119|1590|2|41|37|1|211138.79|Pending
4028291|709|25|85|23|1|278007.56|Approved
8341026|1515|21|76|19|1|172242.17|Rejected
5324777|1142|20|15|9|3|173244.96|Rejected
1546243|571|39|21|7|1|195930.62|Pending
4186703|1174|37|27|2|2|76845.46|Pending
6818791|289|30|52|7|3|166815.01|Approved
2603718|674|22|4|49|1|399185.42|Approved
3913894|447|4|16|40|1|41569.39|Pending
106956|1767|49|1|17|2|346352.32|Pending
1266388|212|48|100|10|2|428604.6|Approved
4386699|1425|26|91|22|3|338575.58|Pending
2508729|1604|39|37|21|1|103632.23|Rejected
652732|961|41|62|43|1|372568.67|Approved
9454253|1496|33|46|10|2|182968.12|Approved
63776|1191|1|51|46|1|37870.96|Rejected
4790371|1223|41|94|44|2|156929.14|Pending
5743150|1554|4|50|14|3|376661.95|Pending
6990952|276|1|46|41|1|451123.81|Approved
5890263|481|36|86|24|1|427929.31|Approved
3481549|1102|23|90|42|2|268469.87|Rejected
5883674|1390|15|59|33|1|374612.74|Rejected
6564833|823|50|43|40|1|461341.36|Approved
6096083|163|47|97|16|3|366046.55|Approved
8317836|378|6|49|15|1|145047.1|Approved
7218485|1291|38|99|19|3|87590.56|Approved
2233333|1216|19|45|43|3|287476.96|Approved
325382|1802|42|77|37|1|128773.75|Approved
5866307|709|25|4|42|2|69185.23|Rejected
2788256|719|35|44|17|1|139843.14|Pending
7445198|1542|16|98|42|3|205939.02|Rejected
9414945|1617|38|15|24|3|133786.88|Approved
9566507|1399|45|91|5|3|184194.84|Approved
2727807|511|23|6|46|2|333446.32|Rejected
1494826|1457|3|27|36|2|410954.38|Approved
8048562|589|35|59|27|1|244191.72|Rejected
5389879|738|10|12|49|2|204005.28|Approved
4020076|1453|24|95|36|1|187437.81|Approved
5039132|456|34|69|11|3|494564.5|Approved
3951289|131|19|42|42|2|228969.74|Approved
7574408|1293|43|31|9|2|15232.73|Rejected
5399640|1344|16|73|27|2|420469.38|Rejected
6520142|1037|33|23|32|3|480398.94|Approved
3892241|1045|30|95|3|2|427534.19|Approved
7952352|1548|28|34|33|2|449061.2|Pending
473633|1544|48|8|41|1|185498.84|Approved
9058186|497|30|15|49|2|192569.99|Pending
4138172|434|20|49|20|1|201420.71|Pending
3116712|809|33|76|34|2|187503.26|Pending
7262813|176|3|45|16|1|330826.21|Rejected
9147211|1230|42|97|44|3|260798.02|Approved
562407|251|36|72|24|3|472121.84|Rejected
3641955|593|26|6|9|3|212471.48|Approved
3797167|463|37|10|8|1|65484.46|Pending
1989577|1410|34|87|19|2|10901.57|Approved
9631304|1162|42|26|49|1|46699.32|Pending
2400659|1420|24|38|31|1|197484.92|Pending
6334627|1731|32|95|6|3|433089.19|Rejected
6733177|1304|42|56|18|2|118762.47|Approved
5570314|371|20|14|21|2|184527.79|Approved
1276889|110|50|76|8|2|92855.84|Rejected
561064|677|39|45|44|3|297424.56|Approved
7906201|479|44|31|27|3|301984.7|Approved
6168051|640|13|98|41|3|20167.04|Approved
6793619|789|17|60|41|3|235980.1|Approved
8256437|1810|46|49|17|1|467089.08|Rejected
4621435|660|33|67|5|2|165702.12|Approved
8875292|1706|41|19|14|2|52704.97|Pending
1218450|1602|2|25|34|1|474366.01|Approved
5272339|17|15|10|29|3|303502.39|Rejected
245561|1461|32|39|27|3|164241.9|Rejected
6533684|425|12|64|11|2|442490.42|Pending
7029227|1069|38|85|34|1|403286.69|Rejected
5353045|259|32|2|49|2|95336.04|Rejected
4552267|1133|39|25|33|1|116324.52|Rejected
6520688|1760|40|29|23|2|78727.23|Pending
9121572|920|42|50|1|1|160328.79|Rejected
8349406|1564|7|16|25|2|45527.95|Approved
9293331|913|4|98|25|3|24978.38|Pending
6064707|1099|37|4|16|2|339312.27|Approved
179489|533|36|92|26|3|134693.12|Rejected
2526985|757|7|73|6|3|19560.43|Rejected
4253475|457|47|56|30|1|172592.89|Rejected
8754103|1290|13|1|11|2|155743.9|Rejected
7589119|751|47|95|2|2|81220.99|Rejected
1088401|1204|49|1|42|3|178240.34|Approved
9682147|1084|4|53|8|3|102488.93|Rejected
5665239|1414|32|28|30|1|150086.43|Pending
1189226|269|36|71|46|1|255984.71|Rejected
5281394|15|22|16|43|1|138265.05|Approved
5316917|621|30|68|50|2|486547.44|Rejected
9498070|1679|27|86|42|2|167133.76|Pending
3896291|199|36|36|17|2|339950.78|Approved
8497936|1755|5|14|45|3|496687.12|Rejected
8710569|1550|13|43|19|2|231273.02|Approved
9780495|1677|25|5|33|2|26340.03|Rejected
904282|1747|9|23|45|1|188453.11|Approved
1004397|306|9|40|3|1|363858.16|Approved
1729425|976|27|58|32|1|468410.3|Rejected
5301486|806|3|67|41|1|142327.76|Rejected
3300353|1769|12|31|25|2|71903.81|Pending
1888587|1561|31|53|3|1|31416.25|Pending
1725694|1686|40|60|27|3|254203.79|Approved
6378052|1681|11|100|21|2|75618.71|Pending
8741894|893|4|87|2|2|49152.51|Pending
7898195|756|48|2|5|2|190995.41|Rejected
5418869|48|12|66|29|2|154239.06|Approved
364954|1267|48|64|38|2|77926.23|Pending
2749419|1311|31|20|26|2|360367.28|Approved
7563280|1629|43|5|14|3|13215.32|Rejected
8120842|318|41|57|12|2|270771.55|Pending
3439357|1474|40|27|41|3|421027.56|Rejected
7620831|368|49|87|17|2|403161.63|Rejected
473310|1778|10|64|50|2|92702.22|Approved
1574722|1405|50|18|23|3|120221.72|Approved
7097550|1665|49|11|27|2|189378.87|Pending
292957|648|33|74|12|2|406021.34|Pending
1999001|1499|23|90|17|2|97711.58|Approved
7787013|1094|42|61|26|1|125717.5|Approved
8386285|1435|35|10|41|1|63294.47|Pending
9923524|595|41|63|42|2|64783.33|Pending
5595158|451|40|41|28|1|30271.54|Rejected
8134484|1559|23|69|46|3|97348.89|Rejected
6282360|690|29|58|28|2|293288.94|Rejected
3708239|1154|38|5|29|2|134670.3|Approved
8272730|803|22|40|29|1|24771.08|Rejected
9865105|596|10|78|49|3|377404.16|Approved
1935000|349|18|91|1|1|226178.83|Pending
1548227|1002|28|79|41|1|468675.36|Approved
2351699|213|37|94|41|2|463793.47|Pending
5788713|1363|36|55|22|1|28715.55|Pending
7285754|1138|36|69|4|2|286716.46|Rejected
628945|367|43|95|40|3|279281.3|Pending
2277133|1740|17|57|29|2|311747.1|Approved
8077206|469|29|62|2|2|204851.86|Pending
4742491|1373|18|38|45|2|96255.17|Approved
4636984|1415|34|76|36|2|496712.06|Rejected
4855402|353|28|17|23|2|197265.65|Approved
1163638|1511|3|13|43|1|423316.96|Rejected
6595856|1268|43|17|26|2|216517.16|Rejected
6559245|17|6|7|1|3|426325.11|Pending
2684313|997|9|81|10|1|19353.32|Approved
4803757|36|17|98|38|1|42979.53|Rejected
9446628|1293|30|50|15|1|472452.73|Approved
7103934|131|13|60|25|1|141625.93|Approved
4493385|530|19|23|7|1|236349.84|Rejected
1591014|1239|4|53|36|3|256364.95|Rejected
1818357|1301|47|1|31|1|277671.49|Pending
5628156|1717|49|78|37|2|85634.69|Rejected
2754081|747|29|67|25|3|197483.32|Rejected
390013|1627|3|33|25|3|308810.72|Approved
3281021|145|34|84|39|3|496079.83|Rejected
9845866|827|17|82|38|1|55701.64|Approved
4050047|948|15|66|12|2|192612.41|Pending
8560308|171|31|25|41|3|148258.85|Approved
1186194|1101|39|20|32|2|93001.24|Rejected
8416062|634|27|93|8|2|451778.77|Pending
1993823|1617|3|79|47|3|60414.85|Approved
4573105|349|20|82|19|2|480179.78|Rejected
7502319|516|40|89|47|2|80573.97|Rejected
6702651|952|9|94|49|3|212468.38|Approved
7335424|1255|41|99|5|1|341579.61|Pending
3864397|1737|1|15|16|3|463223.26|Rejected
9617306|1178|8|81|17|1|412515.32|Approved
1032567|581|42|52|16|3|286256.52|Pending
6025645|1757|34|13|25|1|18232.54|Approved
2563935|1027|21|22|40|1|469705.63|Pending
4489122|586|38|36|4|3|224791.36|Rejected
5976352|915|48|86|45|2|470196.17|Pending
4791202|1563|42|30|34|3|425243.67|Rejected
4563370|1606|27|88|9|1|103717.94|Rejected
5451059|468|1|72|25|2|182426.76|Rejected
3741814|674|15|7|4|2|226468.96|Pending
7791514|1245|43|48|5|1|144689.42|Pending
6585324|384|36|92|13|1|418708.77|Approved
6516527|186|32|80|46|1|63151.51|Pending
3704329|1692|3|7|28|2|458842.81|Approved
7875726|1346|50|88|46|2|61573.05|Pending
2746093|1817|20|37|37|3|384874.03|Pending
7597117|1709|19|18|46|3|407931.17|Rejected
5660853|1517|2|33|47|2|466539.15|Pending
4252514|1748|21|64|14|1|36284.79|Rejected
8121616|1397|43|50|35|2|68286.26|Pending
2864490|416|32|14|5|3|213239.84|Approved
2551999|1242|2|54|32|1|483314.13|Approved
1278398|1636|7|25|37|1|95488.72|Pending
5103949|1321|28|7|11|3|305504.3|Pending
5184000|1044|7|11|29|2|98983.63|Approved
1907189|274|46|38|32|1|106350.39|Pending
5015186|1121|46|80|49|3|315880.78|Rejected
4463212|793|26|2|33|1|483180.19|Rejected
5045309|898|36|32|11|3|413116.31|Approved
8139827|674|36|72|40|2|128296.28|Pending
6950157|93|14|13|47|1|123116.78|Pending
1472436|495|43|18|11|2|401151.34|Rejected
