investment_id|date_id|investment_type_id|account_id|location_id|currency_id|investment_amount|investment_return
4989210|399|2|80|49|2|175671.45|3201.81
4955814|993|3|63|20|1|550128.91|4704.76
4463422|538|1|33|24|2|297180.64|2420.67
7231167|1728|5|100|5|1|438488.68|11976.72
6590043|1244|1|33|35|3|132297.36|-1582.33
1915008|682|3|88|4|2|185849.27|5495.89
8065147|1450|2|28|42|3|814306.58|8762.51
4165241|1675|1|46|27|3|746246.15|-1775.16
5799276|830|2|15|13|3|578622.97|8926.42
8645734|1234|2|77|49|3|814822.09|2626.73
7047947|712|4|92|45|1|514236.35|-80.57
424353|498|4|82|1|3|639998.22|14259.76
3711343|1014|5|52|10|2|513240.43|10770.17
2788500|893|3|33|32|2|597516.24|-1230.94
2609685|1263|4|8|38|2|800042.65|6653.9
2833770|573|4|11|5|2|81183.25|7501.35
5012745|254|3|91|47|1|739551.81|12711.49
9403264|1728|3|97|13|3|837481.32|1075.31
8015082|1157|2|80|46|1|955520.76|3149.91
9378560|754|5|10|40|1|431263.79|13852.22
2800068|434|4|20|1|2|946171.83|7821.8
9692013|713|4|82|27|3|665997.71|2320.14
6222496|173|2|82|9|3|612102.29|-1101.58
2284501|1390|3|82|8|1|367648.21|-3137.04
5978208|1160|3|56|22|3|380788.27|5303.72
1962433|1295|3|35|33|3|594843.95|4389.58
3526564|970|5|44|9|3|138519.03|4347.94
3953913|131|3|53|2|1|954569.98|12712.94
4276699|1730|3|90|30|3|815248.89|14739.64
6478909|1144|1|58|36|1|843776.78|-3257.05
8462590|1252|4|52|49|1|206472.75|3325.28
5035532|928|5|42|39|2|900426.15|250.25
3101586|906|1|44|46|1|592459.7|5545.38
8925778|207|5|86|35|2|849681.35|5105.96
8265584|571|3|20|5|3|454024.72|-2003.26
8220348|53|2|4|40|3|319424.72|4891.21
4211797|516|2|63|12|1|820908.1|10739.1
4990624|102|4|5|1|3|244945.27|5710.38
1283301|227|4|93|18|1|89997.15|451.16
6861248|485|4|22|42|1|473324.61|14291.31
2702481|911|4|28|2|1|718735.39|197.33
8957669|350|5|13|22|2|843963.36|11217.9
9719336|1528|1|4|38|2|676047.87|11276.74
6287209|1464|4|29|22|3|53505.69|-3245.29
2334017|213|2|77|38|2|256039.58|4876.85
782314|793|3|64|3|3|881271.22|-3650.6
9551503|1160|3|3|1|3|995610.72|1960.37
2745404|807|1|22|4|1|573417.26|6376.59
772946|190|1|16|44|3|950271.06|9485.83
1474238|756|3|73|20|3|498358.84|-2090.27
1639411|393|2|60|30|1|9502.53|13980.08
6083363|1723|2|26|12|3|381123.52|8958.86
9008439|1087|4|8|6|3|420756.94|4333.5
4883644|688|5|86|48|2|558035.74|1640.81
5117810|1126|3|16|11|2|612692.22|13921.56
5117110|1632|5|53|22|1|300275.38|14806.69
1998834|1035|1|11|12|1|858162.15|11909.82
2025356|171|5|63|26|2|858744.47|7870.38
8274113|1470|1|9|17|1|392622.03|14873.52
9597624|1772|5|14|21|1|193987.01|60.9
3937844|186|1|99|1|1|19703.27|12206.58
1025518|540|4|85|43|3|687470.14|1334.47
6410408|302|2|100|25|1|345868.62|-4339.38
9426745|849|4|76|20|1|422483.4|-2858.81
6918127|1512|5|17|10|1|326818.46|-3958.02
8995230|1343|4|56|8|2|291852.84|8605.81
869633|429|5|5|44|3|580872.99|3689.13
6261614|518|5|37|31|3|517606.6|11576.63
5008665|390|3|96|32|1|438727.65|-3641.47
8538137|1600|5|31|28|2|969952.13|9743.72
2020748|56|4|5|34|1|54364.71|9958.47
7573721|837|3|34|12|3|531940.0|9697.99
4552453|506|5|71|12|1|865473.99|3468.59
671861|1304|4|45|45|1|666388.17|4533.37
1587797|1130|4|89|44|2|317802.71|9221.07
3191862|1065|1|43|30|1|107126.66|1509.5
6081085|416|2|66|6|1|664696.26|6736.72
9324588|748|4|23|1|3|421927.92|-4426.56
9282094|1757|2|13|13|2|169228.31|8245.04
9007354|1390|3|7|9|1|367990.89|13926.64
6318928|208|5|86|14|3|157278.46|12550.56
5712557|1665|3|40|48|1|588889.4|123.28
3458841|747|5|42|6|2|157196.78|7941.75
3395016|1144|1|84|29|3|422958.59|10123.08
8101051|1284|2|68|1|2|148735.71|-1980.65
9187249|1480|4|16|17|2|181859.47|14541.1
9481383|122|4|61|32|1|593793.79|8109.96
3635777|980|3|28|15|1|269696.31|1376.57
6563276|1059|5|98|2|1|53636.09|12282.11
6597094|356|5|76|3|3|679994.8|3686.4
5980945|1290|1|4|5|3|268299.87|2570.01
2577828|1096|3|81|49|1|890009.23|-2058.31
2656337|882|1|72|7|2|865760.12|3707.05
3958567|518|3|49|43|3|920291.92|-3951.79
9336131|702|3|60|5|1|90144.34|597.84
2000139|1618|1|64|46|1|553222.07|9785.57
885070|35|2|87|15|3|217391.29|4822.32
5956649|123|2|72|31|2|708405.77|6726.16
6739089|835|5|43|21|2|212028.45|19.35
6647692|193|3|17|50|2|815665.43|4513.16
6071140|1481|4|34|23|3|93543.93|5998.34
9431061|666|5|15|33|1|688002.04|-472.1
5033382|624|3|73|16|3|688482.01|12963.11
7624993|55|3|43|18|3|770487.75|14631.24
6338588|1210|2|49|35|2|398151.93|-59.4
2364056|375|2|28|7|2|932996.07|11259.0
9747893|1663|4|83|41|3|697839.57|7806.59
2787130|1593|3|66|2|2|240457.82|-1512.67
7822617|1203|3|69|5|2|115089.69|7396.89
7449916|3|5|69|9|3|885978.94|10654.38
2018137|1101|1|92|30|1|614525.36|11481.27
848187|1610|4|12|8|1|707249.47|6433.93
6137531|870|1|87|46|1|955180.9|9830.92
4279182|1702|4|11|24|3|87887.93|-2859.06
4150613|713|4|24|15|1|195157.57|3942.94
6461002|382|4|47|7|2|679180.07|12187.27
5579774|1733|4|84|2|2|225963.96|9514.33
1345563|1335|2|50|42|3|182614.12|709.6
6890085|1397|4|49|20|3|868348.48|-2360.95
6790094|610|2|75|33|1|972153.75|2280.94
334826|897|4|58|24|3|497035.04|12340.64
4642619|718|5|76|14|3|154657.38|107.73
163360|500|1|57|6|3|704302.84|13826.14
1548582|1485|5|5|15|3|733748.99|9925.07
2195049|1815|4|77|5|1|441589.25|4144.47
2664592|1149|4|9|39|2|964992.76|8967.11
6219901|769|5|43|10|3|280156.07|8413.13
7167921|709|5|96|49|3|317239.02|36.95
4507956|557|3|41|18|2|424724.85|10527.33
9694400|592|3|68|27|1|202406.75|13576.98
4092333|1584|3|39|41|3|403097.75|11373.16
2450147|132|1|61|33|3|668387.26|-474.32
1849891|1570|5|99|28|1|189271.79|5979.5
2053025|1683|2|91|12|1|943272.45|5789.63
552178|240|1|79|33|3|454293.73|-3030.44
56631|1745|1|71|5|3|727794.93|-2616.11
9406729|1666|2|23|16|2|311282.42|10268.44
1604156|136|3|73|45|2|430015.2|4795.15
3230445|1399|3|72|37|2|790278.5|-788.38
6033273|1467|2|58|31|2|374043.96|1784.81
4791114|1032|3|68|38|3|552739.96|298.23
2949020|274|1|46|33|1|28219.65|6750.99
5369130|257|4|95|14|2|4923.98|-1771.51
1415371|624|3|5|35|3|441328.97|5500.87
7433793|1227|4|26|40|1|872884.12|11539.84
5872997|308|4|33|13|1|405500.76|1160.53
8996541|966|4|4|18|1|967087.86|5650.16
1033758|1535|5|17|33|1|879724.47|-1738.79
868484|952|1|79|9|3|945709.8|-2742.94
7807747|734|1|88|10|1|144506.96|2632.8
3411848|1271|2|2|42|2|725467.17|-1771.85
6779742|818|1|6|12|2|432643.01|2478.12
575193|1695|1|37|39|3|681007.94|7622.21
2117212|1538|5|22|3|1|360979.63|8994.34
9550606|670|4|75|47|3|308130.73|-4319.58
5064272|35|2|56|41|2|435382.84|1006.2
3116979|682|4|32|20|2|816041.53|3914.0
2396721|1776|4|64|2|2|361733.38|2980.27
5202465|65|2|8|40|3|976416.79|1676.38
9791021|807|4|51|6|3|593034.47|-1136.93
9499957|132|4|84|38|1|161685.48|-3842.68
8772853|912|3|46|26|1|811618.71|5512.73
3517295|893|1|45|40|2|829418.81|1324.12
1410772|893|5|38|25|2|607821.05|13730.95
444305|1076|3|75|41|3|517280.32|53.68
5960675|1296|5|86|46|1|691854.91|1495.5
259266|1214|5|5|35|2|261550.64|9295.4
6481986|1616|3|35|26|3|293424.93|-1801.62
928503|68|3|43|17|1|647835.78|-4484.04
9147155|752|4|4|21|1|510939.1|-1995.72
7598251|1720|1|68|38|3|416608.28|4661.66
8905212|831|5|54|14|3|960189.1|2883.02
3477217|562|3|30|4|2|184254.0|6134.59
245735|645|3|2|29|3|373684.76|11469.63
1652008|1807|4|58|44|1|387488.87|-3921.74
3583663|1446|5|64|17|2|272724.92|6286.96
7278652|784|5|80|41|2|887676.38|14724.31
6450026|663|3|100|13|3|218705.13|3805.0
9046513|149|2|35|14|1|558291.14|-1221.05
3906245|1245|2|47|33|1|660502.86|-245.28
3328211|1328|3|51|18|3|166223.36|-962.38
7124142|1003|1|100|30|2|20473.2|1301.64
115414|1210|4|8|31|2|540852.48|-4788.5
6419096|156|2|9|4|3|752154.4|5539.49
8523132|1143|4|92|38|3|230720.83|-3814.53
7034478|1462|2|69|27|1|880737.9|10850.5
1745246|1486|1|31|12|2|997021.29|-2359.57
80240|1726|2|4|50|1|13476.33|8430.93
8009893|944|1|51|21|3|89256.28|-2626.09
7605111|306|2|89|20|2|193611.46|11824.94
6334456|948|1|37|7|1|325640.73|7744.22
4518419|1334|3|88|22|1|542101.16|3195.94
9586724|1191|5|82|39|1|674030.74|11575.5
5108567|1200|5|58|3|1|78273.77|1054.25
658590|505|2|57|33|2|132696.33|-1153.46
7655272|306|1|82|45|2|162391.97|-523.27
5000099|1751|4|69|39|1|970301.6|1426.85
6185535|475|1|78|37|3|312380.24|-3325.15
3259609|218|1|93|45|3|908366.13|10560.93
9023480|1678|4|17|10|1|441423.78|-1234.75
4537410|1676|2|10|48|3|696001.68|12253.28
8187353|428|3|69|24|3|884191.39|9389.0
151554|1644|5|48|33|2|324666.52|10583.18
5716704|467|5|78|40|1|889594.46|6871.83
7854429|944|4|38|46|2|512609.36|12462.06
7813946|354|3|76|42|1|692009.14|7579.73
2552652|1495|4|46|16|1|759427.68|6575.1
9969751|1636|3|4|40|1|736665.95|-3561.4
2267511|299|4|37|24|3|327495.09|10363.16
5056911|67|5|94|18|3|527101.73|-2966.94
2354263|314|2|51|49|3|851360.73|9366.98
2278896|706|2|91|14|2|400484.09|5338.66
136656|1179|3|56|11|2|962310.15|9411.42
7193467|1013|2|24|26|3|843399.19|-2101.46
2057055|78|3|6|27|1|96352.76|-1190.76
7725452|344|5|6|16|2|136415.59|5677.78
7827245|1171|2|98|7|3|688748.47|9223.28
9304414|1344|5|85|30|1|779458.34|9167.35
6090312|1482|5|11|32|3|391378.42|13972.9
2383589|1712|1|65|21|3|853242.91|-1579.65
8574122|29|3|99|24|2|770117.7|11418.45
6852475|1467|2|85|7|1|166470.19|-3713.58
6373495|70|5|22|41|2|336423.34|-2427.65
597048|339|5|75|28|2|184093.46|8259.37
8011516|189|3|89|30|1|179552.38|-4536.96
9070996|294|1|23|37|3|3113.71|7713.6
3340846|626|5|60|5|1|838123.89|1541.89
7279381|1327|2|83|5|1|655622.54|9566.77
9358073|1213|5|57|21|1|711837.81|7392.19
4216519|1430|5|15|45|1|188778.03|5891.72
1225995|1028|2|30|38|1|635327.6|9224.31
4561338|584|4|82|29|2|559506.24|5655.22
8158019|745|5|56|28|3|190171.87|13711.35
1831821|1254|5|33|45|2|659242.89|-1770.69
7822718|693|5|87|44|1|344667.12|2984.16
3895486|1723|1|9|14|3|917586.22|-1414.57
2541473|1223|4|58|2|2|171819.33|-1456.4
5679397|1697|5|6|1|3|699569.45|-3869.68
3638245|1080|4|95|29|1|583184.1|5116.08
3735551|318|4|92|7|3|56189.76|13220.31
3492143|162|1|86|21|1|875733.14|12733.85
4269466|1460|4|25|28|2|644856.35|3802.67
4490448|1034|3|44|40|2|737594.54|-4640.71
4482954|1746|3|96|31|2|366836.61|12351.0
3905106|220|4|80|47|3|957563.47|2633.92
880827|657|4|22|50|1|560275.76|7711.36
8887936|1634|1|20|33|2|69208.56|13663.41
1187307|133|3|88|5|1|755705.44|12651.53
4887235|90|1|81|8|1|849624.28|-34.3
8561457|692|5|35|32|2|361105.05|14516.79
9360341|1582|1|50|3|2|49083.7|5864.44
7569935|252|2|81|28|2|182460.98|4281.64
5524412|80|1|89|30|3|50029.45|6691.17
6663866|1|5|60|13|1|297492.8|5204.8
2731534|699|4|13|45|2|683827.89|10848.17
8931691|1723|1|45|29|2|985118.01|6909.6
8259513|204|5|44|33|2|180176.72|13290.97
5922417|1336|3|41|38|3|964448.51|10182.59
3899523|437|4|16|13|3|632844.37|10477.9
2779236|1593|4|59|22|2|932877.26|14298.66
4215179|557|1|64|48|1|79781.35|542.58
2749208|1637|2|74|18|1|420090.71|8831.23
855923|1569|3|62|37|1|795990.72|-715.01
915544|1210|5|52|37|3|48353.59|840.42
6430069|571|1|83|32|3|91534.42|12997.87
6486196|215|1|31|25|1|898426.46|-1352.54
5923785|1723|5|76|16|2|356167.51|667.06
4059577|1473|5|73|43|2|441791.59|9766.78
9978459|178|5|13|23|1|365793.12|5482.97
2517176|801|1|78|18|2|219463.05|11206.02
932762|557|2|41|9|2|948189.45|7723.52
3726334|646|2|58|14|1|293176.74|13416.56
9775841|121|3|95|27|3|488545.12|1551.24
8752687|1047|3|20|12|2|724875.12|6572.16
6524139|1586|1|11|40|1|401347.4|3084.93
1377466|923|3|22|26|1|401086.46|9734.83
2612849|962|2|28|46|3|913990.56|8376.55
917086|1124|5|59|30|3|117475.3|12855.48
1311146|849|1|68|3|3|882978.57|11610.28
1719102|630|3|41|16|2|306971.39|2964.54
2937443|313|3|99|29|2|870729.82|8038.82
2835090|1596|2|69|32|2|377129.9|6867.82
386477|490|2|32|19|1|850132.77|-1935.06
3998451|322|2|57|27|2|804108.42|4113.81
5319971|1019|2|6|29|2|795119.94|3639.49
8721527|802|3|94|28|1|992206.45|12126.6
1758566|1454|1|88|34|1|726477.88|10934.14
9970162|778|4|2|50|2|862372.64|128.61
6860677|922|3|38|8|1|217161.03|10424.8
9612282|85|2|23|48|2|541175.03|3108.81
4360228|1228|1|9|12|3|170864.42|-4381.87
7892663|975|3|67|46|1|562809.23|9260.75
3458883|462|1|40|8|1|282815.15|2588.27
4633622|753|3|42|26|1|222337.16|-3165.51
3247198|1436|5|89|46|2|516620.59|6187.21
5518062|429|1|84|23|3|980470.38|14237.04
2566471|1577|1|55|31|2|287453.43|2600.68
43372|1637|4|65|12|3|428328.28|13811.25
6733671|972|2|14|4|1|381249.43|14336.62
8922584|1818|3|93|16|3|797063.32|113.46
6425169|1511|2|11|47|3|9932.91|6247.86
7029756|1775|2|89|22|3|597164.81|5999.53
9870818|1541|2|24|31|1|501075.84|5542.96
3625611|455|3|28|3|3|201237.1|-3198.03
8984398|1308|1|83|18|1|452526.52|4551.68
8887416|696|3|25|28|2|404965.86|7312.36
2924421|76|5|40|26|1|907937.76|20.36
5446830|234|3|54|31|2|213937.81|10120.64
4542367|219|3|23|1|1|969247.1|1160.47
3310100|1752|5|100|10|3|955739.92|-1995.15
8529706|553|1|2|17|2|735658.33|5445.73
4211485|1565|2|49|39|3|580465.76|-1920.55
5427180|1621|4|52|7|3|844512.4|6460.95
8832671|78|2|63|48|1|64012.82|-565.57
6897052|24|3|96|9|3|491741.66|638.25
5076701|1304|5|58|32|3|826056.94|2141.79
5632425|319|4|68|14|1|257682.75|321.91
6509114|1817|3|94|30|2|16510.7|9832.99
5615125|539|2|75|40|2|493346.13|-1283.2
3159224|256|1|17|37|3|539503.54|202.86
8633863|1824|3|33|37|3|507434.71|7311.64
2299461|844|3|71|34|3|572024.99|2962.05
6770623|570|1|28|7|1|579976.18|11404.63
5935278|442|4|23|8|3|65430.73|8225.45
7581899|1736|1|45|21|2|465472.76|6505.53
4657333|259|4|86|16|1|984010.14|13286.26
7294864|534|1|5|42|2|294529.09|14977.24
226412|1618|3|34|7|3|744559.77|8621.57
8586944|888|5|64|25|2|963001.09|-4020.28
5396049|1792|1|58|41|2|310560.91|12304.96
5344636|1822|1|76|13|1|180305.76|11660.34
1187258|175|3|1|40|2|832504.74|12917.32
3470737|724|4|87|16|1|878614.24|-2801.66
2911446|1356|3|77|35|2|172740.91|4569.35
8366722|52|5|3|17|1|317376.44|10749.82
7841616|1640|1|13|45|3|96605.73|9686.55
9102589|419|2|91|5|2|365270.56|14138.16
4786500|1084|3|55|2|2|910515.73|10442.99
5967324|786|2|30|47|1|197272.71|9506.42
7976851|1100|3|50|47|2|401644.21|10460.85
526062|176|3|28|5|1|736533.62|-748.56
6501404|1225|4|40|27|3|54580.79|-4489.58
3092031|1240|2|72|12|1|543764.97|12019.58
8393609|1267|1|68|42|3|340189.2|-1627.26
9276921|701|5|62|7|2|402185.44|9880.76
9832341|1702|4|20|49|3|895524.52|-187.73
971679|582|3|86|18|2|431425.92|701.48
2885479|1285|2|61|13|1|677718.71|1276.72
5611371|1176|4|49|45|1|21409.82|6515.48
5746774|467|4|21|43|2|586074.16|4663.48
2932692|923|3|91|40|1|57200.81|-1928.72
2635800|1342|1|89|20|2|68749.85|7602.96
9012295|807|1|45|12|2|723063.58|-4425.95
7865890|101|3|30|42|3|35783.66|2694.27
858542|712|5|25|35|2|269289.8|1248.34
1864187|1235|5|92|45|2|866453.85|11012.11
6712412|1037|1|6|34|1|11842.05|-565.29
5773778|368|2|92|23|2|126788.52|-3377.25
4424443|169|3|94|48|2|153945.75|-4226.37
7016314|1567|4|50|31|2|778004.46|9716.19
9231849|184|5|100|48|1|262635.67|5503.35
8886267|1142|2|26|41|3|51973.31|12850.15
1320657|716|4|73|36|3|449117.24|-4145.82
6731318|498|2|59|20|2|316170.29|12324.02
6969854|1232|1|99|32|2|632707.6|12254.85
567035|1418|2|9|16|3|377569.65|4333.87
2820868|666|3|93|8|1|923479.76|-3553.0
149252|752|3|57|6|3|73439.89|8208.62
4855470|479|4|13|22|3|781387.92|13773.68
1050185|568|4|47|27|2|687306.56|14414.35
4858623|1585|1|50|12|3|937520.52|12417.3
1556208|590|3|27|15|1|995941.14|5580.09
8000286|913|2|83|20|1|892629.71|14388.67
9609415|1181|5|69|33|2|268586.31|-3788.1
3063066|69|5|3|9|1|26141.27|-1415.68
4166694|1388|3|56|40|1|745827.21|3471.73
4738251|230|3|47|24|3|614319.14|8032.75
569006|135|5|68|12|3|586088.74|2873.6
5269092|1545|1|96|4|1|110119.68|1570.26
8540476|1360|1|17|46|3|878797.38|3578.34
2345398|838|2|73|37|2|556548.02|280.57
3566212|1504|1|91|21|3|432650.69|2858.12
2737071|767|3|12|35|3|533061.9|8493.81
6129055|463|5|33|8|3|987672.21|-1080.23
7890763|726|4|69|22|2|791282.4|-4116.87
9558663|1001|3|33|32|2|471096.18|10313.84
6590200|551|4|77|27|3|383420.76|-66.82
5264868|1675|1|13|32|2|654905.36|12123.88
5780742|870|3|94|10|3|707156.79|1330.46
4596221|168|5|50|1|3|708135.85|13393.58
1678503|1459|3|32|22|2|384081.09|-2441.75
6658977|480|3|75|7|3|184111.35|7729.01
5559070|511|4|34|17|1|843398.38|3920.26
4166627|714|5|30|10|2|21293.01|2010.81
5480295|1777|5|38|16|1|659355.94|12108.8
5725035|1763|5|7|14|1|775771.62|1065.18
8214567|466|1|60|6|3|745998.91|-1660.24
3405018|256|3|19|15|3|772733.7|1411.08
3659572|1466|2|28|8|3|816876.05|13540.08
466377|1487|4|93|1|2|857243.5|7226.21
8166567|969|2|14|5|3|195907.98|-4914.98
506672|817|2|6|26|2|733400.36|10324.06
3330031|923|2|68|10|3|251747.88|6266.26
6686532|220|2|28|37|2|364088.45|6081.39
3777347|1249|3|61|30|3|732323.59|11424.45
6500799|1004|5|14|14|1|736692.11|14604.23
476372|313|1|12|4|1|678484.29|14330.71
5622131|1445|4|15|33|1|513791.39|11219.85
1250341|56|2|61|28|2|412259.65|-4274.52
9889352|347|1|82|50|3|564797.23|-3440.59
6659601|1136|4|9|37|3|614728.48|4255.96
8968892|984|4|65|16|3|692813.13|4354.69
9481148|1082|4|69|19|1|400261.73|5397.31
3285718|16|3|55|10|3|85752.14|-2140.57
1596180|353|3|94|14|2|61087.06|-4156.31
7525492|1282|3|93|24|1|47851.77|1488.72
6653039|845|5|22|49|2|623068.72|436.49
5705434|395|1|41|40|2|746863.41|14054.13
1222423|828|1|15|7|1|835779.23|-2669.29
6324994|884|5|85|43|3|233142.78|14118.87
8330760|872|2|59|50|3|533324.85|7312.32
3349058|1464|2|27|2|2|874222.21|7685.5
5770107|441|2|19|41|1|931398.68|4588.0
4862683|258|3|86|2|2|257518.7|-1139.84
9068369|791|2|44|19|3|992329.26|4706.54
8411381|611|1|27|30|3|82784.86|7775.52
5647502|110|3|39|12|1|853346.28|-4147.82
9944655|1746|1|46|47|2|545288.44|-744.35
5254305|1211|1|55|50|1|652518.3|11270.76
3382486|1646|3|10|5|3|582457.8|-2132.58
9900313|1430|3|89|28|1|419584.55|2010.64
6662205|1515|1|91|26|1|861990.41|4868.46
6899050|171|3|42|8|3|368384.37|4147.34
9937488|64|2|36|17|1|581011.77|10260.02
6963696|881|2|74|13|1|730484.89|7450.65
6320081|1562|2|29|3|3|905831.22|7121.66
9466970|161|1|51|16|3|823032.66|9156.45
1840333|418|3|87|29|1|686748.97|6523.38
2251266|1417|5|32|39|3|2032.78|6288.61
3294016|1577|4|39|29|3|254783.37|13644.93
8786339|774|2|39|23|1|77907.05|3101.02
6850502|1682|4|81|38|1|54265.65|2034.22
7232994|1346|3|79|42|1|386976.66|1232.21
9185016|1349|4|22|23|1|559931.67|9313.77
1139797|1070|3|59|24|3|356691.69|11693.62
1596111|864|5|37|36|2|359495.19|5443.33
2098791|354|3|47|29|2|948333.89|10544.96
698560|826|5|42|7|2|302600.37|12485.01
776040|1479|3|40|29|1|284748.85|670.49
2758311|1747|1|79|46|3|9331.79|614.11
8106167|844|5|83|1|2|326040.64|8146.13
1887729|1773|2|76|3|3|116892.14|-957.0
5499527|490|5|19|36|2|75956.42|1020.38
3186917|1636|1|29|10|3|99636.9|536.76
1966319|855|3|66|43|3|642000.84|12840.85
920299|1318|3|47|10|3|348736.96|5857.39
2475982|496|5|67|22|3|951412.91|11620.31
5445668|1100|3|74|47|1|563887.48|11268.28
3016546|1780|5|39|6|3|382669.36|4512.64
9035752|20|2|29|2|1|601647.29|5904.32
9780087|614|4|44|20|1|400985.47|-4708.05
4151094|721|3|34|12|1|859935.54|3242.75
3975180|1518|1|46|35|2|561697.27|14847.66
5330093|1592|2|53|46|3|283638.68|6260.84
2896263|1403|2|93|21|2|603848.48|-4556.18
7310804|841|3|8|47|3|580617.48|10398.28
8930823|1729|4|77|39|2|880157.41|3091.46
869181|1440|2|77|33|2|63771.44|-517.42
2992378|591|5|42|50|3|446990.12|9476.81
9803599|1184|5|2|42|1|843723.13|-608.19
8538466|1681|1|1|7|3|625502.23|-458.6
4643170|743|4|92|31|1|285811.35|7104.22
6873127|372|3|84|25|2|962930.34|11331.29
9426618|682|2|20|46|3|129890.77|13696.72
7665922|1156|4|8|33|1|257627.13|-2997.36
9611401|1440|5|34|20|3|973584.97|-3764.08
3266376|1658|5|38|43|3|326342.06|13941.79
6255409|818|1|60|43|1|627749.24|-4377.88
8258933|1485|4|78|46|1|458545.47|8150.27
9172903|1694|2|41|26|1|240922.89|9690.7
1110666|366|3|49|42|1|643382.55|12552.98
5442564|587|2|7|43|2|772511.62|9628.95
7530126|1278|4|26|12|2|333353.34|3633.25
9848379|1509|5|38|2|2|674376.81|12315.54
2565096|906|4|48|26|2|821012.98|6025.41
1658637|1719|3|33|36|1|525993.77|5312.64
1839124|51|1|46|11|1|416968.27|13986.12
3725277|821|4|33|10|2|194259.06|738.66
7826169|1159|2|83|39|2|540398.82|-3803.92
9948495|707|1|27|5|1|304928.16|1257.61
1095959|1747|1|10|3|2|729082.68|12556.84
9351990|78|2|62|47|3|849717.47|4007.11
1652713|298|3|63|28|1|291594.93|7791.86
3589275|1020|1|55|1|2|103731.51|-728.57
543078|1113|5|46|7|3|833063.03|-1539.92
6546037|796|1|18|1|1|11976.59|-1758.24
7148561|813|5|91|45|1|749410.28|6821.2
7595421|1149|3|85|11|1|770134.73|6521.38
920367|529|1|18|33|1|415651.19|12092.13
2070901|1155|4|6|26|1|433455.43|8292.7
3163602|1809|5|51|47|3|695066.07|-3508.66
5437531|1668|1|97|38|3|259552.29|10681.0
9154257|386|1|69|14|3|713198.79|14038.25
7296174|1766|3|67|8|3|278484.03|11953.18
5624751|975|3|100|37|2|69830.29|10023.41
9023888|30|2|19|34|1|574362.21|1006.32
7358230|976|4|63|30|3|543000.21|1961.87
2638197|670|1|28|43|3|526878.55|5655.24
2593264|388|2|79|18|3|382523.49|2309.97
1528539|1180|4|66|13|1|664357.94|2402.62
8901524|822|3|13|3|3|423975.59|9380.49
5720922|125|5|59|40|3|249733.39|14966.34
4706290|384|2|16|8|3|42042.48|3770.08
2014177|559|5|27|18|1|72200.34|-785.51
1927976|216|4|1|40|3|706258.32|12438.18
3373052|1750|4|24|18|1|234231.83|651.91
7389672|983|1|60|36|1|816580.97|10114.0
8524094|64|4|31|24|2|546324.07|9814.71
8912440|1701|2|30|41|1|734404.92|13267.59
4675039|1685|4|60|22|3|13573.92|1728.55
8399381|1123|4|98|37|2|972333.06|5478.44
2480689|711|5|78|39|2|973257.24|182.11
2556371|433|4|37|2|2|709440.16|3261.51
1085530|1144|4|76|14|2|596049.52|4366.63
4147635|383|1|68|19|3|452685.3|8226.57
6410163|1324|2|45|4|3|613270.67|14806.04
1961367|1333|4|47|35|3|700864.74|10707.04
