transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
6229311|1372|4|78|3|9|3|9008.29|Failed
592798|1279|3|54|4|29|3|7692.42|Failed
8717712|231|3|72|2|5|1|9081.16|Pending
4948214|1621|2|90|5|17|3|9386.87|Failed
3713350|1346|1|25|4|13|3|2482.71|Completed
1990132|338|2|81|2|18|1|6926.72|Failed
229192|1424|1|11|3|44|3|9495.9|Failed
5321177|1277|1|13|4|47|2|4039.91|Completed
8705110|506|2|50|4|6|2|3933.89|Completed
5970789|1560|4|62|3|3|2|949.45|Failed
2868915|1518|4|60|5|41|1|2542.55|Pending
7884110|286|2|44|4|33|2|9191.54|Completed
6760625|1245|2|73|4|1|2|8436.58|Pending
7348649|942|3|99|2|48|2|1345.64|Failed
4549228|508|3|86|4|37|2|4711.32|Completed
2797786|1460|1|23|1|14|2|3742.49|Completed
6023888|887|4|85|3|13|3|8242.42|Pending
7412691|1480|3|83|4|13|1|1929.33|Pending
1199589|1683|3|81|1|9|2|1748.08|Completed
2102308|755|1|4|3|44|3|6367.6|Completed
445063|397|1|73|3|18|2|7300.93|Failed
8145142|299|4|65|5|23|2|5058.28|Pending
7700897|647|2|80|2|12|3|7777.95|Pending
4296418|1795|3|89|2|6|3|7062.5|Failed
8272147|561|1|61|5|18|2|3791.28|Completed
6242050|482|1|96|5|37|2|1381.91|Pending
6167172|10|2|1|2|4|3|7106.26|Completed
5351360|1547|4|66|3|38|1|1934.7|Completed
9563856|1150|2|23|3|24|1|9538.52|Completed
8916803|896|2|94|2|42|2|8630.34|Completed
9142916|1722|4|15|5|5|1|5165.47|Pending
8813690|604|4|36|3|2|1|9087.74|Failed
3510308|1464|2|65|1|16|3|6721.46|Pending
6672868|1507|3|91|2|4|2|9341.1|Pending
9543978|1110|2|3|1|22|2|6437.51|Completed
1299405|51|2|23|3|12|2|2256.56|Failed
8185166|986|1|78|4|18|1|1209.66|Pending
9647522|1228|3|91|5|43|2|2331.15|Failed
2895490|678|4|79|3|35|3|3492.1|Completed
9122187|1112|4|58|3|10|3|5043.58|Pending
3793122|1162|2|100|4|32|2|8916.07|Completed
1324981|477|2|92|3|23|2|1863.71|Failed
5232236|1129|2|35|2|45|3|7802.23|Pending
4659462|317|2|2|1|39|1|4718.78|Pending
2988254|71|4|76|3|10|3|9642.14|Failed
3243528|1173|1|95|1|27|2|3670.89|Completed
5888868|976|1|44|1|34|3|5492.48|Completed
8062623|1678|4|75|4|23|1|7557.5|Pending
328459|515|1|92|5|27|3|7461.9|Failed
3413930|181|3|82|3|49|2|1320.36|Pending
5651922|1192|3|49|1|26|1|2835.3|Pending
9325816|104|2|56|3|21|2|6044.76|Pending
2802208|570|2|87|2|49|1|2569.28|Failed
6266895|1540|4|2|3|49|2|3549.48|Failed
2340428|127|4|48|2|1|3|7955.22|Pending
6556977|1550|2|42|5|24|2|463.85|Failed
9610049|216|1|16|4|29|1|635.31|Pending
4752201|788|4|21|3|49|1|2216.39|Failed
8409366|316|2|50|2|12|3|9432.88|Failed
2577616|581|2|33|3|18|2|9202.47|Failed
187026|322|4|35|3|29|1|7246.05|Pending
8986576|1427|4|55|5|39|3|4230.75|Pending
409757|1022|1|75|5|25|3|779.04|Failed
5452744|253|3|100|5|47|1|4972.94|Failed
6070110|1047|2|44|5|44|1|7968.31|Completed
784704|1718|3|87|4|6|2|7005.56|Pending
4399084|154|1|1|5|1|2|5514.39|Completed
6039298|574|3|60|3|40|1|2895.96|Completed
7882486|1804|3|66|5|49|2|3716.18|Completed
9008855|1714|2|40|4|33|3|5847.92|Pending
3846904|1323|2|54|4|40|2|8865.92|Failed
9075770|103|3|18|4|35|2|7640.41|Failed
1633296|1440|4|49|3|50|2|2083.83|Failed
7353917|1309|1|53|3|19|3|2250.45|Completed
2961362|1626|4|55|4|20|3|1425.8|Failed
460417|1156|4|23|2|40|2|7120.05|Completed
2730119|921|3|63|4|17|1|5178.5|Failed
2119542|1712|4|74|5|22|3|6687.22|Pending
6791144|721|3|61|5|48|3|5027.01|Completed
4351388|1584|2|87|4|25|1|3785.86|Failed
715417|1005|4|29|5|9|2|2348.21|Pending
676849|320|4|85|5|26|3|6716.43|Completed
2277729|395|4|89|3|47|2|420.82|Completed
7587488|290|4|72|5|28|3|5718.72|Completed
2243243|1760|3|55|4|24|3|7522.49|Failed
4268094|450|1|12|1|38|3|1683.74|Completed
4510423|1105|4|92|1|35|2|3088.14|Failed
6845351|994|1|65|1|1|2|2045.91|Failed
8834051|636|2|11|3|50|2|3212.78|Failed
7969484|286|1|94|1|15|1|4206.84|Failed
8392632|1750|2|93|3|25|3|8025.75|Failed
7428035|1694|2|47|1|42|3|8807.26|Failed
3755377|1602|3|10|1|40|3|6219.27|Pending
6172939|561|3|39|4|27|2|285.04|Pending
7245518|1445|4|86|5|40|2|2731.09|Failed
1207391|305|2|77|3|12|3|9454.18|Completed
771169|272|3|67|5|14|3|5817.74|Completed
2332320|1646|4|69|5|29|3|4390.07|Completed
9666739|1318|3|33|1|43|1|22.45|Failed
5848321|1509|2|22|5|40|2|2477.09|Failed
9703793|1762|4|2|2|36|2|85.88|Failed
581723|922|2|30|4|27|1|4901.68|Failed
4527064|361|1|50|4|22|3|8145.48|Pending
6495094|945|4|38|1|7|1|2943.03|Completed
4526818|1719|3|73|5|6|1|188.03|Failed
3871271|686|3|33|3|18|1|5472.2|Failed
5442575|840|4|76|1|30|3|240.18|Completed
1411424|598|2|19|4|48|2|4640.92|Pending
9756907|743|3|52|1|47|3|9948.63|Pending
1097247|188|2|10|3|24|3|576.72|Failed
9585046|1477|2|65|5|24|2|1498.69|Pending
2050812|907|2|52|4|31|3|1247.88|Failed
1850444|1557|2|14|1|2|1|9400.21|Failed
3327417|1165|4|48|2|33|2|3712.53|Completed
7966373|417|1|6|5|47|1|2780.36|Completed
8693761|52|2|74|4|43|2|5589.83|Failed
5942639|157|4|16|2|31|2|8330.92|Completed
4616592|1675|1|72|3|15|3|1880.25|Completed
5344333|300|1|35|3|20|3|3856.96|Pending
1685556|424|4|60|3|39|2|1457.02|Failed
1353485|1791|4|58|5|6|1|1902.09|Failed
6132716|1724|2|11|3|35|2|3139.28|Pending
3760957|1690|4|97|1|36|3|775.49|Failed
9212474|967|3|79|5|14|1|8597.57|Completed
2754215|1405|2|59|3|40|2|4194.39|Pending
2086020|159|4|25|2|18|3|1718.12|Failed
3346130|1803|2|18|4|46|3|4703.87|Completed
6800996|908|1|57|1|40|1|2731.86|Pending
2056971|214|4|16|3|24|2|2249.22|Completed
6598544|1127|1|16|2|44|2|3018.23|Completed
8424735|1169|4|52|5|49|3|2310.77|Failed
3427112|1045|2|47|4|20|2|6254.75|Failed
7667294|596|1|82|2|24|3|4535.94|Completed
1023226|1702|3|97|3|42|2|2987.05|Completed
789025|389|4|66|2|20|2|2714.8|Pending
1094712|36|4|18|5|29|2|9912.09|Failed
1777879|1632|3|1|2|21|1|5219.77|Failed
5786535|789|3|39|5|33|2|5223.76|Pending
8753275|1457|4|54|3|25|1|2168.56|Failed
7334145|683|1|70|2|38|1|2149.73|Failed
2436443|1670|4|4|3|26|3|3484.42|Pending
9322179|471|3|72|5|49|2|8511.97|Failed
6634957|1454|3|12|4|40|1|3880.19|Completed
5788113|460|4|65|3|26|2|1950.06|Pending
6963040|1397|4|38|3|17|3|7485.92|Completed
3879261|361|3|11|4|22|2|4610.17|Pending
3443713|152|4|99|4|33|2|3432.7|Completed
5363460|26|3|26|1|49|2|9579.52|Completed
4140602|143|2|44|4|49|2|365.99|Failed
3803940|1083|1|20|3|24|1|3196.0|Failed
786362|861|1|70|4|11|3|1727.18|Completed
5790658|265|1|37|3|34|2|1564.9|Completed
4661355|780|2|1|1|9|2|1212.26|Completed
2418014|1445|4|99|3|1|3|6347.53|Failed
9624636|107|2|6|1|31|1|5257.46|Completed
7220201|526|1|7|3|42|2|2840.84|Completed
2330501|1680|2|57|1|49|3|9695.14|Completed
7936902|1547|1|80|3|16|3|4742.05|Pending
5849115|942|2|59|4|16|2|8504.14|Completed
213732|685|1|25|1|40|1|4996.52|Completed
4533663|268|2|5|4|25|1|7277.84|Completed
9705586|711|3|35|1|11|2|4024.01|Failed
1793800|212|2|89|4|38|3|9632.13|Completed
1989383|733|1|35|3|32|2|8090.15|Completed
5195229|921|2|30|3|36|2|3339.58|Completed
5848990|1038|2|97|5|43|3|94.55|Completed
8705172|212|2|94|2|14|1|2689.58|Completed
4492853|1107|1|50|3|41|2|1852.43|Completed
7129936|218|1|93|1|50|2|2761.31|Failed
2298151|388|2|18|5|34|1|1415.62|Pending
9769388|1145|1|12|3|9|3|417.82|Failed
2799585|1705|4|44|2|2|2|7485.97|Failed
8189768|706|4|82|1|24|3|7479.94|Failed
6470291|911|4|44|1|3|2|3174.25|Pending
1099677|42|3|17|3|44|2|2149.86|Pending
5516756|768|3|64|3|12|1|5628.16|Pending
7837538|1533|1|84|5|36|2|23.59|Pending
3469333|1342|1|65|1|3|2|1451.92|Pending
221769|207|4|50|1|21|3|4708.77|Failed
4726463|1802|3|66|1|37|1|4419.54|Failed
1792461|1358|2|88|4|1|3|7289.76|Pending
9516413|1079|1|71|4|33|1|7208.07|Pending
5845669|1116|1|80|5|47|3|3900.24|Failed
3367272|1584|4|53|2|4|3|2110.04|Completed
5752233|1626|2|15|1|35|3|7253.61|Completed
7017741|1168|3|61|2|7|2|1763.54|Pending
8073783|1516|2|22|4|18|2|5101.65|Pending
553755|1022|1|89|3|25|1|5479.09|Failed
6410851|1690|1|55|3|27|2|5847.25|Pending
9946184|836|1|35|4|18|2|9640.3|Completed
9439793|612|1|2|2|49|3|4833.29|Completed
9663720|517|1|42|1|8|1|7270.12|Pending
2640329|1239|2|4|3|24|3|9431.47|Completed
350370|810|1|43|2|8|1|1762.67|Failed
8370228|643|4|46|4|20|3|1118.76|Completed
1447351|1161|1|6|3|20|2|582.61|Pending
4627524|452|1|45|5|14|2|5154.06|Failed
5124074|1269|2|16|4|29|3|1920.4|Pending
3728811|124|3|71|5|21|3|1826.02|Failed
4333952|595|1|45|4|36|3|6402.33|Failed
7081573|1740|2|8|1|13|3|9249.57|Failed
2105312|987|2|95|1|41|2|1163.58|Pending
1793706|791|4|69|4|28|3|2307.93|Completed
6286275|576|1|34|2|1|2|8322.81|Completed
7625136|812|4|94|4|30|1|3160.56|Failed
6041415|1331|4|18|3|47|3|5984.57|Completed
7817903|934|2|21|4|41|3|9011.34|Completed
678076|9|2|94|4|35|2|3486.9|Pending
4737756|728|1|98|5|5|1|6914.48|Completed
4256906|1380|1|39|3|28|1|3507.93|Pending
5406933|1731|3|32|2|28|1|4908.54|Failed
8463577|1782|4|50|5|24|1|1679.68|Pending
5866671|324|1|55|1|4|1|7379.29|Failed
4376872|692|4|26|5|14|3|1585.71|Failed
429828|708|1|8|3|30|1|4917.91|Completed
2334030|1279|1|35|5|1|2|7955.63|Pending
4294666|44|4|5|4|29|1|1137.3|Failed
1598885|1105|1|85|2|44|2|9718.67|Pending
1560613|572|3|57|4|43|3|5154.45|Completed
418760|1682|1|72|3|32|2|2594.24|Failed
337316|1112|2|32|5|16|2|4983.04|Pending
683283|1232|2|25|2|42|1|9189.08|Pending
2386127|605|2|56|5|16|3|4612.53|Pending
1074823|1419|2|41|3|4|2|5852.28|Completed
5244020|1495|2|26|5|44|2|8390.11|Completed
4182585|426|4|88|2|46|2|5963.98|Completed
4066602|1527|4|66|1|46|2|3702.38|Completed
5657761|782|3|28|4|44|1|4609.72|Completed
5008402|1314|3|64|4|37|3|7037.02|Pending
6395217|1006|2|4|1|45|2|7597.39|Completed
1760647|695|1|17|3|9|3|5828.44|Pending
1069430|777|2|84|2|14|3|9919.43|Completed
2289322|1395|1|83|3|1|1|6300.98|Pending
1218344|465|4|44|5|1|2|2241.29|Failed
8481712|1733|3|78|1|44|1|6882.53|Failed
8834841|1393|4|89|3|2|2|8190.9|Failed
1632061|1687|1|60|1|24|3|9673.02|Pending
8051142|1588|4|32|3|35|3|242.24|Pending
3695933|1028|3|79|2|13|1|4836.96|Completed
3177791|547|1|88|4|33|1|773.12|Pending
5401402|1786|3|58|5|4|1|2640.44|Completed
2655478|1074|1|51|2|22|1|9626.37|Failed
9872712|1399|2|5|2|50|1|7034.81|Failed
2569242|4|1|36|3|47|3|9210.63|Pending
2812496|1410|4|66|5|40|1|3974.61|Completed
9147739|93|1|80|5|10|3|2256.87|Pending
6969874|743|3|26|5|40|2|2699.66|Completed
9771941|1606|3|16|5|12|1|9761.18|Pending
3557448|1340|2|56|4|20|1|4655.08|Failed
7959907|1023|2|45|5|43|1|7265.78|Completed
8204702|220|2|61|5|18|2|7925.45|Failed
6200764|391|3|43|3|4|3|6960.06|Failed
3897505|739|3|95|2|27|1|4362.06|Completed
4002350|1728|1|2|1|40|2|3361.37|Failed
9751060|1019|1|78|4|29|3|648.59|Failed
1633609|483|2|90|4|11|3|7963.53|Failed
1166576|97|1|67|5|5|3|2499.62|Completed
4538191|663|1|17|1|12|1|9738.17|Completed
4642832|623|2|11|2|6|3|9490.99|Pending
661477|537|2|18|5|13|1|7645.39|Pending
3372489|538|1|26|4|40|1|8793.98|Failed
8121099|1139|3|96|1|16|1|8627.38|Completed
9915818|105|3|4|2|42|2|1254.7|Pending
7163558|176|3|74|1|48|3|3744.89|Failed
5022493|539|1|26|1|34|2|9896.31|Failed
4581476|1763|3|81|5|23|2|1737.16|Pending
5345901|1370|4|30|2|33|2|1635.92|Completed
714947|1478|1|66|2|24|1|35.31|Pending
5739188|7|1|80|4|40|3|5066.89|Pending
1073952|1360|2|57|4|6|1|4769.47|Completed
7214478|1766|2|16|5|36|1|3702.95|Pending
1221904|1655|2|4|5|43|3|3713.14|Failed
8770731|1633|3|35|1|24|2|6058.64|Pending
9973659|1256|1|71|1|45|2|61.04|Pending
6421790|1470|1|41|2|9|2|9106.59|Completed
3187303|309|3|91|3|1|2|5976.0|Failed
8363904|986|2|1|1|50|2|9914.77|Completed
269068|273|3|10|3|47|3|17.77|Failed
4671627|316|2|81|4|17|2|2565.16|Completed
2830240|1372|2|42|1|29|3|3508.66|Pending
1109614|783|3|53|1|41|1|7159.09|Completed
2727846|1015|2|82|2|23|3|4248.46|Pending
5123785|1715|1|21|3|12|2|6050.14|Failed
5006396|63|4|43|4|41|1|3519.47|Pending
2200974|1149|1|96|5|7|1|3279.05|Pending
503065|1134|1|27|1|30|1|1470.8|Pending
1842152|85|1|61|5|12|1|6395.82|Pending
3795019|117|1|8|2|21|3|197.14|Pending
386161|689|2|56|2|42|2|6535.47|Failed
4185317|447|3|57|1|16|3|2174.89|Pending
2931315|1598|2|84|1|16|1|5382.98|Completed
8693325|6|3|4|2|16|1|3759.15|Completed
5397945|1757|1|30|2|15|2|2390.62|Completed
216685|1698|4|78|5|24|1|7723.29|Completed
6716908|596|1|53|2|14|1|2006.69|Pending
7074700|1644|1|16|1|25|2|4709.5|Completed
7819764|1782|3|13|3|23|2|4491.12|Pending
1174433|1191|4|5|3|42|3|175.02|Pending
5649887|395|3|24|2|3|1|6753.1|Completed
4902909|795|1|47|1|18|1|2510.55|Completed
6862770|774|4|21|5|34|2|5311.16|Pending
8351229|161|1|79|2|22|3|9755.25|Failed
7154977|1570|4|29|4|12|3|7623.11|Pending
2477852|804|1|16|1|29|2|8952.2|Failed
6788468|512|3|84|3|2|2|7125.95|Failed
9854437|1705|1|83|5|13|2|6072.7|Failed
9360694|1679|4|74|4|15|2|8686.46|Pending
3376026|917|4|89|5|36|1|5477.0|Failed
9366471|1229|3|51|1|14|2|8257.61|Failed
6856281|1641|3|17|2|24|2|4535.8|Pending
6622449|1034|2|30|3|39|1|3976.46|Completed
9547985|41|3|51|5|30|1|4944.28|Failed
9926019|1194|1|70|5|40|2|1578.67|Pending
2272240|390|4|16|5|45|3|1036.12|Completed
9976868|452|2|71|3|41|2|3443.04|Pending
8763005|180|4|60|2|16|3|8231.03|Pending
5637159|1615|3|8|5|18|1|8660.7|Completed
7090651|228|3|40|1|36|1|2437.09|Pending
117911|366|4|49|1|19|2|2867.65|Failed
6878480|962|2|56|1|15|2|3449.41|Completed
5370992|737|4|23|3|9|3|7474.23|Pending
4409506|1120|2|50|2|2|1|8282.53|Completed
8529993|135|4|5|3|20|2|9385.5|Failed
7196879|692|4|51|3|6|1|9127.68|Pending
275082|199|4|28|2|19|3|258.28|Pending
7848788|496|2|50|2|9|1|6470.39|Completed
715230|483|2|6|2|49|3|7274.76|Failed
8748093|184|2|18|2|15|2|6358.9|Completed
1652155|706|4|61|1|45|3|5634.8|Failed
1289212|1292|2|19|1|23|2|1006.33|Completed
3311213|900|1|28|4|11|2|9210.49|Completed
1881479|1136|2|86|1|27|3|3386.26|Completed
1609604|1761|2|53|1|28|2|7727.28|Failed
1272772|1105|4|84|3|3|1|1117.23|Pending
8803396|779|3|34|1|50|1|5049.69|Completed
9069428|1779|3|33|3|12|1|3905.59|Failed
6182626|899|4|41|3|32|1|5239.45|Failed
9223247|158|1|75|5|33|1|9856.63|Failed
7810025|1621|2|72|3|25|3|2137.16|Completed
128137|526|4|36|1|30|3|4858.7|Completed
1593537|66|3|58|5|50|2|3573.89|Failed
1239488|1355|1|34|3|33|1|8937.4|Pending
9409823|457|3|13|2|46|3|3699.31|Completed
3886605|1444|2|45|1|15|3|3769.05|Completed
3648257|45|2|47|2|19|2|2862.9|Completed
6073668|511|3|50|1|15|2|8137.72|Completed
9431207|1495|1|15|5|36|1|8244.66|Completed
454935|142|4|40|4|48|2|5388.25|Completed
2289185|651|2|27|1|12|3|603.95|Pending
4617884|178|2|1|1|44|1|705.02|Failed
3795668|1322|1|12|3|31|1|2580.52|Pending
6515554|1162|2|14|2|32|1|5431.75|Completed
4523145|1243|3|50|4|20|2|754.75|Completed
5026180|433|2|97|4|17|2|8607.7|Pending
6416615|228|2|29|2|28|2|8226.27|Pending
5412471|681|3|92|1|25|1|2733.42|Failed
149565|106|3|83|4|17|3|5917.63|Pending
3330883|947|3|9|4|25|2|1898.1|Failed
6799774|926|2|35|5|8|2|1083.6|Completed
3103758|385|1|91|3|13|3|4578.08|Completed
4665292|957|1|44|5|45|3|557.15|Pending
3707118|1071|1|85|4|34|3|9007.16|Pending
1418156|572|2|41|3|15|1|3316.6|Pending
4643857|547|4|22|5|34|2|3261.9|Completed
4601116|1217|4|1|2|41|1|2689.12|Pending
1691912|1825|3|22|1|15|3|2293.64|Failed
916309|1480|2|19|2|31|3|6784.11|Completed
2097361|148|4|72|3|17|1|9694.07|Completed
7883093|1034|3|95|2|13|3|3034.47|Completed
8558101|368|3|17|1|23|2|4164.53|Completed
8819125|113|4|48|4|22|1|2825.73|Completed
9519296|552|1|45|5|32|2|1259.14|Completed
851492|1100|4|25|1|5|1|2868.47|Completed
2423135|1328|4|50|3|32|2|1220.46|Pending
1523330|1483|2|58|2|19|1|6704.02|Pending
1064151|1329|2|5|1|42|3|8815.3|Completed
4355472|127|2|42|3|21|2|3872.33|Pending
1738707|1084|1|94|4|19|2|5642.3|Pending
1673606|707|2|25|1|15|1|6385.97|Pending
2561646|1437|4|17|2|26|3|880.16|Pending
3167363|482|3|30|1|49|3|3549.17|Failed
5051607|730|1|58|2|20|1|7391.72|Failed
4166324|1620|3|49|1|48|3|2850.21|Failed
4596445|1441|1|71|5|12|1|3795.44|Failed
6371753|478|4|29|1|4|1|6052.56|Completed
2966434|1495|2|10|1|20|1|9178.7|Completed
104437|11|1|100|1|9|3|496.48|Pending
1220214|1208|2|91|3|10|1|6410.56|Completed
7896148|1567|2|33|2|25|2|1612.44|Failed
393158|1503|4|84|3|26|1|1284.87|Completed
2537392|986|1|34|3|23|3|8912.88|Failed
5250897|1602|2|99|2|24|2|1118.87|Pending
5720827|803|1|15|3|33|1|6240.86|Pending
3283292|191|2|60|4|3|2|8835.68|Completed
3714377|1751|2|22|2|42|1|4024.13|Completed
6085264|1055|3|49|4|22|3|293.57|Failed
7169400|1728|3|22|3|36|1|5209.87|Failed
2920961|852|2|5|3|41|3|7712.06|Completed
4451575|1392|4|65|3|25|1|1230.05|Pending
8227425|582|2|37|3|9|2|5293.71|Completed
1318704|1103|1|46|4|11|3|6570.55|Failed
4190527|106|1|71|2|15|3|8717.58|Failed
7647136|625|4|40|1|16|1|5363.46|Completed
7542765|289|4|14|3|4|1|9687.48|Pending
7444894|1075|2|2|5|4|3|2151.2|Completed
5109615|98|1|15|5|42|1|3463.16|Pending
8432609|877|3|98|2|47|3|2481.44|Failed
9729138|1482|1|17|2|20|1|2807.16|Completed
8521007|636|3|28|1|3|2|8074.23|Completed
9293254|1620|1|85|4|36|1|6964.47|Pending
4758090|1545|3|89|2|47|3|3008.01|Failed
9353751|254|4|36|3|14|2|9245.46|Completed
7191746|1620|3|4|2|6|3|1035.22|Failed
1421576|1631|3|89|3|15|1|7367.26|Failed
9547487|64|3|38|4|25|3|2146.43|Completed
8580521|209|2|14|5|39|2|5663.43|Failed
1710945|172|4|39|5|28|1|5608.87|Failed
8332043|1339|4|49|3|25|3|7035.66|Pending
5287477|1416|2|19|5|18|2|3643.41|Pending
2501983|563|1|95|5|26|3|6643.16|Failed
8593087|444|3|41|5|1|1|7610.25|Pending
6659778|1590|4|44|5|7|1|5315.48|Completed
3351106|339|4|97|1|31|2|3217.25|Failed
7357551|1375|4|81|4|31|1|6231.88|Failed
438286|1427|4|35|1|5|1|975.48|Pending
3087697|196|2|76|5|14|2|8701.54|Pending
5488794|1156|3|90|2|45|2|9260.12|Completed
7072157|181|4|13|2|24|2|152.36|Failed
5593088|481|4|58|5|48|3|6846.31|Failed
5099127|219|2|52|3|13|1|8606.08|Failed
946173|1450|3|5|5|26|1|7687.52|Failed
28826|1502|4|1|5|26|2|1062.31|Failed
9962017|1415|1|72|4|49|1|666.7|Completed
5090467|936|4|40|5|13|2|1921.89|Failed
6660592|1447|1|100|4|43|3|7526.53|Pending
1305256|1027|3|22|1|46|1|3956.47|Completed
871587|1692|3|24|4|39|1|8302.15|Completed
872754|1209|4|88|2|20|3|2302.13|Completed
4147013|444|4|100|2|45|1|2503.26|Pending
7287501|1676|3|32|1|50|1|9880.21|Failed
5638243|282|2|94|4|31|3|7295.92|Failed
6448823|962|4|96|4|14|2|4481.08|Completed
4262858|735|2|63|1|14|3|3286.73|Completed
4098051|204|3|51|2|14|1|1441.66|Failed
4562024|504|4|51|4|33|1|2651.08|Failed
7861361|756|3|90|5|33|1|613.58|Failed
8164971|393|2|75|5|48|2|4881.48|Pending
8978526|680|3|87|3|28|1|1351.54|Pending
6968717|33|3|98|3|38|3|3784.86|Completed
8932173|1354|1|38|4|3|2|8810.33|Completed
841260|1721|1|76|5|5|2|2056.31|Completed
8200610|310|3|87|3|36|3|8136.04|Failed
2958850|388|1|43|1|28|3|2526.58|Pending
2501455|1196|3|86|3|44|1|5713.98|Pending
6161702|1815|3|8|1|18|1|9116.63|Pending
870731|894|3|15|3|47|1|1472.24|Failed
2214006|1609|1|23|5|18|1|9694.79|Pending
3733411|456|2|33|2|10|3|9823.12|Pending
5251078|1335|1|41|3|30|1|2488.06|Failed
9233853|472|1|98|1|28|2|9925.38|Pending
7628409|1788|4|5|2|24|2|8941.7|Pending
6854005|1673|3|35|5|2|1|1142.46|Completed
6484784|1803|1|58|1|26|2|3376.25|Pending
3426871|1813|2|77|5|16|1|1472.26|Failed
9656815|232|2|51|5|41|2|119.1|Pending
1247115|1252|4|36|2|9|1|6379.92|Pending
3621802|1294|1|20|1|34|3|2784.15|Pending
5070078|1085|4|52|2|31|1|499.97|Pending
6058065|670|1|56|5|46|2|1373.79|Completed
3921763|664|2|80|1|29|3|6951.48|Completed
3507645|942|1|37|2|48|2|3110.25|Completed
9916642|1631|3|83|3|31|3|6845.1|Failed
1363518|874|1|51|3|48|1|5701.39|Failed
7719303|1718|2|41|5|3|1|1186.67|Completed
2908876|1146|2|31|5|9|1|8260.06|Pending
8093663|1060|4|90|3|6|2|869.74|Pending
5408236|1386|3|74|2|13|3|7898.2|Pending
4936501|1216|2|34|2|29|3|9617.37|Failed
7190764|175|2|82|2|21|2|1571.57|Pending
1674852|1761|3|35|1|40|1|912.44|Pending
696091|1335|3|3|2|34|3|6777.85|Pending
2210634|1755|3|93|5|12|2|147.12|Pending
4371040|1589|2|46|2|9|3|5774.6|Pending
720530|852|3|65|1|13|3|965.12|Failed
4137232|344|2|97|2|14|2|1858.93|Completed
8677188|518|3|38|2|24|3|8784.59|Completed
5433384|1583|2|1|4|25|1|7091.94|Failed
1140081|207|4|83|5|35|3|1158.64|Failed
4609225|1237|3|10|1|37|2|3195.77|Failed
8768809|1208|3|67|5|40|2|7120.47|Failed
9928479|1222|3|11|5|21|2|8756.42|Failed
2153708|1571|2|60|2|11|3|3052.01|Pending
1546739|749|1|76|2|26|3|7110.08|Pending
533266|1291|2|70|5|17|2|3695.12|Pending
5127961|335|2|93|2|31|3|2642.97|Completed
4383673|378|3|68|3|36|1|8751.09|Pending
4809292|1132|4|2|5|49|3|1856.11|Failed
2686582|1290|4|85|1|21|2|7678.89|Pending
8510091|580|4|37|3|41|1|4484.98|Completed
3356293|1504|2|82|5|12|3|3177.67|Failed
707632|335|1|56|2|47|2|8643.57|Completed
3039648|1811|3|34|5|15|1|870.03|Completed
3579067|1732|3|56|3|25|3|1758.6|Pending
2331105|226|3|27|5|9|2|6203.44|Failed
3295377|1131|2|58|4|21|3|6639.62|Failed
8321844|425|3|8|3|33|3|5107.68|Failed
143692|1524|3|4|4|44|3|5161.8|Pending
727789|878|3|21|1|1|1|9940.95|Failed
117444|1561|3|47|4|3|2|9339.35|Pending
2759383|333|1|75|1|34|1|7950.77|Failed
1158863|774|1|62|1|31|2|4396.81|Pending
240301|120|3|20|3|15|1|7818.99|Failed
4258941|834|1|18|2|3|3|5074.71|Failed
3116859|70|4|1|2|24|2|7756.19|Failed
8271068|1635|4|65|3|22|3|4538.73|Failed
849048|1265|2|55|5|20|2|7157.28|Failed
9665273|1527|4|92|2|43|2|7191.25|Pending
9638497|80|4|74|2|49|2|2064.87|Failed
132242|146|4|9|1|25|2|1696.11|Failed
994052|1314|1|92|1|26|2|6179.04|Pending
1522076|1721|2|44|3|27|1|6591.21|Failed
4976387|705|4|80|5|46|2|9418.73|Failed
4746900|328|4|65|5|23|3|4947.73|Completed
3028988|748|1|81|4|20|2|910.89|Pending
2689538|533|1|74|3|21|3|6942.71|Completed
6332244|189|2|1|2|49|2|6045.75|Failed
4019737|696|4|54|2|18|3|9784.78|Failed
3962183|1718|2|98|2|24|3|8450.58|Pending
8367573|446|3|4|5|21|2|9935.42|Pending
2877939|854|1|4|1|29|1|984.96|Completed
6187038|1065|2|3|4|43|2|614.9|Completed
6128098|507|3|39|3|39|3|4242.44|Failed
6129222|1176|2|48|5|13|2|6047.93|Completed
7245972|969|1|17|5|45|3|3872.07|Pending
6966988|16|4|33|3|29|3|8997.05|Pending
5167187|1647|4|51|5|3|2|1726.81|Failed
4593167|755|2|35|2|30|3|5165.43|Failed
358143|50|4|61|5|6|1|360.67|Pending
4673688|1210|1|17|2|32|2|563.2|Completed
1762277|1118|3|87|1|2|2|8493.49|Failed
1297147|39|2|37|2|7|3|8671.36|Failed
9364517|1612|4|52|5|34|3|1306.96|Pending
4119797|1293|2|77|1|2|3|876.86|Pending
7206352|1088|3|77|5|29|2|9518.76|Pending
