loan_fact_id|date_id|loan_id|account_id|location_id|currency_id|loan_amount|loan_status
87674|1825|23|20|26|3|91494.62|Pending
79902|1750|32|56|35|2|235924.11|Approved
62664|1091|40|79|2|1|276522.49|Approved
1553|553|36|7|15|1|155914.93|Rejected
54416|651|1|92|7|2|232566.63|Rejected
50779|1018|34|53|27|1|147653.42|Approved
24101|74|20|95|5|3|166546.47|Approved
49448|803|32|58|32|2|117437.28|Rejected
42447|482|45|51|46|3|311064.15|Rejected
49942|1772|41|99|18|2|155373.67|Approved
72582|151|47|79|32|3|50341.32|Approved
90861|590|46|24|27|2|245906.79|Pending
56258|907|47|97|28|2|230775.91|Pending
1419|140|12|97|30|2|36730.76|Approved
59773|395|43|40|18|1|51086.48|Rejected
25707|873|39|14|48|3|342163.01|Approved
81983|1556|25|34|10|2|477487.82|Pending
44375|1200|33|24|50|3|401136.3|Pending
64007|816|26|92|48|2|191448.36|Rejected
968|1427|46|32|3|1|251448.44|Approved
49369|298|24|87|2|3|265976.05|Approved
63863|124|45|28|10|2|219463.51|Pending
58648|1676|21|54|21|1|421683.34|Approved
14827|267|2|42|40|3|377621.1|Pending
29067|1301|9|1|16|2|271404.78|Rejected
59934|1636|34|60|44|3|416698.26|Rejected
42188|1446|6|87|50|1|217837.06|Rejected
22260|1206|11|92|34|1|489481.26|Rejected
77791|694|46|92|50|2|395460.43|Approved
67739|588|42|34|14|2|237632.69|Pending
4602|1099|19|22|47|1|494677.64|Approved
72514|1287|20|40|7|2|396484.77|Rejected
17776|1134|33|28|48|3|453058.48|Pending
8343|1389|38|63|46|3|191054.11|Pending
18821|267|39|83|11|2|203996.83|Approved
42201|806|17|55|12|3|113465.63|Rejected
4911|802|35|77|27|1|394319.59|Pending
97346|1296|34|57|20|1|207985.91|Approved
14407|447|35|42|20|1|403170.88|Rejected
93598|246|48|66|42|3|243221.49|Pending
94431|543|20|38|9|2|121115.49|Rejected
57038|779|35|45|50|1|395690.21|Pending
85579|330|50|40|31|1|263552.29|Approved
24584|354|3|75|29|1|465490.39|Approved
48441|1723|40|11|22|2|480062.69|Approved
78618|1594|45|73|27|3|76175.9|Rejected
7887|1159|48|99|35|1|76604.97|Rejected
33593|1818|34|85|43|3|318709.06|Rejected
69317|680|34|72|29|2|395126.91|Pending
70594|580|27|67|32|3|221335.72|Rejected
6574|1517|43|46|25|2|260256.92|Rejected
57898|173|29|7|43|2|255457.31|Approved
146|258|17|88|35|1|294763.81|Pending
66480|420|26|29|20|3|173529.95|Pending
73856|631|36|39|35|2|72890.87|Approved
85897|1149|39|26|28|3|255160.06|Rejected
62876|426|35|99|39|1|117895.64|Rejected
51593|1346|7|42|33|3|21085.06|Pending
68094|692|9|72|17|3|351364.38|Pending
8985|638|46|16|25|3|89735.89|Rejected
64242|1731|40|64|49|2|372629.3|Pending
41910|1221|44|26|38|3|94356.68|Approved
44285|1605|12|20|38|3|259812.68|Rejected
87112|1029|36|45|41|2|204699.11|Rejected
1792|1095|36|80|43|3|370486.4|Pending
99569|1047|7|6|21|3|182648.5|Approved
28656|1185|3|95|29|3|493262.91|Rejected
81439|1511|2|54|11|3|356648.38|Approved
40528|1134|20|57|12|2|123172.05|Rejected
63522|766|46|9|17|2|188453.87|Approved
93330|1196|23|97|24|3|193384.74|Approved
12155|294|48|45|8|3|383816.54|Rejected
62431|735|3|57|26|3|54311.17|Pending
88314|589|35|9|10|1|296785.29|Pending
91016|512|3|30|17|3|471928.95|Pending
22078|580|12|80|22|1|456564.68|Rejected
97919|1139|46|46|20|2|174976.4|Approved
24546|176|28|25|2|2|323235.8|Approved
38413|1429|7|43|40|2|165447.52|Approved
91779|1138|5|62|29|2|229604.5|Rejected
10390|816|25|16|50|3|437049.67|Rejected
34883|1004|42|86|34|1|256250.07|Approved
71621|653|2|19|34|3|373446.92|Rejected
82125|1405|25|82|44|3|336171.06|Approved
94480|1721|26|95|34|1|304979.86|Rejected
62504|970|18|5|34|1|495230.93|Approved
72124|1330|16|20|38|2|148250.88|Approved
6607|768|7|79|49|1|192318.37|Approved
25552|424|25|27|47|1|392202.5|Pending
21908|787|30|3|24|1|473810.26|Pending
23934|392|44|92|33|2|112275.61|Rejected
45535|1381|45|19|27|3|394804.49|Approved
65756|1314|14|89|16|2|38876.47|Rejected
14186|630|33|68|38|3|39589.2|Approved
51395|1457|8|7|44|3|143826.68|Rejected
95198|1658|33|71|33|2|127610.41|Rejected
68607|586|27|41|40|2|171898.99|Pending
17200|373|13|26|1|3|106054.81|Approved
44838|1494|36|88|21|3|340413.37|Rejected
40000|270|15|48|33|1|206634.41|Pending
84308|796|44|82|4|2|311970.92|Pending
57780|1583|45|79|4|2|114726.11|Rejected
51410|1318|49|48|6|3|338711.0|Pending
41477|654|19|54|7|3|422893.5|Approved
3861|379|21|75|41|3|26023.9|Pending
60562|1345|38|42|41|1|8274.85|Pending
73393|1432|27|16|11|2|424467.83|Pending
96208|445|30|67|31|1|347544.7|Approved
29207|1264|46|92|18|2|282420.66|Approved
98513|629|38|65|38|3|136579.55|Approved
90442|835|10|34|37|2|338720.84|Rejected
92155|795|10|48|26|1|77127.2|Pending
26906|1411|16|14|30|3|492631.03|Pending
39403|902|7|31|45|2|490004.51|Rejected
15838|1262|49|82|31|1|398638.52|Approved
42533|352|20|3|7|2|434019.07|Pending
48021|1738|50|37|4|1|188158.74|Approved
51652|248|8|94|6|3|262747.86|Approved
54869|1451|18|46|27|2|32538.1|Rejected
4699|641|29|92|43|2|493795.3|Rejected
24643|1448|7|56|33|3|404513.79|Approved
24852|52|38|74|16|3|10631.81|Approved
25973|876|26|65|29|1|116261.91|Rejected
33677|26|25|38|24|1|257148.22|Approved
28128|280|30|1|29|2|408128.66|Pending
76536|1525|5|23|25|1|145619.84|Approved
86548|730|50|48|43|3|32541.46|Approved
44185|1356|23|60|47|1|21912.81|Pending
5672|1720|18|5|2|2|47555.66|Pending
3364|76|25|13|49|1|276039.6|Pending
56647|462|20|33|46|3|312576.47|Pending
47619|668|49|32|33|3|117149.45|Pending
22639|1016|3|46|23|3|434592.89|Approved
37381|1626|22|10|32|2|35234.94|Approved
37742|627|19|46|44|3|152927.44|Approved
9766|1038|3|29|25|1|95158.51|Pending
62361|1734|3|8|35|1|58247.25|Rejected
79594|120|5|32|32|3|265602.96|Pending
48079|546|32|66|43|1|222757.28|Pending
21443|1788|35|83|19|1|271933.54|Approved
69931|1466|36|42|17|1|185233.95|Approved
70902|1036|44|92|26|3|409997.58|Pending
44246|675|15|67|5|1|11750.45|Rejected
86052|721|50|39|42|3|360343.15|Rejected
34057|32|22|92|42|3|338614.67|Pending
84406|1354|18|58|21|2|164916.81|Rejected
14764|1434|47|72|8|1|200171.65|Rejected
85989|1404|45|77|25|3|309739.95|Rejected
60136|314|43|67|15|1|142090.53|Approved
30018|710|4|14|18|1|321650.53|Rejected
43544|1143|26|53|47|1|241436.42|Rejected
11684|540|43|44|31|2|93987.1|Rejected
7620|1266|6|17|35|2|22283.31|Pending
68788|633|12|77|2|3|474625.39|Pending
26118|586|21|23|31|2|293970.8|Approved
97106|910|10|2|29|2|223380.37|Approved
75111|538|43|85|10|3|374777.33|Approved
21230|73|32|16|50|2|176582.9|Approved
6347|858|7|23|27|2|141977.31|Approved
62162|880|19|81|26|3|237294.69|Rejected
72400|742|6|55|45|3|270708.46|Approved
40788|1612|40|85|47|2|301409.5|Rejected
23185|134|46|4|46|3|19096.55|Approved
82158|1251|9|14|36|1|43032.79|Rejected
86455|711|19|24|23|1|70192.36|Pending
91419|228|6|85|34|1|208402.08|Approved
34867|302|38|97|44|2|264823.11|Approved
61528|863|27|42|45|1|366247.29|Rejected
95355|484|17|5|8|1|274060.31|Approved
97064|1310|30|64|16|1|39035.59|Rejected
25251|1604|43|69|43|3|245509.79|Pending
88516|1739|33|56|4|2|274574.41|Rejected
69826|1053|33|74|25|2|246077.51|Approved
49661|879|12|66|39|2|47110.34|Approved
18354|1114|32|80|3|1|71860.91|Pending
96280|864|30|8|45|3|240358.15|Pending
78032|1532|2|7|3|3|369416.75|Approved
93951|1637|17|76|26|1|69616.99|Pending
18607|1005|31|78|47|2|296620.29|Rejected
60341|1562|14|58|27|1|382201.42|Approved
60770|1045|16|69|48|1|470431.84|Rejected
93660|397|10|81|6|2|153972.64|Approved
71676|755|40|95|5|2|365950.75|Approved
77496|1664|6|68|20|1|193541.88|Approved
91254|1545|28|10|49|1|374069.87|Approved
59755|1412|40|59|19|3|284682.79|Pending
22752|1512|41|49|38|1|158241.56|Rejected
26627|344|26|57|41|2|159053.83|Approved
52743|477|14|92|31|2|291473.96|Approved
62324|1565|29|67|18|2|168535.73|Pending
94890|1100|30|33|16|2|442243.06|Pending
79506|356|17|38|21|3|111600.18|Pending
94896|1270|24|33|45|1|296175.19|Pending
40315|887|31|50|30|2|215607.52|Approved
61686|680|2|96|7|3|219641.82|Approved
23697|468|24|59|50|1|418446.55|Approved
21132|896|43|93|11|3|360452.47|Pending
93309|1413|42|62|5|2|212460.98|Pending
51213|1817|45|14|30|2|240695.65|Pending
25345|1288|40|57|21|2|238139.01|Pending
22442|768|18|63|1|3|226371.67|Approved
67611|643|49|92|49|2|364545.75|Rejected
35242|1721|30|85|46|1|470559.79|Rejected
94804|1273|5|99|8|3|167455.85|Approved
35491|1580|30|68|36|2|473900.68|Approved
92304|587|37|69|45|2|411763.92|Rejected
36320|596|30|24|49|3|100012.29|Approved
12388|1629|45|4|3|1|55009.93|Approved
77243|1091|22|73|11|2|248435.69|Approved
92300|1673|7|38|24|2|208057.43|Pending
13527|1704|17|70|32|2|463018.03|Rejected
27141|1726|24|65|32|2|252952.81|Pending
11328|284|12|36|42|1|87423.34|Pending
74325|1034|7|23|42|3|391974.65|Pending
44940|1663|9|7|7|3|152080.8|Approved
30426|697|35|100|45|2|44110.63|Approved
68422|394|2|72|8|2|480892.39|Rejected
96139|824|4|50|30|3|164495.09|Rejected
17737|109|6|32|27|2|181574.96|Pending
50976|947|40|6|16|3|55372.81|Approved
47594|1705|20|73|36|2|260180.02|Approved
92851|280|37|24|12|1|391462.69|Rejected
26322|1288|18|82|8|1|98350.62|Pending
6663|1545|27|32|17|2|255484.42|Approved
89826|1819|25|23|29|1|145952.31|Approved
93825|827|14|54|16|1|261786.69|Approved
81688|428|2|82|31|1|130307.2|Pending
91907|1050|47|59|23|1|396037.05|Rejected
71281|646|44|91|38|3|127737.19|Pending
38827|835|26|4|18|2|46795.5|Approved
10749|645|31|90|16|3|288857.72|Rejected
272|355|15|62|43|3|112663.01|Pending
57977|149|27|27|32|1|320103.15|Rejected
56354|51|18|46|15|1|326119.06|Approved
32488|1305|33|56|34|3|373582.98|Pending
53434|1601|8|1|28|1|176726.3|Pending
98794|1582|14|50|50|2|230178.62|Rejected
21399|43|27|9|20|2|325916.35|Approved
42003|530|44|4|8|1|134632.27|Approved
3941|1810|24|32|4|1|117537.67|Pending
8923|661|26|22|1|3|480452.15|Approved
64334|1815|37|1|32|2|315290.66|Rejected
1735|746|37|71|35|2|37366.96|Pending
39090|1503|8|98|31|2|42862.97|Approved
23657|41|6|98|12|1|189151.34|Pending
90643|1777|28|100|15|1|172760.06|Approved
88032|167|6|60|14|2|31287.63|Pending
95190|1372|13|81|46|1|473495.26|Pending
6049|1338|11|76|39|1|156792.92|Rejected
48962|502|2|13|21|2|327853.95|Approved
10102|1104|40|65|1|3|282381.03|Pending
70015|244|8|83|5|3|104119.23|Rejected
20541|1482|3|20|21|3|73012.17|Approved
72192|1000|39|72|3|3|401632.64|Rejected
26428|1299|30|73|20|1|365867.69|Rejected
62822|531|40|10|14|1|455450.74|Approved
29833|778|18|52|23|1|207309.68|Approved
53444|817|24|22|13|1|82000.97|Rejected
51800|501|11|7|19|1|62834.97|Rejected
99046|960|41|13|41|3|339105.63|Pending
71601|1735|1|57|27|2|111690.39|Approved
99074|1384|48|52|50|1|384255.03|Rejected
55296|1635|38|3|15|2|298842.97|Pending
72257|778|18|74|42|2|16663.52|Pending
51172|312|23|18|36|1|97044.93|Rejected
9705|582|42|65|17|2|292004.53|Approved
32953|661|12|53|11|3|271959.83|Pending
26414|126|11|19|39|1|36480.19|Rejected
75868|1099|24|78|8|3|363705.12|Pending
46371|685|16|47|30|3|163991.38|Rejected
85288|662|7|45|30|3|496121.72|Approved
33186|1781|15|17|29|2|43449.41|Pending
18672|1075|33|61|32|3|55640.99|Rejected
59243|1786|24|19|41|3|319166.6|Rejected
83956|875|37|99|45|3|61320.24|Approved
8956|626|5|16|50|3|495614.42|Pending
58494|911|34|14|42|2|59528.47|Rejected
35690|1391|5|49|31|1|93159.54|Pending
19208|214|9|89|7|3|450099.35|Approved
7322|917|35|28|26|1|234123.69|Rejected
58762|1351|49|11|37|1|27219.06|Pending
65879|223|41|34|1|1|429730.04|Rejected
77439|1273|24|35|34|3|216909.12|Rejected
73324|354|7|29|19|2|112486.44|Pending
40333|732|29|73|7|3|123124.93|Approved
1837|1046|5|84|26|2|224477.85|Rejected
69827|1558|23|54|36|1|297431.31|Pending
88048|51|26|40|20|3|371677.59|Pending
46611|951|18|2|29|3|133447.84|Approved
78009|1598|48|43|18|3|185278.01|Approved
3124|290|27|54|40|3|146748.25|Approved
20910|227|41|73|2|3|355173.86|Pending
84909|837|15|44|23|3|231757.19|Approved
88505|1453|16|15|30|2|482364.46|Approved
66395|173|18|99|27|2|326562.17|Rejected
33399|1384|22|48|27|3|481256.65|Pending
53141|923|8|8|12|2|373162.77|Rejected
71564|981|32|33|30|1|195576.6|Approved
93155|1825|1|1|4|1|351945.36|Pending
73460|160|9|20|49|2|156140.65|Pending
43304|211|27|6|44|3|267188.43|Approved
65582|1554|28|82|9|3|471673.15|Approved
40361|452|2|3|43|1|239788.73|Approved
81123|1273|14|88|10|3|155801.47|Rejected
78555|1472|49|86|5|3|476907.46|Rejected
93411|931|11|57|14|3|327214.79|Rejected
80874|1737|10|84|40|2|203665.69|Approved
57235|1430|14|18|13|3|142486.7|Rejected
65162|1470|12|77|49|3|121015.42|Pending
11217|135|26|69|28|3|132598.63|Approved
37884|781|16|81|10|3|166080.56|Pending
57865|91|12|66|33|2|279453.7|Rejected
57944|1325|27|67|44|2|11269.24|Pending
15592|424|34|27|43|3|431470.91|Pending
85452|484|14|44|40|3|318789.53|Pending
44623|572|22|23|16|2|49653.83|Rejected
44219|795|37|80|29|3|116591.88|Rejected
51916|991|29|34|25|1|423605.19|Approved
6229|310|34|6|46|3|313282.66|Approved
61015|1119|3|10|22|1|83203.28|Pending
85815|1326|11|28|20|3|420764.31|Approved
24645|316|49|71|25|2|56977.98|Rejected
40674|1675|50|8|48|3|377326.33|Approved
1500|1799|33|60|28|3|299083.22|Pending
57786|1666|10|97|26|1|254474.03|Approved
29209|1517|39|8|30|3|397095.93|Approved
43585|367|39|99|10|1|235208.44|Rejected
20519|422|21|58|23|3|72764.5|Pending
53938|905|27|49|36|1|415502.91|Pending
26357|1617|26|51|4|3|236625.01|Pending
62025|1128|27|11|24|2|54772.87|Pending
43328|1710|17|35|27|2|270220.0|Rejected
5657|1190|33|83|25|3|82589.4|Approved
22654|855|6|43|7|2|366624.19|Rejected
13348|1019|18|55|49|2|462231.43|Approved
64213|629|47|69|9|2|360473.3|Approved
40168|1189|48|69|28|2|294655.92|Rejected
45918|832|4|13|39|2|436329.28|Approved
27035|217|45|69|27|3|426900.0|Pending
24964|794|16|96|12|1|169318.0|Pending
71170|1379|46|37|7|2|396901.38|Rejected
48875|964|20|80|39|1|436223.67|Pending
80060|859|9|81|14|2|158047.24|Rejected
99138|1100|23|32|41|3|85736.57|Approved
88251|192|13|23|23|1|418096.58|Rejected
57088|556|5|66|12|1|222821.01|Pending
60573|1088|36|41|43|2|388483.25|Pending
50248|24|36|31|36|2|495672.24|Pending
20417|394|26|37|31|1|406488.92|Approved
7390|810|23|78|20|1|345961.74|Rejected
12314|1378|16|24|21|1|353908.83|Approved
78322|873|16|15|45|3|83351.98|Pending
15980|1077|7|95|29|2|247163.68|Rejected
21306|303|6|48|49|3|164995.63|Approved
67877|1718|32|41|31|1|145518.71|Pending
39140|1400|20|63|26|1|207174.74|Pending
37846|1384|25|52|41|1|117500.73|Pending
62992|1472|47|11|27|1|442726.04|Pending
13751|1019|33|58|9|2|210653.24|Rejected
95582|487|36|89|46|3|137703.88|Rejected
51353|902|11|53|2|1|437378.98|Pending
60532|775|8|94|6|3|187533.08|Approved
87269|1512|18|1|26|1|104973.59|Pending
89019|874|36|65|43|2|421366.26|Rejected
84887|311|1|91|38|2|243230.55|Rejected
48862|1584|50|62|10|1|174169.83|Approved
36608|19|18|44|6|1|156497.76|Rejected
38745|1372|30|52|46|2|368231.87|Rejected
6093|748|37|61|11|1|428327.95|Pending
93165|1654|29|18|18|3|287709.53|Pending
92840|168|19|55|40|3|358511.21|Approved
67091|1455|1|35|20|3|399278.16|Rejected
38868|1281|15|58|33|2|243227.21|Pending
81325|703|27|38|28|2|125477.53|Approved
78084|667|34|15|46|1|246565.37|Pending
97267|1086|5|55|2|2|203796.46|Approved
75020|1396|38|27|31|2|90638.27|Approved
84681|490|39|74|30|3|240610.09|Pending
18317|196|49|84|26|1|463906.36|Rejected
92191|812|25|86|47|3|140759.94|Rejected
19124|169|43|99|33|1|89413.04|Rejected
5281|1601|19|71|44|1|166847.99|Rejected
46068|271|24|66|36|2|80887.4|Pending
26679|434|26|4|10|3|61724.08|Pending
6499|1600|44|2|3|3|130782.9|Rejected
30641|1027|37|99|36|1|52006.53|Pending
83678|1049|48|76|3|3|480636.02|Approved
95030|914|24|48|34|2|44309.06|Rejected
46895|1462|19|76|14|3|383759.55|Approved
31161|1503|30|47|41|2|154501.44|Rejected
44383|63|27|69|19|1|482075.21|Pending
61846|713|33|61|6|2|419802.21|Approved
50684|1030|33|87|23|3|313655.91|Rejected
8938|252|31|82|22|3|210060.34|Pending
2572|466|35|22|10|1|193512.03|Approved
40676|1263|29|58|6|1|20886.49|Pending
16323|19|43|92|8|2|456177.64|Approved
59671|298|42|59|8|3|198676.33|Pending
96805|797|11|2|19|3|108841.49|Rejected
78553|442|23|56|29|1|116180.91|Pending
59067|1502|44|57|17|3|180158.99|Approved
56986|1663|9|10|14|1|434272.99|Rejected
90356|1333|20|72|25|1|64317.71|Pending
73301|1668|39|21|49|1|256575.25|Rejected
94393|491|5|51|21|2|420199.84|Approved
58893|791|14|42|11|1|132260.66|Rejected
47675|840|39|58|17|3|233555.54|Pending
14362|427|27|75|42|1|15361.7|Pending
20018|419|25|43|21|1|119026.61|Rejected
81703|1780|2|33|14|1|94416.91|Approved
93729|549|39|100|5|1|488190.64|Pending
45406|221|27|82|35|1|69647.92|Pending
4115|1812|8|61|30|3|486183.15|Rejected
1887|427|17|90|11|3|310915.25|Rejected
16098|726|31|79|22|2|146148.34|Rejected
72228|870|14|97|27|2|125116.35|Pending
94447|607|7|2|7|3|304900.17|Approved
36902|1755|43|46|49|3|207659.85|Approved
52617|1722|11|46|23|1|301039.68|Approved
12802|317|8|17|20|1|464783.16|Approved
56047|178|32|98|40|3|112204.87|Approved
2879|203|5|73|18|3|313166.66|Rejected
55182|1298|4|22|27|3|205896.6|Pending
42471|137|41|61|40|2|286736.79|Pending
64835|1734|5|73|33|1|468609.0|Approved
40183|1054|30|34|9|1|314587.29|Rejected
34667|1780|14|12|18|2|402383.05|Rejected
38261|1817|7|89|28|1|73928.08|Pending
86882|71|18|86|39|1|21923.48|Pending
4682|1487|37|22|23|3|384934.65|Approved
33590|420|34|30|43|2|451416.76|Approved
43758|1365|23|41|9|3|181438.71|Approved
47461|1377|1|79|45|1|142151.87|Rejected
89204|389|6|51|41|2|15114.29|Pending
24727|544|17|90|43|2|270149.39|Rejected
32734|1402|47|7|9|3|19617.46|Pending
53|1380|30|63|29|2|210255.64|Approved
68541|1665|39|86|17|2|140802.06|Rejected
22130|1414|34|96|20|1|199463.39|Approved
69797|11|23|7|42|3|205221.9|Pending
73260|870|22|76|45|3|266158.57|Approved
25510|608|13|91|25|1|343089.98|Pending
5172|40|8|93|29|3|338492.91|Rejected
2835|381|31|32|16|1|483209.86|Pending
16330|116|43|8|17|3|351816.85|Pending
29938|1452|13|53|8|3|81602.64|Pending
50379|1362|20|31|36|3|263793.34|Pending
50793|1805|28|9|47|3|33592.86|Pending
40175|1184|42|30|46|2|128960.56|Rejected
64638|1218|2|67|35|1|495506.52|Pending
46306|1258|7|14|24|3|43673.79|Rejected
49999|139|13|48|10|1|111887.32|Pending
56848|1041|44|20|38|3|41052.46|Pending
18886|716|46|14|4|2|431132.23|Rejected
81156|543|22|21|38|3|115067.27|Approved
86843|797|35|92|42|1|313473.77|Pending
28252|1302|4|54|32|3|375934.8|Approved
85402|1168|26|19|11|3|99086.23|Approved
36233|1139|47|62|18|1|451320.12|Rejected
76814|1248|49|96|44|2|107753.97|Pending
19847|1182|26|31|7|3|115520.13|Approved
82772|1522|37|47|49|3|171858.44|Approved
86860|1643|19|2|17|1|50558.39|Approved
5755|701|40|74|48|3|488990.17|Rejected
10125|625|19|4|3|1|217430.29|Rejected
10867|1366|4|1|40|3|305128.44|Pending
95894|474|35|77|24|2|143046.25|Rejected
96298|1811|14|99|19|2|312539.87|Approved
76939|1435|45|95|19|2|371384.29|Rejected
35797|1239|14|82|46|2|195130.21|Pending
3732|1320|6|3|26|2|422155.36|Approved
29492|1077|36|6|38|1|257006.7|Pending
14176|1084|11|18|12|2|392679.95|Pending
43424|1475|49|8|38|3|319336.59|Approved
29700|224|1|90|11|3|249123.26|Approved
44796|1797|27|77|25|1|487220.19|Rejected
534|1367|43|70|16|1|266055.13|Rejected
38588|684|49|79|1|1|461484.58|Approved
47182|917|18|14|36|2|467241.54|Approved
71122|82|27|20|8|1|322970.78|Pending
77829|1657|13|81|45|3|64351.57|Approved
38478|1138|30|38|39|2|78280.84|Approved
17059|1543|44|61|48|3|382681.08|Rejected
41237|1657|37|11|15|1|51359.5|Approved
62402|671|7|78|30|3|267441.7|Pending
86527|704|43|50|27|1|330067.59|Approved
26831|870|14|92|21|1|348753.87|Approved
97985|565|10|10|19|2|111703.49|Rejected
28734|1332|13|63|6|1|176032.15|Pending
14940|712|45|52|45|3|317788.72|Pending
94821|390|41|80|24|3|401636.72|Approved
28445|985|43|56|28|2|301442.17|Pending
32933|142|23|5|6|3|475680.05|Approved
21205|1733|50|5|34|3|5587.22|Pending
74455|1334|25|32|31|3|275123.78|Pending
91594|1504|26|11|38|1|423328.47|Approved
52492|1591|38|88|15|3|411144.11|Approved
40600|1534|33|4|21|3|389526.06|Pending
33187|560|17|88|11|1|123321.57|Pending
41555|853|35|59|24|3|293509.76|Rejected
3195|1101|9|83|50|3|226388.54|Pending
34511|406|44|84|19|1|459294.25|Approved
93453|511|38|89|46|2|299121.81|Pending
61992|91|42|69|48|2|63491.81|Rejected
65647|1725|17|83|32|2|293980.44|Pending
3514|526|26|80|28|2|246927.58|Pending
