investment_id|date_id|investment_type_id|account_id|location_id|currency_id|investment_amount|investment_return
57964|1511|2|46|42|1|123734.69|-2079.76
64827|1008|5|83|36|2|874758.53|7823.26
78733|1486|3|48|36|2|368546.84|9887.0
68640|1127|3|25|20|1|368113.33|9933.37
38115|1184|3|93|15|2|342128.72|-1826.57
89471|1522|4|35|47|2|912682.64|2987.05
10952|1415|3|23|40|3|295046.96|-219.06
38688|1440|5|31|15|1|312013.56|13008.4
31842|320|3|39|43|3|638237.86|-3436.82
74010|1256|1|54|22|2|287618.95|3753.03
34993|1037|3|37|19|1|113131.05|-4565.43
14003|144|5|76|2|2|649842.84|9462.66
82397|1751|1|58|49|2|621875.44|13715.9
97498|225|3|42|12|3|855424.91|-2372.39
81537|202|1|28|7|2|868927.32|5340.73
47756|764|4|13|3|3|261023.36|3222.71
66506|1634|4|16|22|1|809155.23|-3776.1
49556|327|4|94|39|2|580060.67|9477.05
98712|1085|3|17|19|3|301371.39|8267.0
33630|1113|3|60|2|1|447068.08|-3836.27
55326|1571|5|20|48|3|150802.73|-3125.87
17791|905|4|9|28|3|654772.38|5148.59
46001|1190|5|75|4|1|158110.37|8359.41
55415|1815|4|3|3|3|146814.25|-1291.42
16411|627|3|78|17|3|136665.7|-1654.19
45701|1610|4|19|5|2|424630.43|-2870.8
12842|651|4|30|11|2|299750.08|6290.12
2729|1035|5|79|6|3|561062.31|9950.72
90275|273|3|46|19|3|232302.95|1987.81
89764|170|2|26|38|1|26277.23|-4751.24
19516|981|5|39|13|2|310632.85|146.88
79636|1752|2|99|37|2|699321.46|-2002.61
2692|188|3|51|20|3|820131.5|1298.68
24773|1154|3|45|31|3|137590.61|5283.12
61218|1440|5|95|27|2|318183.89|-2397.69
15110|256|3|19|6|2|844253.4|9324.94
59199|1122|2|50|26|3|961183.25|11316.71
66438|290|5|73|13|2|736147.41|8947.6
4978|168|4|66|11|1|432234.7|3837.44
96968|555|5|19|12|1|95889.04|2689.27
82847|750|2|37|27|1|47582.1|11973.77
77997|1566|2|97|35|1|644427.97|6230.12
56851|1168|1|55|24|2|989849.39|-575.87
58682|288|1|75|2|3|396331.9|12828.31
23380|814|5|62|19|3|433239.47|12362.48
36299|1754|3|48|46|3|441096.02|-2683.58
29630|1698|4|6|24|3|456491.46|7078.4
41900|1638|1|57|45|3|362441.16|7169.69
7279|486|1|67|5|1|218966.67|-3675.51
21340|1749|4|77|16|3|34078.15|320.99
88236|305|1|40|29|3|307285.47|3620.08
65389|399|2|73|3|1|324643.93|6727.86
79003|746|5|23|33|2|598181.71|-2652.92
32117|1201|5|38|3|3|944414.39|12503.87
96337|542|2|27|17|2|17268.78|10236.1
96758|1100|5|45|18|3|431226.24|-3603.94
94802|1504|5|10|49|3|430564.03|2123.95
22377|748|2|15|45|3|94040.08|-1847.11
76088|817|2|12|13|1|426724.5|-279.22
2914|1329|2|30|41|1|114996.29|-4377.3
6773|376|4|97|41|2|752235.5|4576.95
50719|522|2|49|19|1|197294.39|9845.96
885|972|2|47|49|1|54305.1|10790.64
16889|1453|4|5|30|1|560122.27|-304.71
22767|552|3|28|39|3|971746.8|-1610.58
68060|834|1|17|28|2|583429.43|8500.91
81134|653|3|32|41|3|660145.33|4605.57
93768|1014|5|3|15|2|481751.5|-4666.6
31637|645|5|98|25|1|71406.47|-472.68
29252|1689|3|6|38|1|856174.52|11166.91
5347|1314|1|24|2|3|455516.61|10788.27
28495|1016|2|84|40|2|428136.87|14554.75
61289|223|1|29|7|3|588733.78|-2949.72
75724|1040|4|42|44|1|150732.42|687.88
49962|64|4|86|33|2|492725.37|-1415.28
94511|1191|2|23|16|3|4808.73|12683.94
44297|1618|2|23|28|2|657369.79|-3614.95
56523|416|5|88|38|2|292948.83|2189.18
11118|1581|4|47|47|3|343866.75|2095.25
79043|1008|3|3|26|1|74124.41|1877.65
34280|1571|4|6|5|3|734325.43|3230.76
19239|253|3|31|41|3|849738.3|1694.55
19337|155|3|70|35|3|883400.43|9269.48
5435|635|2|44|9|1|49945.19|12057.57
64073|1170|1|46|47|3|392920.8|3731.4
31470|88|4|90|9|3|463077.62|4646.16
82674|83|4|21|3|1|695119.32|-3689.4
9600|32|1|23|2|3|638983.15|-2323.76
46780|780|4|67|10|1|578094.34|3146.49
80607|959|1|34|40|1|232581.72|-1322.43
82268|142|5|76|38|3|197474.78|11268.28
69721|46|3|100|31|3|618463.59|-1100.13
7484|427|4|79|46|2|697136.95|3655.56
50796|212|1|84|32|2|241581.79|-3231.06
63416|605|5|95|10|3|560442.46|3111.4
15117|140|1|63|5|3|116777.43|2163.18
4560|1692|1|10|44|2|123110.35|4201.05
46947|98|3|70|18|2|122761.17|10888.72
6750|880|4|7|39|1|533218.21|14893.94
58970|527|2|43|10|3|781926.8|5428.12
7687|606|1|75|20|3|469272.39|10698.51
27972|1702|2|42|18|1|43852.31|-1245.45
33240|324|2|72|32|1|353870.91|1386.46
54713|915|1|19|21|1|740637.34|-4651.46
28583|1285|5|57|33|2|266068.43|11933.85
35067|1553|2|19|49|2|520533.8|5599.21
90642|1029|2|76|30|2|582458.98|14964.93
99659|1699|5|66|41|1|650500.26|7862.07
59212|1118|4|24|9|3|364301.79|9369.44
3153|1028|3|89|31|2|22396.85|8445.87
83264|1240|1|22|34|3|176271.06|13634.57
35869|637|1|17|5|3|668768.69|2745.13
11669|1077|4|86|25|1|310471.59|11290.89
44112|100|3|51|45|3|63511.37|924.35
35203|330|2|22|17|2|75669.82|-723.47
51505|1046|1|55|8|1|415162.31|14300.8
18452|1329|3|74|14|3|504240.48|12913.3
89635|1678|5|75|12|3|231639.51|-846.76
17160|386|2|73|8|3|542316.34|1890.12
91291|1114|2|45|14|3|399460.42|-3159.84
40459|1384|4|4|17|1|45590.17|2500.01
58353|1263|5|11|48|1|534729.04|9228.85
62661|758|3|45|12|2|118450.83|9847.28
33501|1593|3|89|39|1|603860.37|-4439.39
81405|1768|2|44|26|3|11805.17|-1337.35
83335|169|1|81|19|1|20702.83|12127.49
75872|1378|4|8|46|3|441313.77|14112.49
77799|196|1|15|16|1|989409.72|14341.97
49311|213|1|91|47|2|674222.29|12724.07
49487|650|5|14|42|2|606683.14|714.66
11453|1330|1|62|32|1|964062.66|3139.19
78878|1263|2|15|33|2|12995.89|1659.29
8828|1742|1|34|18|3|890118.05|14609.11
26583|25|3|76|3|1|538059.53|-865.0
94687|592|2|82|17|3|120778.95|-1041.98
42213|1520|2|10|10|1|652679.32|12976.25
41725|652|3|55|14|1|988609.62|-2415.99
967|658|2|36|11|1|189236.33|4490.83
5297|1490|4|43|28|1|112457.04|9692.84
7884|643|4|18|37|3|823483.46|14562.96
5548|84|2|67|49|2|462637.09|-4246.4
62771|160|4|72|5|1|213107.36|7143.36
69026|723|2|84|41|2|914528.29|3942.08
64977|1728|2|73|2|1|848243.55|6558.39
76666|1386|3|49|10|3|429960.71|14755.76
68786|1711|5|30|2|1|941606.71|13273.97
24261|1586|5|50|15|2|262059.25|4137.25
86505|588|3|31|33|3|734162.06|1397.66
95829|936|2|24|31|2|54972.74|12408.12
60021|844|5|64|41|3|305642.77|98.89
34966|647|1|73|11|2|314233.68|1454.72
2064|1516|4|17|38|3|65761.3|13174.06
9973|1272|3|95|39|3|191250.61|4975.43
40532|736|5|15|29|1|841382.48|7311.68
71793|755|2|56|40|3|612139.58|-4196.66
68086|977|5|56|32|2|927195.67|11893.19
54653|731|1|50|42|2|964317.89|7969.51
15006|1205|1|11|19|3|651695.65|11291.71
1819|1809|4|12|39|2|679832.2|6851.81
97851|367|1|94|6|2|71655.18|14321.55
1882|1400|1|73|39|3|238766.02|14936.61
62428|1536|3|11|21|3|920026.52|1123.92
78340|1646|1|71|36|3|879750.05|-2729.85
50605|1738|3|19|22|2|892031.03|5639.38
42333|970|3|43|23|3|26800.61|733.07
28516|1073|2|56|29|1|555584.66|-503.96
36288|149|1|77|38|1|295549.61|11144.12
70083|992|2|12|45|1|723657.96|1752.41
42169|1236|3|49|6|2|238623.89|14597.24
70301|437|4|52|20|2|407431.01|2689.53
68858|1170|4|48|10|2|342540.89|2889.59
92665|161|5|51|42|3|913082.43|7338.16
61269|242|1|40|36|3|547029.04|7837.93
88342|1749|4|80|6|3|728789.25|5216.01
13928|512|4|45|19|3|680308.54|8941.06
13568|831|2|87|14|3|380958.07|-953.19
56388|1293|5|68|48|1|346342.15|-3817.78
36359|1679|3|24|14|1|476834.77|108.73
8619|998|1|4|10|3|127645.11|3587.9
69396|1658|3|60|38|3|57465.38|1673.96
88119|935|1|65|12|3|380661.35|336.8
50626|68|3|29|43|1|335780.98|10507.43
90308|1570|4|2|13|1|295894.66|9014.84
6948|876|2|83|9|1|356986.27|3302.64
51624|1726|4|74|25|3|647810.6|-34.77
12956|1232|3|47|30|1|67943.39|-2921.66
58706|1302|2|69|36|3|122551.83|11372.74
94133|1044|5|15|13|2|470949.81|-49.43
50178|713|2|86|11|2|963574.14|7019.36
44609|98|5|64|35|1|812275.0|8579.64
65061|732|3|51|44|3|237921.39|522.85
46310|1187|2|16|24|2|205805.07|7325.59
1188|736|1|7|50|2|977708.57|6150.84
23822|1387|1|8|37|3|289416.92|-1551.4
73739|126|2|87|20|1|102774.32|3018.81
82662|1458|5|84|18|3|842104.53|11571.1
38778|176|4|77|39|2|388723.62|5275.84
66244|1620|3|12|44|2|799775.7|7925.07
80393|882|1|52|6|1|35075.63|11576.63
8890|408|2|49|47|3|820493.55|2078.62
98403|257|5|8|46|3|610973.75|-4572.43
96790|591|5|79|38|2|143313.31|7567.62
28361|1443|3|3|36|1|960457.23|-2650.75
71952|1729|3|72|29|1|518384.19|3466.53
49637|1740|5|96|9|1|204879.43|10841.1
44743|1664|1|86|47|2|756317.97|-1085.87
99718|127|2|97|40|2|506436.53|9747.22
45344|359|1|64|29|1|177032.15|7749.36
86261|1824|3|81|6|2|339211.59|5445.87
22626|1138|3|2|48|2|107879.55|3805.02
40325|524|3|78|23|2|75206.93|8279.22
25760|387|4|85|12|3|208162.73|-2624.5
36581|1801|5|41|11|2|354208.88|5653.73
79317|1299|1|43|2|2|998097.27|7009.49
87890|3|3|67|12|3|664355.99|5401.6
72416|1523|4|46|13|1|582895.76|6316.51
37055|1687|5|17|40|2|438879.31|-2173.0
88145|926|5|14|14|1|886231.85|13241.64
51311|771|5|81|47|2|651175.47|-905.35
57296|11|1|20|50|2|864855.87|-739.07
80238|391|5|35|34|2|769291.78|4398.42
90724|1397|4|33|15|1|896884.34|6170.84
53055|192|2|89|27|3|92010.31|821.19
62442|1430|2|11|45|1|239929.43|4078.77
39482|671|4|61|44|1|492119.73|9306.63
31919|1598|3|20|20|1|883344.35|3694.33
15402|388|5|18|47|3|858850.92|9095.72
68889|929|3|39|29|3|80939.14|7845.16
77276|1502|5|84|31|3|735432.27|14467.17
35119|1680|2|42|38|2|929108.87|4260.25
77175|1124|2|95|35|1|901305.92|719.51
95650|1296|5|51|3|2|410254.77|2773.73
34656|301|3|22|22|2|232450.18|2110.6
82457|1122|2|92|40|2|260501.47|13200.69
26464|1205|3|79|45|2|728118.75|7299.05
26007|1813|2|11|20|2|270385.04|-3168.85
29017|853|1|63|32|3|929921.1|7849.29
58938|78|3|2|11|1|678616.93|9229.67
43308|14|3|52|26|2|780271.96|14365.27
29097|1798|5|21|37|1|741829.5|6501.18
5595|391|4|62|24|2|785476.83|1321.78
37612|1214|3|78|32|3|841837.84|4936.55
94460|792|4|89|31|1|79633.46|-1063.51
57100|654|3|31|33|3|759547.36|-1223.6
55213|994|5|66|40|2|383891.05|6468.64
77555|910|5|41|44|3|14363.62|-91.75
84139|251|4|65|39|2|352767.53|3934.93
12170|329|2|22|2|3|639423.62|12078.89
91120|1444|4|46|9|3|273521.93|11596.72
9414|551|5|95|33|2|974295.98|-4120.08
74308|752|2|38|39|2|874398.9|-1649.03
62782|98|3|58|2|3|182913.77|-598.2
16158|1212|5|86|1|1|411140.99|4496.21
84836|316|2|11|39|2|81506.74|10784.35
71208|769|1|87|38|1|212564.41|8984.56
3775|1439|5|9|21|1|132311.37|-4575.45
36084|441|4|43|17|3|990668.9|-2271.11
8465|908|2|29|46|3|962216.31|4095.67
90173|66|4|22|47|1|224611.62|-1680.64
3171|1813|1|97|46|1|849510.96|13669.8
16717|222|5|35|3|1|160503.79|4499.58
94684|1346|2|38|47|1|115211.48|9317.8
8075|1633|1|20|44|1|186025.22|4047.41
27478|1092|5|5|12|2|117402.39|1621.61
33401|1093|5|88|37|1|173526.65|5462.14
69042|981|4|17|14|1|584635.93|7465.86
29644|1754|3|11|14|3|835957.79|13345.6
56960|703|1|34|33|1|234870.66|-4473.96
33798|346|5|90|23|3|435176.26|3293.06
56691|895|4|79|10|1|9829.91|-4805.4
1377|413|4|22|27|2|750584.68|12006.46
46704|301|2|74|33|3|210764.39|12140.99
35897|503|2|99|46|2|276487.76|13288.6
25948|278|2|25|18|2|70899.34|13306.5
92928|1219|3|5|12|3|835246.59|3302.23
57911|110|3|66|9|3|611392.1|7876.81
4876|1464|1|16|5|1|552515.77|7961.15
50377|1532|4|18|17|1|997027.17|-2608.75
51116|1076|1|28|34|1|613514.33|11290.08
47256|128|5|98|21|3|16090.54|2389.42
82514|1019|4|30|1|1|788745.98|5707.72
43523|820|5|5|37|2|435219.7|-1052.2
32223|769|2|91|47|1|218234.2|6308.76
12877|1128|4|84|40|3|898341.38|14877.44
67387|188|4|23|35|1|815523.52|9314.64
78313|619|5|84|17|3|565998.18|5145.4
98069|359|2|50|43|1|542109.13|3336.61
7293|856|4|50|35|3|325980.92|11074.56
10508|1396|2|4|44|2|308479.4|9725.08
22661|225|5|48|6|2|378937.6|9839.44
18788|1320|4|3|26|1|115446.58|13569.96
58958|1704|5|81|33|2|737429.53|12412.77
94055|1536|4|49|30|2|420014.25|10763.73
32996|29|3|54|50|3|787868.96|1346.08
71955|907|3|59|18|2|441163.56|-622.27
41597|1053|2|1|3|3|736276.37|5001.46
21870|662|5|22|11|2|160421.67|7009.12
74821|192|2|42|2|3|867323.98|435.29
54135|1666|5|19|2|3|546584.49|1454.27
57208|1383|3|62|4|1|369885.59|-1160.02
11275|1297|5|99|42|3|318810.2|4059.85
72395|30|3|91|9|3|533719.09|3681.15
32025|1340|3|59|10|3|848233.56|9185.03
87556|555|2|77|9|3|64468.76|13717.71
28789|476|4|51|15|1|84390.63|5886.44
31461|709|5|71|14|3|419680.91|14606.03
66117|325|2|85|5|1|183097.1|14955.26
38741|120|1|57|15|3|383812.69|5935.39
53895|1301|5|46|18|2|835164.87|-752.88
8151|1417|1|75|25|3|945700.1|-4648.06
36102|1020|2|72|35|2|73545.15|-3165.27
52149|238|2|80|1|1|197279.5|5091.1
66895|1827|2|67|24|1|657417.24|1201.08
92295|349|2|84|34|3|677051.57|6712.03
33850|628|3|58|6|2|431840.1|10568.25
79144|1289|4|9|1|2|142317.66|3116.58
38325|210|1|23|9|3|760451.98|124.98
3440|1310|4|87|18|3|307455.32|-642.45
90520|1307|3|88|36|3|666042.58|-121.64
17429|1053|4|83|1|3|561260.14|8716.15
46690|1313|5|60|15|3|171730.66|8959.9
63591|176|1|74|30|3|3862.73|1497.99
1455|1580|2|60|25|2|232873.43|9664.05
7053|543|4|58|4|2|911156.18|14643.72
55612|1032|5|85|46|1|16393.29|-3355.84
10054|1144|3|5|9|3|412822.46|6136.09
78572|1452|4|86|45|3|564711.78|-2049.85
95700|605|2|82|48|3|897735.21|10302.52
47954|1678|5|14|35|1|925652.65|7325.32
65948|544|3|8|13|3|721734.65|-4531.72
14583|601|3|88|3|1|545995.45|6568.42
81675|723|3|68|29|2|152816.55|6248.7
88137|1618|3|15|27|2|109645.23|9813.77
53438|160|4|7|12|2|205185.9|3087.4
36472|417|5|54|32|1|770582.02|2082.58
21769|973|1|11|38|1|611639.87|11464.85
89906|1382|5|43|22|1|657987.37|10240.4
56775|111|4|95|32|3|519579.82|3104.49
11169|1605|2|96|33|3|686954.75|-2510.5
26070|904|4|24|18|1|862854.84|12880.37
25603|1183|3|14|20|3|836904.41|1998.12
5449|73|2|70|3|3|898612.88|2821.45
78660|1785|2|87|7|2|577947.94|-1037.86
59978|646|2|74|15|1|310814.98|14771.93
88503|1772|1|83|36|3|642413.37|-3491.73
50300|565|1|73|5|2|509230.91|3619.19
17664|1252|3|54|13|3|423311.51|12317.31
69762|508|1|77|22|3|661332.56|6975.76
73948|1357|1|6|16|1|509544.18|-3622.01
93434|1598|3|61|43|2|766450.4|7493.51
58109|1214|3|95|18|2|594844.89|8130.4
13631|131|5|73|21|3|93991.76|6548.5
33295|653|3|5|31|1|386776.47|11780.29
27214|714|3|24|47|3|526239.14|-3210.13
67775|1339|2|48|37|2|284731.16|1076.04
63575|958|5|28|26|3|275204.91|-2963.8
58531|592|1|98|16|3|207372.94|12972.72
3131|649|2|79|44|1|760946.73|-2569.15
31609|1448|1|17|8|1|695349.06|5463.51
46555|1189|3|14|31|3|412740.67|-3013.59
55060|209|3|26|12|2|933933.32|9093.06
6928|1004|4|100|21|2|188010.27|14632.26
91030|886|2|39|9|3|438383.13|12546.96
9163|439|3|47|29|2|72134.09|1261.19
72797|198|3|80|9|2|905352.36|14303.14
50151|176|4|89|6|2|795237.75|2450.13
25564|1164|1|25|6|2|884598.52|14403.57
53300|1434|4|12|32|1|497885.14|-141.29
15633|527|3|27|30|3|268254.75|9760.61
14381|1463|1|18|16|2|558641.8|10327.69
90152|1759|1|5|42|2|206151.67|10447.32
12660|838|4|70|30|3|188872.88|-735.41
90348|984|4|76|11|3|945639.7|-1122.45
76748|665|5|73|2|2|38310.56|4235.29
70256|1096|3|36|5|2|641322.8|3360.0
22846|894|2|30|45|1|754008.82|13946.23
5283|1818|5|42|48|2|913735.69|257.93
89446|1511|2|52|38|1|799260.26|5579.69
22213|1720|4|21|24|3|930957.45|14340.18
53608|1535|4|77|8|3|860288.82|2936.3
37087|357|2|74|3|3|908199.54|2247.01
73680|1424|2|47|36|1|710097.81|12905.22
29690|1322|2|98|5|2|26231.96|599.63
36639|1452|3|87|17|1|50535.25|3098.92
2049|773|1|42|44|1|954324.7|6765.0
64537|227|1|52|26|2|675168.0|-1895.88
69036|990|4|46|22|3|656227.55|9718.39
54951|655|1|29|36|3|177301.95|61.09
48295|1114|4|73|32|3|166854.25|13311.69
64580|716|3|92|30|1|10819.54|13710.07
6341|1220|4|41|45|3|157091.03|251.02
89222|1568|2|4|25|1|685361.57|-650.63
14888|1813|5|71|13|1|378063.46|12517.44
83140|1531|3|4|50|3|65269.74|9029.3
55626|636|4|33|16|3|512368.04|2837.78
92471|1724|3|62|14|3|116893.03|14965.54
85904|263|3|85|29|1|998846.18|-769.61
37777|1399|2|85|28|1|573517.81|6972.21
94674|1759|4|32|40|3|781146.45|13613.23
13055|1656|1|87|10|2|314888.52|3099.58
53038|1239|2|6|34|1|677451.26|-2604.89
24102|1663|3|72|7|1|240515.67|10332.18
49839|1478|3|64|46|1|922234.7|7190.41
74603|35|2|3|3|3|40816.39|3017.17
79416|1192|2|9|9|2|898786.41|7223.85
66093|413|2|92|34|3|552487.26|1886.33
57701|1532|4|71|3|1|678881.28|14807.5
6076|906|4|29|46|2|686440.79|4232.01
41681|1425|1|88|11|1|510168.06|6730.18
40928|1467|5|62|7|3|498441.12|5939.83
72940|654|3|63|21|2|497301.38|13524.4
24532|1827|5|27|42|1|118364.99|13501.29
7801|1464|4|12|23|3|429142.6|-2304.4
10873|1366|2|39|23|3|675676.68|321.85
43011|716|5|84|40|3|527723.16|-1028.57
90605|938|4|72|44|2|534560.69|9542.03
19938|19|2|56|34|2|870265.9|10422.4
17454|1559|5|3|33|1|479055.71|-1884.89
51442|1569|5|95|45|2|707710.09|5583.35
80866|773|3|54|42|2|499697.96|5605.92
11992|366|1|96|13|2|726591.43|-4512.83
64422|353|4|22|27|1|672140.19|13608.75
5805|1640|3|53|23|3|524606.7|6610.4
59259|663|5|99|45|1|220658.23|11946.91
30385|941|1|59|7|1|298493.68|11089.76
28016|1122|5|52|47|1|609435.5|3409.44
58939|794|5|100|44|1|388625.63|11771.65
26033|772|2|19|18|2|895532.48|-1388.0
86864|1363|3|11|7|3|560748.67|3772.23
67996|903|2|4|48|1|354084.8|8041.53
32136|987|4|88|39|2|55443.63|-2115.92
75082|1782|5|69|25|3|719101.13|-3363.55
98841|1491|3|84|9|1|223808.93|14083.69
40505|1157|4|33|31|2|432299.59|7575.21
92035|180|1|37|6|1|511058.88|12302.6
74175|1154|3|32|34|1|663956.45|12748.34
57160|1322|1|26|17|1|763150.5|382.51
17082|494|5|62|1|3|307649.89|14526.43
64146|1061|2|11|2|1|894379.08|-609.58
38070|1044|4|73|24|2|435826.89|8085.45
1504|1284|5|59|23|3|998632.58|3346.88
89634|186|3|32|48|2|556587.47|3303.8
7829|857|5|58|19|3|380689.93|895.28
51513|421|5|40|46|1|838156.72|11793.12
54977|123|4|59|40|2|989869.29|9310.41
13232|1547|5|88|37|1|275900.01|6635.58
26287|92|4|3|39|2|835539.65|3940.9
79310|1635|5|5|4|2|621158.8|1137.85
15536|742|2|96|38|3|525641.92|-4874.6
99236|353|5|67|34|3|404728.52|-1195.04
77481|1733|1|88|33|2|638693.31|2009.47
5936|431|2|3|25|1|812927.81|9054.01
83110|279|1|89|33|1|906384.1|13234.85
14241|871|2|89|26|3|836365.79|10519.71
8385|56|1|28|42|1|786253.24|13650.75
57131|335|4|90|16|3|160058.09|8565.95
7040|1589|2|79|7|3|173334.31|10144.09
52165|1751|1|34|48|2|224256.11|11914.98
11373|1544|2|84|21|2|752674.1|3622.35
7059|1791|5|51|31|3|696087.67|2643.94
97933|1696|2|26|35|3|135339.76|7392.99
70412|1617|3|33|17|3|716667.05|3409.15
87080|1023|5|53|36|3|484609.18|4684.9
58100|1567|3|76|22|2|11156.0|12779.57
43289|1628|4|52|11|1|936470.69|-1135.68
31253|1|3|30|10|3|211217.23|8241.08
47659|280|4|61|40|2|626249.64|3508.37
21027|1747|1|78|6|3|144448.55|4538.14
41467|180|5|51|47|2|419002.19|14852.24
82659|1296|5|46|49|3|603882.47|1181.7
59911|329|4|84|28|3|928996.55|-4938.53
30267|1462|2|1|40|2|264472.13|1175.12
3867|785|5|1|19|2|724199.27|4818.26
63422|86|2|24|35|2|240205.1|-2944.8
65978|456|1|85|23|3|308721.03|1934.1
37832|290|5|93|50|1|802903.84|-2946.82
16983|774|5|33|31|3|431542.42|11611.53
6058|491|1|13|43|2|392837.78|4057.91
26953|1516|4|60|33|2|369775.41|8057.31
19489|556|1|40|38|3|689510.61|6238.93
25591|303|1|86|26|1|555828.01|-3641.78
72390|435|2|41|13|1|934934.56|2973.83
96005|1439|4|97|33|1|974837.96|-183.86
58301|1791|4|8|34|3|524433.54|14261.58
26057|846|1|98|10|2|669454.9|11685.22
19386|1553|2|39|25|2|458966.05|7223.51
57128|1214|4|18|28|1|412935.2|-1255.95
4179|1093|5|24|43|3|425821.9|-4527.64
27120|1704|2|66|43|3|788536.05|8074.4
6686|331|5|34|45|3|270909.59|11200.29
51153|550|4|20|41|1|802899.49|10320.08
75260|366|4|17|22|3|146814.81|11670.66
60443|176|2|22|2|1|818950.32|6204.56
29105|650|2|79|39|3|904029.86|3203.56
19142|1418|3|13|21|2|529963.61|3493.97
55547|979|4|24|48|3|202094.53|-2620.97
9613|236|5|65|14|3|498957.51|6978.99
98057|1115|4|100|49|1|481421.21|505.57
62990|568|2|49|32|1|122942.55|-1043.92
24715|1102|3|53|6|1|384176.6|7623.26
81781|970|3|92|45|2|804462.34|-2588.04
30454|1599|3|21|40|2|61840.44|-942.76
71628|439|1|16|19|2|208517.71|7917.07
9752|1221|1|21|36|3|248313.26|-3801.59
64347|173|1|62|41|1|59648.77|14490.09
17524|1290|4|36|3|1|281666.55|14611.78
98027|1678|5|87|28|1|225920.43|3404.61
82126|403|3|9|24|1|836494.39|10778.93
36132|1696|5|93|49|1|936674.78|10657.75
19601|873|5|25|44|1|977243.89|512.05
36485|91|2|92|48|1|641844.39|10409.23
43198|892|3|73|14|3|425059.92|-4476.07
24271|1109|2|78|49|1|210978.14|12441.14
41764|1196|3|1|19|3|379741.22|2103.32
21301|1241|4|25|34|2|89236.95|4359.34
55911|1031|2|61|45|2|582091.95|12789.31
56601|1703|1|21|27|2|877382.22|3734.59
62915|234|1|32|32|1|271985.83|13955.74
30843|1140|2|22|48|1|401092.01|-4075.16
27420|282|3|3|48|2|61851.27|5923.52
66944|179|5|38|49|1|757496.66|10011.35
46131|1029|5|15|39|3|659521.15|5314.18
70653|945|2|41|11|2|265274.75|1682.32
9205|250|1|18|4|1|844128.82|-4328.81
87233|44|1|70|38|3|134580.84|852.18
54018|1475|1|87|42|2|436681.8|3320.45
36213|313|4|74|25|1|205071.56|13437.97
93883|1690|1|97|19|3|560961.09|16.44
65166|576|1|30|22|3|120755.58|5173.76
5314|1633|5|34|40|3|360153.53|-4549.48
98969|1654|4|28|5|1|279564.09|-4089.16
62895|321|1|5|20|1|809693.23|3573.92
47127|320|1|47|30|3|884996.16|4842.34
22055|177|2|99|41|3|963523.45|-3160.43
80240|856|3|48|12|3|577243.82|13323.12
67184|109|1|5|50|2|711991.52|7415.9
22516|459|5|42|23|3|928135.13|5651.38
80108|90|5|28|31|3|660767.15|6068.09
24943|937|4|44|15|2|636197.47|-1777.91
10571|1703|4|18|12|1|826767.93|-3794.82
77620|737|3|32|35|3|72544.74|14446.33
95373|809|3|96|28|3|994252.66|14934.51
23284|1160|5|64|33|3|717072.23|12102.05
36284|975|1|6|32|1|751601.65|-4872.23
7680|1230|5|89|10|2|64690.45|-4862.62
51719|23|4|29|34|2|64773.23|77.49
54012|815|5|6|44|2|509357.57|7397.13
6479|1482|4|17|44|2|749278.4|550.51
49762|419|3|34|40|3|539606.19|533.66
82805|130|3|52|24|2|378599.64|7557.15
27124|429|3|6|21|1|634300.17|5457.49
50158|1548|4|99|18|1|418848.92|-3702.98
3551|957|4|55|29|2|950275.36|9914.37
42602|448|1|36|28|1|616304.26|13453.01
13918|1187|3|80|39|1|80018.34|497.75
605|451|4|65|13|1|364088.03|9003.16
99694|1278|5|58|22|2|623184.88|3224.81
61571|1450|5|49|11|3|996372.96|-2322.56
27173|1342|1|44|8|3|767400.68|14654.39
35439|289|4|8|35|2|156889.2|9244.84
24520|66|3|85|39|2|703314.86|-1573.33
90332|1395|3|77|33|3|563680.64|-1359.97
