transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
99189|656|2|47|4|1|2|3760.06|Failed
17102|653|3|49|5|12|1|4422.62|Pending
21611|1609|3|19|4|37|2|7449.06|Failed
18122|1497|4|87|5|4|1|3939.43|Completed
72618|829|2|23|2|16|2|7862.76|Failed
36136|1823|3|58|1|34|1|1590.52|Failed
6148|1671|2|69|4|44|2|6860.91|Completed
95108|729|1|79|2|37|1|2988.43|Failed
6309|1346|2|74|1|11|3|3719.16|Failed
4715|1230|3|8|5|34|3|1109.22|Completed
86453|1441|2|53|1|6|1|8008.83|Pending
40057|1535|4|86|4|25|1|4106.08|Pending
64741|8|1|72|3|24|1|8016.43|Failed
53538|156|2|3|5|14|3|3688.11|Completed
37214|402|4|91|3|11|1|1770.72|Pending
57109|331|2|35|1|8|3|7341.65|Completed
57880|1240|2|80|2|46|3|8371.13|Failed
93546|1060|4|35|4|15|3|4730.5|Failed
41283|1313|3|71|2|47|2|84.71|Failed
24855|920|2|66|3|14|2|5933.95|Completed
16196|998|4|72|1|11|3|7070.84|Failed
65119|1026|3|47|2|19|3|5558.3|Pending
40624|1073|1|76|1|42|1|8600.06|Pending
16224|674|4|9|2|39|1|6417.31|Failed
67004|1773|4|67|5|29|1|1537.69|Failed
70672|1243|1|82|5|26|3|7808.88|Failed
88523|1624|4|24|2|37|3|8985.18|Pending
63874|401|1|44|2|46|1|8272.31|Pending
99174|353|3|76|2|45|2|850.99|Pending
20693|16|1|21|2|44|2|5306.64|Pending
55611|940|3|10|2|10|1|6605.98|Failed
24891|475|4|21|4|33|2|3661.98|Failed
36904|668|1|35|5|5|2|6935.53|Pending
71138|534|3|51|5|12|3|1426.47|Pending
95632|840|4|58|4|7|1|1997.81|Failed
39018|857|4|78|2|4|3|7142.44|Failed
43672|1703|2|84|3|38|2|4978.01|Pending
15721|595|4|3|5|9|2|4679.23|Pending
91428|217|3|61|4|50|1|378.82|Completed
44840|1390|1|32|3|22|3|9062.08|Failed
63336|1697|2|97|3|21|1|3153.88|Failed
35056|1149|1|41|2|42|2|1847.87|Completed
30657|132|4|90|3|30|1|2965.17|Failed
54044|1276|4|99|2|32|1|9068.47|Pending
69666|919|4|54|5|24|2|8784.55|Completed
59351|1718|2|20|5|22|3|8793.09|Completed
13133|675|3|62|4|1|1|379.4|Completed
60750|1572|1|76|2|25|3|6697.69|Completed
53826|1660|2|56|3|10|2|3961.95|Failed
49484|1552|2|90|4|4|1|3836.37|Completed
32341|1360|1|31|4|12|3|1553.24|Completed
68245|1327|2|43|2|27|3|3141.4|Pending
83639|825|3|76|5|1|1|2127.2|Failed
7210|992|4|10|3|40|3|2809.73|Failed
17250|1647|1|82|4|21|1|6080.41|Failed
51739|792|4|62|4|46|3|2074.23|Pending
25466|445|4|78|1|43|3|5494.43|Completed
15712|1534|3|96|3|39|3|5857.15|Completed
49222|1082|2|46|3|15|3|5872.78|Completed
32767|1323|3|41|1|5|1|2421.99|Completed
97965|1226|4|8|4|46|1|6084.88|Failed
95261|1559|3|8|2|20|1|3204.79|Completed
962|824|1|82|3|19|1|183.62|Completed
51186|599|2|87|1|35|2|8551.37|Pending
81529|874|4|60|1|11|1|5924.47|Completed
20085|1216|4|69|5|26|1|6610.36|Pending
22657|1327|3|77|2|34|2|1311.01|Pending
83228|1651|2|12|4|23|1|2944.1|Pending
72437|31|4|32|2|50|2|8971.84|Pending
65314|1166|1|60|1|47|3|5616.2|Failed
17188|299|4|3|5|6|2|8962.22|Pending
41692|599|2|26|3|3|3|1029.19|Completed
44655|299|4|25|4|45|1|8062.73|Completed
2092|715|2|54|2|47|3|3350.81|Pending
38564|934|3|7|4|45|2|9913.27|Pending
69367|1696|3|80|3|9|1|1969.0|Completed
47729|1105|1|70|5|46|2|5201.68|Completed
74943|1561|4|56|3|11|3|4402.38|Pending
95488|453|1|56|3|19|3|2354.49|Pending
40036|636|3|12|2|37|3|3603.37|Pending
59831|1466|4|97|2|31|2|8554.03|Pending
98244|1041|3|23|3|3|1|7041.04|Completed
5822|847|3|84|5|30|2|491.78|Pending
1869|664|4|24|5|26|2|6723.54|Failed
23279|868|1|86|4|30|3|8666.08|Failed
98058|1078|3|5|5|12|1|9477.53|Completed
19719|383|4|51|5|12|3|7519.82|Failed
92338|466|4|49|2|9|1|5718.27|Completed
76902|49|4|76|4|20|3|693.76|Pending
18604|1481|3|98|3|14|3|5439.17|Failed
38968|1755|3|88|2|5|2|8021.16|Failed
21643|551|1|66|5|32|2|3594.44|Completed
2011|1603|3|98|2|4|1|5892.23|Pending
47283|1789|2|35|4|24|2|2258.14|Failed
70616|824|3|64|2|50|2|3207.36|Failed
82144|1700|3|8|3|21|1|4392.86|Failed
76916|1256|3|44|2|14|3|2327.95|Failed
1728|1174|2|21|1|41|1|7991.61|Failed
18353|1211|3|7|3|48|1|2870.37|Completed
6941|1827|3|79|1|36|2|3993.98|Pending
6467|503|2|80|4|43|3|5173.07|Failed
55423|167|4|22|2|12|2|8358.14|Failed
91047|561|4|55|2|40|1|250.65|Completed
11827|694|4|66|4|33|3|2317.43|Completed
54352|1594|1|78|3|16|3|4166.91|Completed
39849|585|2|92|3|46|1|5941.37|Pending
59902|983|4|70|5|4|2|7065.51|Failed
74016|523|2|98|1|8|2|4202.83|Pending
55681|1094|2|95|4|33|3|6483.5|Completed
65635|1521|2|53|5|3|1|2804.69|Pending
97381|411|4|26|2|19|1|2176.54|Failed
47661|438|2|98|5|24|1|7511.54|Completed
35822|233|4|36|1|29|1|2178.23|Failed
1580|512|2|93|2|5|2|5440.87|Failed
17968|37|2|38|4|23|3|7356.71|Completed
40266|215|1|2|3|22|1|1655.52|Completed
83598|785|4|85|2|38|2|2321.49|Pending
6742|1070|2|35|1|17|1|7284.65|Pending
53763|975|3|79|1|28|1|9501.44|Completed
89581|516|1|46|3|29|3|8473.7|Pending
33671|1822|1|50|4|44|3|7181.68|Completed
1102|1737|3|26|4|42|2|1262.13|Completed
76380|1485|1|42|1|44|3|5648.89|Pending
72417|935|2|80|5|28|3|8608.12|Completed
78563|312|4|39|3|27|1|7937.52|Failed
21329|202|2|7|2|37|1|2618.59|Failed
57418|1674|2|37|2|26|2|448.98|Completed
30144|1238|2|12|3|36|3|987.57|Pending
64084|458|2|52|2|17|1|6392.42|Pending
39697|933|1|41|1|7|1|3103.5|Pending
37476|1584|1|61|5|29|2|5543.8|Failed
11488|59|1|48|5|25|3|7855.71|Failed
51121|696|2|61|4|16|1|2584.88|Failed
55157|151|1|52|3|39|3|40.5|Failed
74285|240|4|81|4|2|3|7515.35|Completed
96774|1207|1|14|5|16|1|2771.89|Failed
78863|748|1|39|1|37|3|3342.61|Pending
96933|287|3|75|1|32|3|4177.73|Completed
84106|867|2|38|3|28|2|4048.73|Pending
43642|858|2|77|5|35|1|1457.87|Pending
27202|748|4|52|1|1|2|74.22|Pending
49919|347|4|91|2|2|2|7825.31|Pending
23091|99|1|31|5|19|1|2330.48|Pending
9218|266|3|27|2|40|2|4623.76|Completed
24547|1315|1|55|5|39|3|2693.21|Completed
16620|1804|4|86|1|8|1|2835.65|Completed
65161|91|3|71|1|41|2|2959.12|Completed
43507|1353|4|100|4|6|1|1067.03|Pending
21234|642|4|90|2|3|1|5343.15|Completed
52991|1114|1|13|4|21|2|4522.62|Pending
38314|238|4|76|2|9|3|5809.3|Completed
65384|1603|1|97|3|23|1|2388.77|Completed
3167|763|4|87|5|37|2|3623.96|Completed
85341|819|4|94|1|27|2|8637.58|Completed
64665|770|4|3|4|46|1|1221.89|Pending
8304|1728|2|59|2|39|1|8953.74|Pending
52170|1801|1|49|4|36|1|3573.86|Failed
99372|268|2|2|5|7|1|3150.5|Failed
82135|1008|4|71|1|31|1|6344.65|Failed
48447|1341|3|42|4|41|3|448.91|Completed
22112|377|2|3|5|14|2|4036.85|Failed
63138|915|2|93|4|3|2|7712.83|Pending
66530|433|2|24|3|9|1|7209.04|Failed
16895|1785|2|21|2|14|1|2902.23|Completed
54256|561|1|45|2|20|1|923.43|Completed
67530|1532|4|79|4|8|1|4330.34|Pending
67745|834|3|25|1|46|2|4182.02|Failed
54091|1543|2|70|4|14|2|7244.86|Pending
94607|1525|2|64|5|32|3|5521.75|Failed
95552|216|4|87|5|2|3|5326.22|Pending
94768|427|3|34|3|31|3|2612.68|Failed
60556|1084|4|90|1|21|1|7898.5|Completed
23439|870|1|33|1|39|1|6649.15|Pending
12191|399|1|3|5|44|1|1225.14|Failed
21911|1590|1|56|4|12|1|9651.14|Pending
17457|718|4|62|3|38|2|2076.28|Pending
71205|1114|4|36|1|43|2|2342.57|Pending
26303|1363|3|44|5|19|2|5705.26|Failed
89689|884|2|90|1|20|2|1046.67|Failed
72170|1085|2|16|3|9|2|4144.78|Completed
74639|747|1|24|1|2|1|3722.04|Failed
99901|762|4|34|4|47|2|1427.58|Pending
34967|573|1|79|5|9|3|794.47|Completed
85139|1157|3|99|1|24|2|8586.85|Failed
26087|1580|3|14|5|35|2|6214.33|Failed
99332|871|1|25|1|43|3|2329.36|Pending
75499|253|4|39|5|23|3|4488.66|Failed
71106|1707|1|87|5|37|2|4739.7|Completed
54839|1658|3|40|4|22|2|903.26|Failed
20066|1564|2|25|2|50|2|3543.72|Failed
77383|419|3|62|1|46|2|4082.01|Completed
64255|724|1|92|4|6|3|3180.67|Failed
92672|841|1|34|4|48|2|8595.96|Completed
92530|1569|4|85|2|9|2|7062.36|Pending
26867|1036|2|87|4|14|3|1495.13|Failed
88019|256|2|33|3|36|3|1466.2|Pending
12356|511|4|99|4|13|1|7.19|Pending
97612|1049|4|33|2|46|1|5027.86|Failed
86158|882|3|83|2|36|1|5665.69|Failed
46294|1609|4|60|1|17|3|5450.06|Completed
91239|1723|4|4|5|37|3|9935.68|Failed
48982|294|2|1|2|14|2|4687.31|Pending
90333|1724|1|30|3|1|3|2003.66|Completed
21432|544|4|59|3|8|3|5003.83|Failed
3752|789|3|89|1|35|2|4259.57|Pending
62480|1380|3|32|1|27|2|7984.96|Failed
99237|103|2|86|5|15|3|7425.11|Failed
60850|36|4|24|1|13|2|9400.6|Pending
43627|497|4|67|4|30|2|2149.26|Pending
59399|461|4|40|1|43|1|5379.34|Completed
35883|29|3|37|4|44|2|3287.54|Pending
8881|259|3|68|2|39|2|5198.49|Completed
81770|752|2|88|2|12|2|177.2|Pending
39259|388|1|73|4|35|2|9219.13|Completed
5050|379|4|43|2|43|1|927.81|Failed
87459|1122|1|26|5|49|2|2555.48|Completed
74032|1756|1|71|1|39|1|8017.2|Pending
8433|649|2|52|2|28|1|7816.9|Completed
36217|1193|2|62|5|16|3|6469.36|Completed
2676|899|3|86|5|26|3|85.64|Failed
1890|1065|3|58|4|37|3|6608.42|Pending
67801|379|3|7|3|10|2|1385.1|Failed
25839|564|3|20|2|41|2|4826.49|Pending
89639|680|2|98|1|30|2|7328.83|Failed
86112|735|3|75|5|42|3|4623.26|Completed
85206|1706|1|12|2|10|3|7774.57|Pending
53447|1061|2|94|1|1|2|6745.37|Completed
52923|574|1|42|4|25|1|8825.99|Completed
54264|278|1|100|2|25|3|8862.98|Failed
22282|659|3|16|5|41|2|5509.97|Failed
85459|198|1|81|5|6|2|3969.5|Completed
44906|391|3|50|3|35|1|1753.0|Completed
1908|866|3|95|4|17|2|3203.13|Failed
29676|1737|3|43|5|16|2|1148.05|Pending
48961|1143|4|28|1|29|1|1157.24|Pending
15609|1229|3|96|5|13|3|4784.31|Pending
69146|724|2|40|1|34|3|971.13|Completed
27780|11|1|89|3|49|2|4346.78|Completed
62451|1654|3|73|2|15|1|4047.29|Failed
9066|408|4|81|3|46|1|8535.37|Pending
15062|775|2|11|3|15|2|9390.75|Completed
84483|232|4|23|4|49|3|8251.7|Completed
24354|634|4|87|3|36|3|9739.3|Completed
31073|562|4|48|4|31|1|2429.78|Completed
15364|269|1|15|1|37|3|517.55|Pending
70050|190|4|63|3|41|2|3601.22|Failed
55707|468|1|57|5|19|2|3993.66|Completed
52602|1397|3|63|3|42|1|5561.92|Completed
67547|954|2|13|3|43|3|8661.33|Pending
42713|1711|3|55|1|3|2|2372.98|Pending
69131|1562|4|52|4|39|2|2027.5|Pending
22906|1751|1|48|5|46|3|7266.84|Completed
47592|1200|1|85|4|13|3|3878.32|Completed
54503|1048|1|8|5|24|3|9525.13|Failed
80024|1474|4|20|4|13|2|3071.88|Pending
45775|471|4|58|1|23|2|1697.6|Completed
84438|1097|1|72|3|13|1|7289.19|Failed
7629|483|4|59|3|14|3|6837.45|Pending
48827|1362|2|87|1|46|3|554.67|Pending
81528|547|4|49|2|15|1|2718.36|Pending
70149|1343|3|44|1|40|1|1756.52|Pending
87621|130|1|37|3|41|3|1961.05|Pending
2287|899|2|78|1|24|1|9767.41|Failed
1369|660|1|15|2|20|3|3819.01|Pending
93701|67|2|52|2|15|3|1374.22|Failed
69614|1400|3|21|1|47|3|6410.78|Completed
95445|1375|2|6|4|44|2|4461.84|Completed
96347|1336|3|87|3|33|3|5281.75|Pending
193|210|3|38|5|33|2|628.38|Pending
9353|333|1|52|4|8|3|7063.58|Completed
39613|25|3|11|3|6|2|4512.37|Completed
68252|1619|4|60|1|45|1|8226.36|Completed
18142|353|3|25|1|15|3|8057.24|Pending
79273|118|1|100|5|17|1|4832.93|Pending
47831|1213|3|91|3|25|2|9078.66|Failed
58892|670|3|18|2|34|1|6051.35|Failed
11456|1186|1|73|2|21|3|6834.18|Pending
2920|1501|3|32|3|13|3|8509.57|Completed
95830|38|3|15|1|36|1|1175.26|Completed
3932|744|4|64|3|32|3|7853.91|Completed
19155|1273|2|2|5|8|2|6436.26|Pending
54755|1827|4|45|3|31|1|3012.33|Failed
86553|1127|1|38|4|14|3|6419.1|Pending
39689|21|1|7|1|12|1|4583.14|Completed
90840|1385|2|31|5|25|2|2423.07|Completed
37142|1155|3|47|3|17|1|9505.62|Pending
63940|773|2|93|4|28|3|4505.78|Pending
52431|444|1|67|1|50|2|3839.88|Failed
25682|610|2|93|5|31|3|9151.14|Pending
14668|115|3|47|4|29|2|2461.44|Pending
81838|1498|2|94|4|5|2|1489.95|Completed
25180|446|3|47|2|27|3|3539.75|Pending
63436|278|1|90|3|17|3|1530.48|Failed
94316|1201|1|81|1|37|2|5941.56|Failed
16354|339|1|62|3|2|1|7630.88|Pending
84544|843|2|82|5|11|3|2440.21|Pending
86395|727|3|43|3|2|2|2598.24|Pending
61343|306|3|23|5|44|2|9489.65|Completed
98078|1268|1|61|2|14|1|156.71|Pending
99520|725|2|65|3|34|3|8412.53|Failed
56881|1785|1|94|1|30|2|7901.77|Failed
55979|1450|2|94|5|32|1|3436.57|Pending
4129|1244|2|95|2|7|1|5830.78|Completed
54327|23|1|63|3|23|3|6414.99|Failed
77468|93|3|42|4|35|1|9126.28|Pending
89724|1337|3|68|1|33|1|7799.47|Failed
21474|1223|4|93|1|26|1|1521.53|Pending
9971|365|2|72|3|17|2|4782.66|Failed
18657|893|1|22|2|27|1|2285.59|Pending
13614|1592|3|62|1|4|3|3813.21|Failed
36069|573|1|79|4|12|3|4271.79|Pending
52876|709|1|3|3|45|1|215.9|Pending
60727|1612|2|20|4|18|1|7420.19|Failed
16719|1477|3|50|4|15|3|9094.78|Pending
38867|835|1|98|3|47|1|6908.54|Completed
13858|857|2|10|2|37|3|9386.74|Pending
8721|673|3|52|5|49|3|4290.0|Completed
99680|342|1|75|3|5|3|2705.78|Pending
72978|102|4|24|5|10|2|7520.61|Failed
68371|94|4|94|2|20|1|1150.56|Pending
87699|1332|4|55|1|4|2|2696.97|Completed
61470|1065|4|71|5|27|1|2359.4|Pending
94794|972|1|35|1|17|1|5552.5|Pending
55813|1542|2|80|5|20|2|6862.21|Failed
82305|1303|1|1|2|42|2|1053.35|Pending
84140|356|2|19|5|43|2|8979.64|Failed
46683|795|4|36|2|3|2|6214.22|Failed
87831|1131|4|64|5|40|3|7950.08|Pending
61514|83|2|79|1|28|3|7654.72|Completed
26784|1028|1|6|3|9|2|1375.84|Completed
33605|1069|2|73|5|29|3|9272.77|Pending
55191|883|3|68|1|4|3|6535.02|Pending
96507|845|4|84|2|26|3|4430.45|Completed
78293|293|1|64|2|45|3|5511.67|Pending
21668|548|3|10|1|20|3|6628.37|Pending
87046|1789|4|10|4|8|1|4788.42|Pending
38816|638|2|29|5|18|1|5584.41|Pending
440|498|4|92|5|46|3|2929.63|Failed
89158|1259|4|75|1|11|1|1114.27|Failed
92019|1155|3|79|3|6|2|5745.39|Pending
13489|54|3|78|2|4|1|7690.12|Completed
12426|165|3|3|2|32|1|5619.46|Failed
202|1054|3|40|3|50|1|1457.44|Pending
10835|1656|2|27|5|3|1|8311.16|Failed
26510|169|3|98|3|3|2|7794.3|Completed
8266|990|3|98|1|27|3|4997.05|Completed
97493|1289|4|92|3|10|1|2307.68|Pending
38416|276|2|94|5|13|2|503.38|Completed
15751|730|2|14|4|11|3|3360.39|Pending
53072|1383|1|8|1|23|2|7869.46|Pending
78800|979|4|14|4|48|3|4943.94|Pending
66484|566|4|92|5|9|1|397.82|Pending
69634|1540|3|34|5|49|1|4121.56|Failed
56914|608|2|3|1|22|3|552.73|Completed
41341|1811|4|73|4|47|3|6976.92|Pending
34629|1688|3|99|3|35|3|9728.08|Completed
34757|1727|4|70|4|16|2|3743.45|Pending
46443|745|2|6|4|31|2|3035.05|Completed
41761|33|4|65|1|15|2|2179.3|Failed
65103|1326|3|23|4|44|2|4831.32|Failed
43428|16|4|15|3|1|2|5272.88|Pending
81471|1616|1|33|5|44|2|7463.12|Pending
69178|849|4|64|3|22|1|5404.37|Completed
66450|1573|4|72|1|8|3|2150.0|Pending
14158|236|3|29|5|5|2|2125.51|Completed
89833|768|1|67|2|32|2|8769.78|Pending
12648|1109|2|38|4|12|2|1929.93|Pending
11555|238|4|33|3|42|1|2202.56|Failed
72954|88|3|58|4|1|1|9853.63|Pending
91446|1788|3|64|4|22|1|5736.28|Completed
12196|1114|2|57|5|29|1|7955.71|Completed
23409|1481|2|35|1|44|3|6027.11|Completed
5369|336|3|72|3|5|2|7052.96|Pending
72883|1145|1|57|2|32|3|1970.91|Pending
14961|740|3|50|1|12|3|8744.29|Completed
1476|1616|1|31|2|38|1|5367.28|Completed
52029|1044|3|35|4|38|1|9354.99|Failed
52549|368|3|69|1|43|2|7552.56|Failed
82022|491|2|4|2|29|2|5159.95|Pending
99831|376|1|13|2|18|3|5328.07|Failed
10926|959|3|55|1|45|2|8478.91|Completed
24616|1185|4|2|4|1|2|3050.73|Failed
98537|937|4|72|3|15|1|462.24|Pending
14314|884|1|77|4|10|1|8137.16|Completed
34947|1812|4|30|3|24|3|8036.14|Pending
69574|912|2|59|2|10|1|5734.61|Completed
20406|1600|2|66|1|13|1|1133.55|Pending
21904|1276|2|42|4|40|2|6166.6|Failed
36146|1139|2|42|4|34|2|3788.2|Pending
36487|1807|1|72|2|14|1|5454.4|Failed
5396|1735|3|3|2|45|1|8987.32|Completed
76213|1084|2|32|3|40|1|4906.8|Completed
74776|661|3|19|1|32|2|6856.46|Failed
31738|37|1|76|1|49|1|8122.34|Failed
45173|882|3|67|2|30|1|5162.48|Pending
29317|755|1|70|5|37|1|2896.94|Pending
98856|1388|3|15|5|47|2|5626.32|Pending
92301|255|3|97|4|10|1|1515.92|Failed
56022|621|1|93|2|5|1|9935.77|Completed
22964|1013|1|24|3|13|1|3020.82|Pending
14558|519|3|49|2|39|3|2309.9|Completed
27774|50|3|13|3|35|1|4012.89|Completed
12309|698|2|61|2|8|2|5930.32|Failed
44029|1019|2|37|3|20|2|560.48|Failed
76805|1493|1|51|1|27|2|4538.45|Completed
10538|289|4|56|3|24|1|8516.78|Failed
13443|794|4|84|3|17|2|9824.43|Pending
35659|456|2|54|4|40|1|3641.58|Failed
79373|1797|3|50|1|10|3|1488.39|Failed
69115|810|1|61|4|46|1|192.51|Failed
17605|1581|3|57|4|16|1|8279.57|Completed
35768|1805|2|48|3|11|1|9651.23|Completed
33746|97|1|54|5|43|1|1353.13|Failed
41486|823|3|73|4|45|3|3691.27|Pending
19954|836|2|79|1|16|1|654.52|Pending
12252|1240|3|74|3|26|1|7226.97|Failed
39847|775|1|56|5|48|1|282.51|Failed
77979|1092|4|22|5|37|2|2043.65|Failed
89749|1365|3|97|1|28|1|3915.77|Failed
9619|753|3|56|1|46|1|2053.53|Failed
20779|1176|4|20|2|32|2|52.19|Failed
90962|1017|1|7|5|36|3|341.32|Failed
7385|772|1|99|5|35|2|6549.27|Pending
99737|292|2|34|3|10|3|8905.59|Pending
33628|1669|3|78|5|46|3|9357.01|Completed
29629|159|2|16|2|4|2|9232.91|Pending
62196|1567|1|2|1|48|2|6609.26|Failed
97002|68|2|15|4|19|2|6332.35|Completed
97949|437|2|9|4|37|3|171.48|Pending
88346|709|4|38|1|47|2|7197.15|Completed
33395|1758|3|79|3|14|3|612.42|Failed
82708|565|2|27|3|42|1|7802.92|Completed
90995|793|4|43|2|33|1|2966.43|Pending
60017|885|3|16|2|33|2|5261.05|Completed
47137|1655|3|11|2|32|3|7616.69|Pending
10842|1076|1|75|5|20|1|8612.87|Pending
23170|717|1|27|3|42|1|1307.19|Pending
35025|999|3|96|5|26|1|7760.5|Completed
66648|604|4|68|4|17|1|8249.93|Completed
4698|1453|1|21|4|42|3|9749.97|Completed
99319|435|4|62|4|35|2|436.62|Completed
71850|1725|1|37|5|35|1|777.25|Pending
36362|685|1|14|3|50|1|2045.18|Completed
44334|1539|3|97|2|15|2|2418.1|Completed
10494|73|4|9|4|26|1|3596.53|Failed
36209|1412|1|91|2|18|2|9778.54|Pending
41391|1771|1|31|1|29|2|3156.5|Completed
57068|1431|4|92|2|37|2|309.27|Pending
43108|643|1|27|2|29|1|4398.04|Failed
92360|471|3|19|5|8|2|4162.05|Pending
99471|286|4|25|4|10|2|8840.64|Failed
22179|1079|3|56|2|23|2|8158.54|Completed
47415|655|2|64|3|38|2|1280.32|Completed
84538|941|2|42|3|9|2|6707.02|Failed
98317|1126|1|72|3|30|1|7594.07|Pending
11622|1771|4|97|5|17|1|417.55|Failed
3801|540|3|51|5|20|3|6107.56|Pending
59001|148|2|68|1|39|2|9424.03|Pending
21298|462|1|31|2|12|3|3903.01|Completed
8707|1800|3|65|3|45|2|8502.12|Pending
9171|30|2|24|2|35|2|9103.71|Completed
23446|1203|1|38|2|39|2|1470.27|Failed
99618|133|4|85|2|43|1|2463.5|Failed
11342|1533|2|63|3|15|2|8074.41|Failed
35518|1464|1|25|1|39|1|4440.01|Completed
52154|674|3|91|1|4|3|2209.63|Pending
13822|1467|1|1|1|46|2|8781.42|Failed
260|1605|3|49|1|17|2|6460.47|Failed
10440|135|2|63|5|18|1|3965.32|Completed
42075|696|4|11|4|28|2|32.84|Failed
80575|126|2|45|1|20|1|3868.95|Failed
87069|936|1|49|1|43|1|7745.42|Pending
19047|1767|1|44|5|19|1|5192.81|Failed
6372|1401|1|69|1|2|2|9520.85|Pending
8186|690|1|79|3|25|1|3717.14|Failed
65053|273|3|76|3|31|1|3253.67|Completed
40302|1762|3|3|5|40|1|3941.52|Failed
96603|247|3|80|4|49|1|9345.73|Failed
20559|1237|3|49|1|23|1|7400.13|Pending
60671|802|4|68|5|21|1|9140.01|Failed
63750|726|3|47|5|49|2|870.17|Pending
35486|962|1|55|3|50|3|6239.62|Pending
37275|220|2|32|1|3|3|4193.5|Failed
1161|1510|3|51|3|3|3|9444.75|Completed
57588|999|4|44|1|49|1|8427.91|Failed
26942|569|2|21|2|37|2|2296.48|Pending
45928|988|4|46|2|37|3|3488.82|Pending
21271|1016|3|26|2|2|2|4961.64|Failed
48037|919|2|42|5|31|3|339.24|Pending
80195|116|1|83|5|15|1|7471.71|Failed
89221|918|4|91|2|11|2|9654.76|Pending
54121|1617|1|95|1|24|2|5187.88|Failed
54136|1765|3|8|3|26|2|6432.26|Pending
82937|1745|3|6|5|32|1|5194.71|Completed
34068|348|2|15|1|22|3|1309.2|Failed
96372|1391|2|28|2|31|2|3949.03|Completed
81309|1502|4|10|3|28|2|6484.07|Completed
83923|1631|4|14|5|2|3|8321.32|Completed
12563|1262|4|70|3|22|2|754.64|Pending
26595|833|1|86|2|23|2|2458.63|Pending
36727|583|3|6|5|27|2|1540.33|Completed
4379|1296|3|89|2|12|1|6596.59|Failed
20882|33|2|14|2|36|3|7219.92|Failed
58248|505|4|5|3|41|1|8518.12|Pending
52465|568|1|35|1|27|3|7692.2|Failed
1104|1701|2|23|4|23|3|9270.5|Pending
63310|1249|3|78|2|4|3|5353.34|Pending
2884|341|2|77|5|20|2|6955.83|Completed
81142|1523|1|69|5|8|1|7778.5|Pending
99273|1509|2|89|2|15|3|3248.93|Failed
90077|717|1|65|3|26|3|3350.63|Pending
95260|1205|2|22|1|3|3|8872.49|Failed
6723|1810|4|42|2|18|3|561.48|Completed
39184|123|1|82|3|35|3|1667.28|Completed
47997|1231|2|11|3|20|3|5756.13|Pending
54946|502|1|26|3|6|3|1643.63|Completed
83394|1379|2|35|5|38|3|2498.34|Completed
29089|1011|3|66|5|31|2|6976.36|Pending
51358|1144|2|44|3|40|1|8864.42|Failed
67742|434|1|11|5|34|3|9765.09|Failed
21311|1473|2|39|1|12|2|985.47|Pending
29128|61|2|41|3|32|1|3498.01|Failed
98926|459|1|54|4|40|1|5870.16|Pending
78664|409|3|33|3|4|1|7340.44|Pending
19218|1598|3|9|2|34|3|3792.22|Failed
67084|813|4|60|4|48|2|7776.21|Completed
24079|736|3|42|4|4|1|4782.4|Completed
5181|1222|3|74|1|34|2|270.04|Failed
1714|1670|2|91|1|15|2|7561.51|Pending
73374|607|4|33|5|48|2|5579.66|Pending
56751|1120|3|6|1|38|1|4902.98|Pending
41657|874|3|33|2|22|2|9918.58|Pending
38026|1341|4|88|1|42|3|3826.89|Completed
32568|1748|4|91|1|20|1|4912.21|Pending
96073|621|1|12|2|38|2|6531.36|Completed
98456|1058|2|74|1|4|2|8486.75|Completed
91130|515|2|99|3|1|1|9933.96|Completed
42010|1638|4|71|2|44|3|1210.75|Completed
21821|1825|1|27|4|41|1|8652.47|Completed
54092|573|3|34|1|42|1|7060.99|Pending
10966|1134|4|56|5|33|3|8307.58|Failed
61714|895|3|75|4|18|2|6128.68|Completed
34960|192|4|17|4|34|3|5731.52|Failed
85221|1563|3|57|2|19|1|432.0|Completed
23287|909|1|29|5|34|3|3026.83|Completed
78239|405|2|93|2|13|3|5528.34|Completed
38437|674|1|33|1|5|3|8020.18|Failed
40875|627|2|38|3|14|1|6346.06|Completed
98749|1377|3|91|1|37|2|3196.24|Failed
33881|4|3|50|2|10|1|5007.05|Pending
8025|386|2|36|3|10|1|7576.67|Completed
93988|1656|4|5|1|15|2|7937.9|Completed
66197|1052|1|81|4|12|2|6356.03|Pending
99717|915|4|20|3|45|1|6419.32|Completed
96240|1043|2|87|1|12|2|3217.23|Failed
11840|93|4|2|1|10|2|9784.79|Failed
16922|141|1|21|4|24|3|7581.16|Failed
75550|837|1|58|4|17|3|9950.74|Completed
25565|1101|4|69|4|27|2|2850.38|Failed
68192|113|2|45|5|45|1|7092.21|Completed
44646|1813|4|97|3|19|2|2256.95|Pending
31692|1186|4|70|1|25|3|6088.5|Failed
65644|1399|1|3|5|13|2|3116.98|Failed
64851|321|3|27|5|11|1|9620.2|Failed
4594|887|2|39|2|8|3|3080.38|Completed
63542|1752|1|46|3|29|2|7971.86|Failed
38095|170|1|56|1|34|3|2554.5|Failed
66593|1217|4|13|2|35|1|9113.4|Failed
55132|249|1|39|5|33|2|434.88|Pending
95699|1636|1|54|3|48|3|7589.23|Failed
423|1698|2|29|4|16|3|9200.5|Completed
40891|40|2|53|1|15|3|1024.25|Completed
46522|146|4|96|1|47|2|5644.49|Pending
