interaction_id|date_id|customer_id|channel_id|location_id|interaction_type|interaction_rating
94727|495|50|4|42|Email|5
89821|1705|84|3|23|Call|5
32835|108|40|2|40|Call|3
80483|726|28|4|47|Call|4
87066|1258|21|5|35|Email|1
70400|1365|76|4|42|Chat|4
12214|229|40|3|38|Call|3
19469|1425|47|5|28|Email|1
94458|128|34|2|46|In-Person|2
38345|1410|100|3|33|In-Person|5
11155|265|30|1|7|In-Person|5
5849|472|10|4|29|In-Person|3
92109|1697|36|4|9|Chat|2
14529|634|40|1|25|Call|3
45945|617|34|3|46|Email|3
97342|599|84|2|14|Email|1
42168|1476|18|3|21|Chat|4
9106|623|61|5|20|Chat|1
24744|1545|13|5|41|Chat|5
79299|1816|96|1|37|Call|2
91959|76|87|2|50|Email|1
19694|912|83|1|20|In-Person|2
63645|974|19|2|44|Chat|5
45518|1066|60|2|24|Call|5
17509|1335|94|4|4|Chat|3
15649|1053|31|4|5|Email|3
61444|1183|18|3|27|In-Person|1
4924|88|43|3|19|In-Person|1
66295|1070|100|4|10|Chat|5
32691|256|52|1|9|Chat|1
73358|1138|67|1|14|In-Person|5
74815|1422|84|4|21|Email|1
88413|437|63|3|12|In-Person|2
23352|1547|54|2|49|Email|5
84263|895|68|5|18|Call|5
69490|1642|71|5|29|Chat|1
18076|1659|66|3|4|Call|5
55052|1226|27|3|5|Chat|5
65393|409|46|1|42|In-Person|1
68022|702|90|5|47|In-Person|5
6161|661|39|3|7|Chat|2
27404|26|66|1|35|In-Person|1
77865|592|76|4|32|Call|3
57766|478|70|1|3|Call|1
11359|1450|67|3|48|Email|4
1064|235|29|2|7|Chat|3
63177|1520|36|3|32|Chat|5
17726|939|97|2|43|In-Person|2
91215|483|51|5|31|Chat|2
50031|277|80|3|25|Chat|1
66579|923|30|1|11|Call|1
7908|50|78|5|33|In-Person|5
29638|228|61|2|39|Call|3
7672|1502|96|3|22|Call|5
41762|1415|13|1|11|In-Person|5
15873|1156|83|5|7|In-Person|1
85918|1253|88|1|6|Call|4
23100|1219|53|2|43|Call|4
3273|1339|32|3|39|Call|4
16714|65|73|5|12|Chat|1
62223|1252|11|4|38|Call|1
51447|333|96|3|36|In-Person|4
10028|409|3|2|50|Email|1
9138|1123|72|2|50|Chat|3
31935|515|7|4|26|In-Person|3
62999|578|24|5|10|In-Person|1
34269|1687|41|5|12|Chat|2
22890|378|16|4|50|Chat|4
17690|1770|84|1|22|Chat|1
68331|1266|49|5|25|Call|1
90084|109|60|1|21|In-Person|3
89701|1|96|5|22|Email|3
75310|1290|84|3|10|Call|1
77233|35|43|5|33|Chat|1
5096|1435|17|1|13|In-Person|3
37718|851|56|1|16|Email|3
52767|330|96|1|36|Chat|4
10307|1602|88|3|26|Call|2
71785|1510|34|5|8|Call|2
98041|1740|15|3|18|Email|5
21748|383|60|4|5|Email|5
99424|582|95|5|31|Chat|3
65866|237|6|1|43|Email|5
58374|910|2|2|1|Chat|1
50971|1398|69|4|41|Email|4
15031|770|98|1|6|Call|5
66307|1250|71|4|19|Call|1
61321|197|42|2|19|Email|3
20990|1701|79|2|9|In-Person|2
99862|42|78|1|24|Call|2
62971|1453|49|4|6|In-Person|1
36174|832|83|2|39|In-Person|3
91832|1653|98|3|36|In-Person|5
74508|686|68|3|26|Call|4
80432|1260|69|4|34|Email|5
76374|819|8|1|1|Email|4
14410|1382|8|2|50|In-Person|3
47822|593|60|3|28|Email|3
7266|1411|98|5|32|Email|1
60368|1679|81|3|38|In-Person|1
1634|1529|72|1|32|Chat|3
51525|1644|35|4|28|Chat|4
2804|1366|20|1|33|In-Person|5
32679|514|2|1|5|In-Person|2
57420|721|90|5|49|Chat|5
86651|636|28|5|37|In-Person|1
2074|1739|19|4|32|Chat|2
70554|1704|11|1|47|Email|5
39545|828|70|1|15|Chat|3
45879|946|20|3|48|Chat|2
42597|352|41|1|17|In-Person|2
99662|867|16|5|37|Email|5
59648|610|65|5|8|Call|1
8678|1312|61|4|4|In-Person|3
9357|1655|54|5|36|Email|3
80366|252|52|4|34|In-Person|3
26482|1194|90|4|42|Chat|5
9588|1320|36|4|41|Call|5
34097|1121|32|2|20|Chat|3
15962|967|34|1|13|In-Person|2
49355|1540|66|5|28|Email|2
28519|1643|55|1|26|Call|5
45290|1004|73|3|33|Chat|5
94861|159|23|4|48|Chat|3
81503|196|8|2|12|In-Person|3
66872|620|96|2|2|In-Person|2
57671|1235|6|4|13|Email|5
12917|702|93|3|34|In-Person|2
48008|672|67|2|9|In-Person|4
40468|1669|88|4|36|In-Person|3
80474|1669|19|3|1|In-Person|1
96919|230|100|1|21|Chat|4
93590|972|75|3|17|In-Person|5
35909|1683|38|3|43|In-Person|5
6671|895|94|4|47|Chat|4
13171|463|69|2|37|Email|4
38019|1140|22|2|29|Chat|4
9178|697|93|1|11|Call|2
13602|1585|91|1|16|Call|4
94654|1665|27|3|21|Email|1
41901|815|36|2|34|Email|1
7832|1788|88|1|10|Email|5
57794|509|14|5|22|In-Person|1
81810|380|60|1|49|Call|3
98577|182|23|4|40|Email|5
18264|1503|75|1|24|In-Person|3
97882|1766|73|2|38|Call|1
52443|659|41|5|8|Call|1
6953|549|79|1|28|Email|3
72836|217|75|1|48|Call|2
87114|1303|59|2|16|Email|5
15178|1263|9|3|4|Call|2
23394|1329|94|5|32|Chat|3
38977|1432|84|2|13|Chat|1
42694|998|53|2|41|In-Person|5
43932|938|63|4|32|Email|1
57978|563|15|5|19|Chat|3
82531|978|66|2|10|In-Person|5
57008|98|2|2|5|Chat|1
81681|125|29|1|31|Chat|5
91636|148|68|5|26|Email|1
19691|1810|97|3|24|Call|1
59718|137|71|5|42|Call|5
65350|1134|31|1|50|In-Person|4
1682|1163|99|5|22|Call|5
26486|1304|31|3|31|Call|5
47789|852|38|1|49|In-Person|4
53047|514|80|1|42|Chat|5
69027|899|81|1|19|Call|5
29143|1214|100|3|33|Call|2
68148|159|37|4|48|In-Person|4
17833|1586|62|2|1|Call|2
90859|306|55|5|15|Call|4
95893|970|44|5|30|Email|5
29881|1084|1|5|39|Call|5
11128|1664|71|5|24|Call|3
22357|97|91|3|44|Call|1
63304|279|4|5|16|Email|2
22568|388|59|4|31|Email|2
99912|1453|13|4|33|Chat|2
71464|1012|57|4|46|Call|5
60635|311|47|2|13|Call|4
73066|1541|43|5|11|In-Person|5
66362|560|43|3|22|Chat|1
64901|1044|50|1|24|Email|4
40961|1099|42|2|3|Email|1
4711|947|43|5|2|Email|5
44645|859|94|2|32|Call|2
77109|952|60|2|46|Call|2
73454|1004|28|5|31|Call|2
49510|1098|38|5|46|Chat|5
28657|905|68|5|12|Chat|3
7358|901|91|3|5|Chat|1
126|1431|71|3|7|Call|2
22963|721|38|5|23|In-Person|2
405|892|80|2|21|Chat|1
32224|530|2|3|2|Email|2
44973|164|30|2|39|Call|3
32282|70|21|2|30|In-Person|3
13486|292|59|1|48|Chat|2
52104|305|48|5|32|Chat|1
49458|1488|89|5|12|In-Person|4
1715|1259|25|2|18|In-Person|1
65467|552|82|1|45|Chat|2
27860|791|51|1|36|Call|4
69336|1024|97|5|36|In-Person|5
44860|1518|27|2|13|Chat|1
5916|399|86|5|35|Email|3
24027|1800|63|5|25|Chat|2
47021|135|46|5|1|In-Person|1
568|430|36|5|48|Email|3
8677|422|85|3|2|In-Person|3
20765|1106|4|1|49|Email|2
56031|34|13|3|34|In-Person|1
189|221|60|4|50|In-Person|1
8275|98|66|1|28|Chat|3
50558|120|37|2|45|In-Person|5
22046|1476|30|1|25|Email|1
73607|1279|27|4|23|Email|2
15221|626|86|5|14|Chat|4
36041|1188|23|3|40|Email|4
53899|1772|83|3|47|Email|1
93225|16|97|4|48|Email|3
25199|423|20|2|3|Email|1
91240|1348|35|2|15|Call|3
69347|1202|18|3|34|Call|4
51845|169|53|4|29|Email|2
90835|1314|3|4|22|In-Person|4
75073|1456|15|3|24|Call|2
13885|1594|57|5|8|Chat|2
39730|1026|62|5|41|Chat|4
91438|1096|93|2|14|Chat|4
14329|225|6|3|40|Email|3
25048|448|65|5|25|In-Person|2
3629|1130|75|5|15|Chat|2
85218|334|66|2|14|Chat|3
15559|931|81|1|23|Chat|1
16996|599|85|3|25|Chat|5
67869|1333|19|5|35|Email|2
72212|930|59|4|43|In-Person|2
99453|478|47|2|30|In-Person|3
94404|1020|80|5|5|In-Person|4
44896|495|48|1|13|In-Person|4
47919|405|32|3|13|Email|3
88317|1346|55|1|48|Call|2
96402|459|89|1|12|In-Person|3
90705|1791|90|2|43|In-Person|2
13958|1309|61|3|32|Call|1
4919|1732|55|3|35|Email|1
23835|657|32|1|8|Call|3
95757|1735|60|1|40|Call|3
56651|54|40|1|5|Email|4
86029|1290|92|2|22|Chat|2
528|983|53|3|50|Chat|3
19004|1334|9|5|26|In-Person|2
59788|1374|66|5|40|Chat|2
69606|1753|69|5|38|Email|5
26153|442|37|1|11|Call|1
57604|300|37|3|3|Chat|4
55160|768|43|4|14|Call|5
60386|650|10|5|32|Chat|5
5666|9|28|2|16|Email|4
64870|233|83|3|44|In-Person|2
97872|1503|14|2|22|Email|1
52816|1650|43|5|29|Chat|1
47261|1555|48|4|13|Email|4
7062|77|92|2|47|In-Person|5
40009|1023|14|5|21|Chat|1
92829|497|94|5|25|Email|2
32300|470|90|5|31|In-Person|1
35130|581|22|3|3|In-Person|3
19875|67|88|4|15|Email|5
78491|1629|81|5|41|Email|2
36494|833|18|2|30|In-Person|3
9169|1741|16|1|3|Chat|1
27344|1380|60|1|20|Call|1
99727|1458|76|3|15|In-Person|2
75788|696|97|2|19|Call|5
83303|1139|58|5|9|Chat|3
22953|1421|99|4|19|Call|5
33661|94|76|3|41|Call|4
94281|1285|98|2|40|Email|5
10979|748|93|1|2|Chat|2
31929|1614|89|5|14|In-Person|5
64857|124|13|5|25|In-Person|3
59027|555|98|4|33|Email|3
963|505|63|3|6|Chat|4
57692|1679|44|2|21|Chat|1
69983|1461|92|3|49|Email|2
73861|135|16|1|46|In-Person|4
97714|48|30|3|13|Email|4
22489|1012|8|3|16|Call|1
24644|190|49|2|4|Email|3
46594|1132|35|5|38|Email|2
6113|767|61|4|41|In-Person|4
3634|478|32|3|45|Email|3
42118|200|37|4|30|In-Person|4
40288|801|83|4|16|Call|3
71913|1437|70|2|47|In-Person|4
61684|1826|99|2|8|Chat|5
66652|1663|79|2|42|Chat|1
82781|502|92|5|16|In-Person|4
50994|443|58|5|24|In-Person|1
13253|1803|10|3|3|Call|5
47128|198|84|5|27|Call|2
64884|175|23|2|44|Email|2
87719|978|66|2|48|Call|3
32022|394|89|5|19|Call|2
41990|384|68|2|13|Call|1
96242|770|43|4|10|Call|4
24887|953|22|5|15|In-Person|1
5923|1472|87|1|17|In-Person|4
31166|468|41|4|5|In-Person|2
36844|521|61|1|2|In-Person|3
27464|154|11|1|25|Email|3
17023|1716|70|5|20|Email|1
80447|24|85|2|35|Chat|2
17490|1815|45|3|31|Chat|5
67025|1088|53|2|19|Call|5
18216|581|42|4|17|In-Person|4
28423|1045|39|2|42|Chat|3
8139|1533|14|1|9|In-Person|4
87213|413|48|4|48|Chat|1
79051|291|8|3|29|In-Person|4
27758|95|30|4|32|In-Person|3
98781|877|79|1|40|Chat|2
51646|1392|73|4|30|Email|5
98111|399|98|3|43|Chat|1
54981|195|22|1|47|Call|3
98973|1738|18|2|49|Email|4
66204|756|54|3|36|Email|4
90776|306|15|5|35|Call|4
67717|439|16|3|14|Call|4
37345|148|93|5|41|Call|4
51941|1341|52|3|25|Call|1
93511|1400|33|5|13|Email|4
33247|362|34|2|40|In-Person|5
35110|637|1|3|19|Email|1
32251|1098|20|3|36|Chat|4
13799|453|64|4|23|Call|3
3805|765|81|1|16|Call|4
1316|583|79|2|50|Call|4
19788|1604|84|3|24|In-Person|4
29173|748|36|5|20|Email|1
37853|1113|91|5|12|Call|2
99274|317|25|3|25|In-Person|1
16231|1588|27|1|42|In-Person|5
56954|402|46|3|44|In-Person|3
19548|934|92|2|30|Email|2
66173|728|4|4|46|In-Person|4
34512|755|96|5|10|Email|2
9650|866|18|3|9|Call|1
53655|1050|19|3|13|Email|3
15278|1404|40|2|42|Call|4
13421|1147|52|1|5|Email|1
17890|1004|53|1|25|Call|2
20026|1361|63|4|31|Call|5
38111|688|18|1|41|Chat|2
9440|502|11|5|10|In-Person|1
6128|1517|6|3|32|Chat|4
59594|379|29|3|48|In-Person|4
22901|1382|71|5|31|Chat|1
95942|1463|63|4|23|Email|4
72216|1203|36|4|40|Email|3
79819|609|37|5|2|Chat|5
34564|1317|68|4|31|Call|1
40130|1233|16|4|44|Chat|5
41647|1113|5|4|12|Email|1
94206|501|30|4|49|In-Person|2
94933|1520|99|4|3|Email|3
31722|191|91|5|25|Call|2
90744|413|65|1|34|Call|2
39013|1390|21|1|33|Chat|1
10962|160|74|3|45|In-Person|3
15933|99|97|3|36|In-Person|1
81235|1690|75|1|29|Call|4
53631|1277|93|2|36|In-Person|3
27163|381|74|5|24|In-Person|3
35011|315|23|2|34|Chat|5
31086|747|39|1|43|Chat|2
82921|568|16|5|15|Email|5
34010|594|52|3|41|Email|1
69224|263|91|3|37|Call|1
43059|871|37|5|20|Email|1
40603|662|4|2|20|In-Person|3
52635|955|2|2|42|Chat|4
61204|1555|29|4|15|Chat|1
51144|750|72|2|27|Call|2
5424|777|61|1|32|In-Person|2
42620|1088|34|1|32|In-Person|1
44845|847|72|4|31|Email|2
25128|176|83|4|23|Call|4
83369|1819|41|2|48|Call|4
72031|565|41|1|34|Chat|2
74176|1072|29|2|6|In-Person|4
88807|1362|92|4|30|Chat|1
91763|1158|70|3|6|Chat|3
1934|539|81|3|12|Call|5
59236|986|73|5|18|In-Person|2
70576|1224|5|4|13|Call|3
4568|858|16|2|41|In-Person|3
79028|526|4|2|42|Call|4
86272|261|87|1|7|Call|2
79602|544|12|4|44|Email|4
42359|1672|80|4|3|Call|3
53298|1696|32|2|19|Call|4
83763|328|25|1|15|Chat|1
26023|764|25|2|4|Email|5
26682|1001|67|2|30|Email|3
46046|175|9|3|34|Email|5
51049|811|47|4|5|Call|5
70825|1600|61|1|16|In-Person|1
3793|697|95|2|6|Email|1
48237|888|76|3|34|Chat|3
7842|423|19|4|15|Email|4
67767|1649|36|2|7|Chat|4
28480|943|85|5|43|Email|3
79530|712|29|5|1|Call|4
93905|1443|7|2|33|In-Person|2
78980|1002|45|4|25|Email|5
11203|1044|70|5|43|Email|5
12261|674|16|1|42|Email|4
36491|1525|9|4|49|Chat|3
83038|321|73|5|47|Email|3
23891|1322|24|2|2|Email|4
16552|1283|85|3|2|Chat|2
83451|1208|61|5|12|Chat|3
62164|1478|32|5|6|Chat|1
87402|1470|50|1|40|Chat|2
90973|363|89|4|33|In-Person|4
10358|466|91|2|27|Chat|4
14797|781|37|3|26|Email|1
32252|739|89|3|5|In-Person|5
25214|1688|68|3|19|Email|3
12287|998|22|5|36|Chat|2
79777|1174|43|3|5|Chat|3
98017|1463|86|5|11|Email|4
47299|1607|50|1|6|Email|3
22805|1348|6|4|4|In-Person|4
87312|973|29|4|14|Chat|3
72458|1255|19|5|37|In-Person|1
86967|576|11|3|38|Email|3
19267|149|49|4|35|In-Person|1
79314|270|49|5|13|In-Person|4
53809|765|1|4|46|Chat|2
11976|1581|46|3|18|In-Person|4
49120|820|99|2|5|Call|1
92201|1402|61|1|47|Email|1
42409|550|86|4|37|Email|4
86559|1337|47|1|43|Email|5
797|210|89|2|16|Chat|5
25412|697|90|4|36|Call|1
67346|1088|58|1|29|Email|4
25494|1351|63|4|25|Chat|4
8091|1136|45|3|42|Call|4
86019|1027|35|3|1|Call|1
64528|1640|21|5|42|Call|4
52945|71|51|3|10|In-Person|2
44087|85|98|3|34|Call|3
46065|1431|67|5|28|Chat|4
59842|868|16|5|27|Call|3
93342|83|3|5|25|Email|4
64988|1652|15|5|27|Chat|1
80426|222|63|2|31|Chat|1
81350|10|72|1|10|Chat|3
63650|293|3|3|42|In-Person|5
48602|691|84|2|45|In-Person|5
62808|1615|99|4|26|In-Person|4
12580|999|100|2|22|Chat|5
26323|451|71|2|40|In-Person|3
56|327|94|1|48|Email|2
49039|574|6|3|3|Email|2
28503|638|55|4|21|Email|1
11411|232|8|3|6|Call|4
58934|762|40|3|4|Call|3
16530|424|29|1|40|Call|4
48753|898|87|5|7|Email|5
44191|626|30|4|25|Email|4
68170|586|13|2|22|Email|4
60932|1233|39|2|21|Email|5
77007|902|11|3|23|Email|5
47375|1168|30|3|17|In-Person|5
46662|324|63|5|12|Call|4
11478|1644|19|2|17|Chat|2
28135|1275|46|1|1|Email|4
60730|505|41|1|39|Call|4
67966|56|63|3|18|In-Person|4
22912|483|42|2|1|In-Person|4
59807|1419|41|1|15|Chat|5
45954|795|8|1|39|Chat|3
2139|1311|53|5|45|Chat|1
1143|291|53|1|14|Call|1
59891|559|97|1|7|Call|4
763|1525|38|2|8|In-Person|5
23573|893|88|5|30|In-Person|1
15696|233|96|2|45|Email|2
18755|1809|60|3|21|Chat|5
51399|753|83|2|20|In-Person|4
49013|157|96|2|42|Call|4
90380|1574|76|4|22|Chat|3
45253|460|36|4|28|Email|5
64460|936|4|4|50|Email|3
46322|1115|76|4|30|Chat|5
36203|1400|39|5|28|In-Person|1
29342|1182|85|5|49|In-Person|2
93209|606|31|2|4|Email|3
21304|1547|100|5|41|Email|1
1791|472|27|4|20|Chat|5
69563|821|89|4|11|Chat|4
41671|7|56|3|21|Chat|2
71619|1249|17|2|34|Call|4
83207|1293|4|3|9|Call|5
62869|302|78|3|7|Call|5
42229|282|89|3|11|In-Person|3
36012|1512|34|3|42|Email|3
78978|1668|100|1|9|Chat|1
6856|1331|55|3|23|Chat|1
66284|291|3|3|48|Call|5
26899|1345|49|2|7|Call|5
54549|622|22|2|26|Email|2
41074|1572|51|5|46|Chat|3
91766|114|63|5|24|Call|3
38016|5|80|1|5|Call|3
98422|951|12|3|30|Chat|5
91527|5|93|5|30|In-Person|1
2601|739|68|1|25|Email|1
21202|91|62|2|41|In-Person|5
98088|1449|62|1|5|Email|5
8370|592|35|3|3|In-Person|2
43448|935|92|5|47|Call|3
58211|1376|39|4|28|In-Person|2
29738|1785|9|3|3|Call|3
48450|95|12|5|23|Call|5
79935|1274|52|3|13|In-Person|3
24451|1457|5|2|46|Call|4
79366|1453|66|2|9|Email|5
80248|1139|57|5|31|Call|1
95097|688|16|3|5|Chat|2
14605|287|35|5|41|Email|5
83891|786|74|4|50|In-Person|5
99376|694|38|1|42|Call|2
97122|1565|83|1|25|In-Person|3
14040|1605|61|5|13|Chat|2
98599|1801|79|4|35|In-Person|1
24058|906|95|3|14|In-Person|2
59951|31|71|4|21|In-Person|4
15950|1563|77|2|40|Email|2
33765|565|85|3|50|In-Person|5
4040|1508|44|1|25|Chat|5
75395|849|13|3|19|Call|3
93179|306|32|5|31|Call|1
64706|1716|44|4|9|Chat|5
45691|659|37|4|15|In-Person|5
87832|1304|96|3|45|Email|5
12307|131|91|1|19|Chat|2
2012|298|56|3|40|Chat|5
77825|27|57|1|30|Call|5
51804|1254|21|5|35|Call|2
59436|746|76|2|9|Email|4
71573|1342|64|5|37|Chat|4
80097|204|40|2|15|Call|1
507|149|58|5|36|In-Person|3
99566|1121|6|5|29|In-Person|4
28265|662|20|5|19|Chat|2
23289|556|7|2|46|In-Person|1
89281|1646|67|5|32|Chat|2
96403|1567|87|1|36|In-Person|2
44235|1013|65|3|31|In-Person|3
39213|404|82|1|22|Chat|5
43996|968|69|4|29|Chat|5
43553|532|73|5|9|Call|4
46189|1575|67|1|32|Call|2
59663|1089|5|5|46|Chat|5
91218|1387|27|4|50|Call|3
65077|881|29|4|38|In-Person|4
59538|818|13|5|33|In-Person|3
57182|1576|33|2|22|Chat|2
33331|691|39|1|12|Call|4
686|1279|31|2|37|In-Person|1
34508|340|56|5|32|Chat|5
9462|1389|42|4|15|Chat|4
1275|897|60|4|30|Chat|4
93838|1421|32|3|38|Call|5
16609|1755|73|2|25|In-Person|1
48623|1375|70|1|34|Chat|2
95705|98|67|4|30|Chat|4
56564|1274|22|5|31|Chat|3
71424|1456|3|3|49|Email|2
83919|749|82|2|34|In-Person|2
53439|131|83|4|10|Email|1
59612|1366|8|3|16|Chat|1
38477|954|55|2|32|Call|1
97018|161|46|2|47|Chat|2
63483|1065|27|2|2|Email|4
33710|1137|25|2|40|Chat|4
76414|450|70|1|29|Chat|1
22702|754|81|4|29|Chat|3
67365|1201|63|4|11|Call|5
53648|1421|53|2|49|In-Person|3
75696|20|98|1|39|In-Person|5
59019|736|36|2|3|Chat|2
16399|1235|27|3|21|Email|1
99327|194|99|4|7|Chat|2
52614|396|73|3|23|Call|2
50317|569|6|2|50|Call|5
69521|1744|49|4|16|Chat|1
45632|675|84|3|24|In-Person|2
20146|169|17|3|10|Call|4
93948|194|90|1|33|Email|4
20367|327|50|4|30|In-Person|4
46441|1446|48|4|28|Call|3
10262|1483|31|3|18|Chat|1
30580|79|42|1|22|Email|3
19598|539|20|4|47|Call|4
86326|97|73|2|50|In-Person|1
73864|1261|29|3|25|Call|4
55579|1094|26|3|24|Email|2
35908|331|76|2|8|Call|4
60241|1418|83|5|40|Email|1
99172|539|68|4|37|Chat|3
67624|921|30|4|41|In-Person|1
74274|1158|97|2|44|Call|3
96824|1144|64|5|21|In-Person|1
23612|1524|9|5|4|Email|3
86538|692|77|3|36|Call|5
81593|828|26|3|6|Chat|4
97905|147|50|3|16|In-Person|4
19194|548|17|1|12|In-Person|1
21982|897|26|3|6|Call|3
56850|698|15|4|31|In-Person|3
59506|1809|84|5|24|Call|4
58719|56|96|4|47|Email|5
43931|1527|48|3|45|In-Person|5
81464|630|92|1|16|Email|2
6736|1817|22|3|5|In-Person|4
26168|1091|19|1|28|In-Person|5
29554|1672|57|4|40|In-Person|3
22747|397|72|4|42|In-Person|4
5375|82|8|4|49|Email|1
98256|1083|73|1|15|Email|5
17197|794|64|4|33|Call|4
17635|1337|57|1|15|Email|3
6921|794|35|1|13|Email|5
90504|1312|57|4|11|In-Person|4
61681|1099|94|2|47|In-Person|3
21157|1438|59|5|15|Chat|5
63752|37|66|5|45|In-Person|4
10467|1465|89|3|46|Chat|3
18527|283|29|4|50|In-Person|4
44103|1362|60|1|39|Chat|3
85458|127|23|4|9|Chat|1
76032|1172|5|2|42|In-Person|1
2667|137|63|4|7|Email|5
46231|659|97|4|37|In-Person|5
6133|193|91|2|5|Call|3
63547|245|71|4|34|In-Person|4
45395|870|21|4|36|Chat|2
98608|157|11|1|28|Chat|2
47075|187|83|5|45|In-Person|2
73154|1093|30|3|25|Email|3
79907|256|99|4|50|In-Person|2
15|199|59|1|13|Email|2
4758|18|59|1|7|In-Person|1
69989|1319|73|1|22|Call|3
45404|298|61|5|6|In-Person|4
61739|166|97|3|34|Email|4
8674|463|65|1|21|Email|3
48692|518|51|4|11|Call|2
15097|288|35|1|23|Email|3
16957|723|32|4|3|Email|2
14614|81|60|2|22|Chat|4
7324|1038|61|3|38|In-Person|5
68896|113|53|1|12|Chat|3
86594|1739|81|1|26|Email|4
42600|1591|4|1|46|In-Person|2
51484|1819|26|3|36|Call|4
4756|1094|43|5|38|Call|5
29729|958|16|2|36|In-Person|2
58677|80|55|4|20|In-Person|1
86217|962|15|3|46|In-Person|5
10770|1730|22|5|30|In-Person|2
47795|1059|64|5|34|In-Person|2
75545|980|34|4|38|In-Person|2
24422|1052|19|2|31|Email|2
23038|1264|81|2|25|Call|2
82961|1720|41|5|7|Call|4
72302|857|21|1|35|In-Person|2
9385|640|57|2|39|Email|2
50|52|69|3|17|Chat|2
48711|1358|36|2|36|Email|5
74166|342|29|1|49|Chat|3
5440|1004|24|3|30|Chat|1
23732|1797|16|2|40|Chat|5
39577|979|63|2|29|Email|1
35838|1142|61|3|1|Email|3
78359|1250|26|3|27|Chat|2
68921|1188|70|3|2|Call|1
8297|1801|59|4|11|In-Person|2
8845|563|46|4|1|In-Person|4
58651|325|72|4|2|Email|4
86621|1123|41|3|8|Chat|1
51068|803|1|1|31|In-Person|3
60762|620|35|5|39|In-Person|2
49107|164|41|5|27|Call|1
41326|292|71|3|1|Chat|1
91069|125|18|1|34|In-Person|5
88527|26|57|3|39|In-Person|5
33615|220|3|2|44|Email|4
51671|1422|47|5|47|Call|3
60917|1142|2|4|13|Chat|1
58218|973|92|3|34|In-Person|3
95585|505|29|1|28|In-Person|2
88717|894|47|2|16|In-Person|1
74784|293|92|1|15|In-Person|3
11933|1338|59|4|12|In-Person|4
35243|695|64|3|24|Call|1
10081|88|80|2|28|Chat|1
64569|1199|63|1|25|Email|1
97877|1733|65|1|39|In-Person|2
4151|1124|84|5|25|Chat|4
33841|938|59|5|4|Call|4
52977|1303|58|4|44|Chat|1
99065|1278|42|2|4|Chat|4
68005|1581|6|3|25|Chat|2
80770|303|33|4|5|In-Person|1
28778|735|43|4|20|In-Person|1
33899|1213|37|2|27|Chat|2
52450|834|50|1|7|Chat|1
6738|254|83|3|36|Chat|3
16686|1482|61|1|30|Email|5
66572|1643|32|4|14|Chat|3
99544|425|7|5|50|In-Person|3
97939|1145|76|2|19|Call|5
74457|751|39|1|50|In-Person|4
42760|1748|80|2|46|In-Person|3
99164|1085|72|2|21|Email|2
94469|1570|3|1|40|In-Person|4
87330|666|42|1|8|In-Person|1
67203|895|50|5|46|Call|1
65392|1547|51|2|4|Email|1
64143|64|48|2|21|Call|4
68583|511|55|4|46|Chat|5
69038|1723|37|2|32|Chat|2
47448|921|18|5|10|Call|3
43331|1626|10|1|49|In-Person|1
87543|1307|41|2|14|Chat|4
94811|979|69|2|3|Chat|2
3121|1292|24|4|49|In-Person|5
78002|1695|27|5|8|In-Person|5
26886|502|5|1|39|Call|5
99800|1592|19|2|1|Chat|1
54613|1247|73|2|43|Chat|5
54654|1594|86|3|50|Call|1
51742|1467|9|5|32|Call|1
79562|294|71|4|39|Chat|3
2039|1582|22|4|25|Chat|3
38934|1671|46|4|11|Chat|5
1851|694|80|3|40|Email|1
32483|1167|34|3|10|In-Person|5
23049|6|18|4|48|Email|2
35584|280|25|3|39|Call|4
656|845|77|3|31|In-Person|2
26667|1009|65|4|43|Chat|4
74451|856|55|4|10|In-Person|4
19253|1254|65|2|17|Email|5
47715|1483|43|1|12|Call|4
40138|1469|96|3|15|Call|1
16197|714|57|3|9|Call|4
90235|1207|17|4|27|Email|3
10075|1688|19|1|39|Call|2
21544|735|93|4|20|Call|2
58117|1435|61|1|27|Chat|4
69280|1279|77|2|17|In-Person|4
91337|314|10|2|43|In-Person|2
38084|362|33|1|43|Call|3
24113|50|13|4|3|Chat|4
67187|1285|47|4|31|Chat|1
79873|54|29|1|33|In-Person|2
14769|1055|50|3|18|Chat|1
40841|589|26|3|42|Chat|2
760|814|39|1|30|In-Person|3
90457|1256|18|5|46|In-Person|2
64599|1060|59|5|31|Chat|2
22404|488|48|2|14|In-Person|1
97840|444|14|4|12|Chat|4
95471|1552|61|2|34|In-Person|3
15869|1206|92|5|36|Call|3
3985|1024|72|2|22|In-Person|5
43888|775|40|1|14|Email|2
67029|563|15|3|25|Email|4
22997|1041|42|4|42|In-Person|5
86457|484|70|3|6|In-Person|4
77236|1489|36|4|14|In-Person|3
7097|1642|95|4|41|Email|5
80090|701|89|5|34|Chat|5
77917|1206|14|5|21|Chat|3
88896|1232|97|3|48|In-Person|4
40289|163|96|2|17|Call|3
22485|68|42|1|16|Chat|4
99374|122|95|4|39|Call|3
2215|343|43|5|2|Call|1
30593|1101|28|1|13|Email|5
2462|918|50|1|21|In-Person|4
61778|259|52|3|41|Call|1
60695|721|36|2|16|In-Person|3
83054|1264|19|4|33|Chat|4
48957|809|94|1|32|In-Person|2
42286|1225|48|3|36|In-Person|5
39072|941|1|3|44|In-Person|5
